timestamp,force,roll,accX
2025-05-08T14:26:59.637245,-1.9535962343215942,-21.040180206298828,-8.085277557373047
2025-05-08T14:26:59.638342,-1.9535962343215942,-21.273040771484375,-7.935709476470947
2025-05-08T14:26:59.667366,-1.9535962343215942,-21.516841888427734,-7.618819713592529
2025-05-08T14:26:59.667498,-1.9535962343215942,-21.754648208618164,-7.340944766998291
2025-05-08T14:26:59.668442,-1.9535962343215942,-21.9515323638916,-7.242160320281982
2025-05-08T14:26:59.697012,-1.9535962343215942,-22.10481071472168,-7.341981887817383
2025-05-08T14:26:59.697135,-1.9535962343215942,-22.2226619720459,-7.477332592010498
2025-05-08T14:26:59.698074,-1.9535962343215942,-22.306610107421875,-7.64942741394043
2025-05-08T14:26:59.726047,-1.9535962343215942,-22.354337692260742,-7.605981826782227
2025-05-08T14:26:59.726091,-1.9535962343215942,-22.335054397583008,-7.509881973266602
2025-05-08T14:26:59.726829,-1.9535962343215942,-22.204633712768555,-7.387009143829346
2025-05-08T14:26:59.756626,-1.9535962343215942,-21.98380470275879,-7.1895904541015625
2025-05-08T14:26:59.757008,-1.9535962343215942,-21.716005325317383,-6.991826057434082
2025-05-08T14:26:59.757042,-1.9535962343215942,-21.440622329711914,-6.888146877288818
2025-05-08T14:26:59.786663,-1.9535962343215942,-21.216442108154297,-6.902173042297363
2025-05-08T14:26:59.787063,-1.9535962343215942,-21.081974029541016,-6.994804859161377
2025-05-08T14:26:59.787101,-1.9535962343215942,-21.03260040283203,-7.0700483322143555
2025-05-08T14:26:59.816600,-1.9535962343215942,-21.09283447265625,-7.281620979309082
2025-05-08T14:26:59.817116,-1.9535962343215942,-21.2535343170166,-7.704614639282227
2025-05-08T14:26:59.817172,-1.9535962343215942,-21.504335403442383,-8.114707946777344
2025-05-08T14:26:59.846281,-1.9535962343215942,-21.805593490600586,-8.184305191040039
2025-05-08T14:26:59.846799,-1.9535962343215942,-22.108478546142578,-7.955203056335449
2025-05-08T14:26:59.875938,-1.9535962343215942,-22.349843978881836,-7.828935146331787
2025-05-08T14:26:59.875973,-1.9535962343215942,-22.480361938476562,-7.888211250305176
2025-05-08T14:26:59.876727,-1.9535962343215942,-22.485774993896484,-7.873169898986816
2025-05-08T14:26:59.905917,-1.9535962343215942,-22.38491439819336,-7.752259731292725
2025-05-08T14:26:59.905947,-1.9535962343215942,-22.21076011657715,-7.754668712615967
2025-05-08T14:26:59.907419,-1.9535962343215942,-22.013202667236328,-8.049302101135254
2025-05-08T14:26:59.907609,-1.9535962343215942,-21.83606719970703,-8.17314624786377
2025-05-08T14:26:59.907649,-1.9535962343215942,-21.729082107543945,-8.084136962890625
2025-05-08T14:26:59.936118,-1.9535962343215942,-21.742265701293945,-7.8861541748046875
2025-05-08T14:26:59.937023,-1.9535962343215942,-21.881572723388672,-7.82297420501709
2025-05-08T14:26:59.966260,-1.9535962343215942,-22.1099853515625,-7.7898850440979
2025-05-08T14:26:59.966282,-1.9535962343215942,-22.364852905273438,-7.708673000335693
2025-05-08T14:26:59.967221,-1.9535962343215942,-22.612205505371094,-7.718085289001465
2025-05-08T14:26:59.995729,-1.9535962343215942,-22.8243408203125,-7.773669719696045
2025-05-08T14:26:59.995745,-1.9535962343215942,-23.00055694580078,-8.047346115112305
2025-05-08T14:26:59.996687,-1.9535962343215942,-23.19818687438965,-8.471108436584473
2025-05-08T14:27:00.025983,-1.9535962343215942,-23.45597267150879,-8.737712860107422
2025-05-08T14:27:00.026009,-1.9535962343215942,-23.761571884155273,-8.70731258392334
2025-05-08T14:27:00.026778,-1.9535962343215942,-24.10589027404785,-8.63999080657959
2025-05-08T14:27:00.056535,-1.9535962343215942,-24.448585510253906,-8.626526832580566
2025-05-08T14:27:00.058175,-1.9535962343215942,-24.721546173095703,-8.524003982543945
2025-05-08T14:27:00.058191,-1.9535962343215942,-24.91387176513672,-8.167950630187988
2025-05-08T14:27:00.086453,-1.9535962343215942,-25.066186904907227,-7.816654205322266
2025-05-08T14:27:00.087911,-1.9535962343215942,-25.212263107299805,-7.718596458435059
2025-05-08T14:27:00.087931,-1.9535962343215942,-25.351564407348633,-7.876553535461426
2025-05-08T14:27:00.116203,-1.9535962343215942,-25.54345703125,-8.021864891052246
2025-05-08T14:27:00.117722,-1.9535962343215942,-25.8415584564209,-8.109074592590332
2025-05-08T14:27:00.117745,-1.9535962343215942,-26.205759048461914,-8.086193084716797
2025-05-08T14:27:00.146216,-1.9535962343215942,-26.570615768432617,-7.953014850616455
2025-05-08T14:27:00.147198,-1.9535962343215942,-26.909770965576172,-7.669055461883545
2025-05-08T14:27:00.175902,-1.9535962343215942,-27.214845657348633,-7.497666835784912
2025-05-08T14:27:00.175940,-1.9535962343215942,-27.456026077270508,-7.505375862121582
2025-05-08T14:27:00.176693,-1.9535962343215942,-27.640121459960938,-7.511386394500732
2025-05-08T14:27:00.206064,-1.9535962343215942,-27.800704956054688,-7.676377296447754
2025-05-08T14:27:00.206105,-1.9535962343215942,-27.97711181640625,-7.940442085266113
2025-05-08T14:27:00.207830,-1.9535962343215942,-28.18013572692871,-8.095979690551758
2025-05-08T14:27:00.207904,-1.9535962343215942,-28.443195343017578,-8.097538948059082
2025-05-08T14:27:00.207915,-1.9535962343215942,-28.797996520996094,-8.143577575683594
2025-05-08T14:27:00.236259,-1.9535962343215942,-29.18363380432129,-8.027841567993164
2025-05-08T14:27:00.237019,-1.9535962343215942,-29.569169998168945,-7.7850341796875
2025-05-08T14:27:00.265966,-1.9535962343215942,-29.956270217895508,-7.629015922546387
2025-05-08T14:27:00.266009,-1.9535962343215942,-30.344011306762695,-7.619863033294678
2025-05-08T14:27:00.267080,-1.9535962343215942,-30.7322998046875,-7.528755187988281
2025-05-08T14:27:00.296701,-1.9535962343215942,-31.140342712402344,-7.4071807861328125
2025-05-08T14:27:00.297230,-1.9535962343215942,-31.544973373413086,-7.62910270690918
2025-05-08T14:27:00.297585,-1.9535962343215942,-31.840877532958984,-7.8285746574401855
2025-05-08T14:27:00.327439,-1.9535962343215942,-31.984201431274414,-7.871273040771484
2025-05-08T14:27:00.327798,-1.9535962343215942,-32.04501724243164,-7.925690650939941
2025-05-08T14:27:00.327927,-1.9535962343215942,-32.099151611328125,-7.913739204406738
2025-05-08T14:27:00.356092,-1.9535962343215942,-32.22046661376953,-7.8961944580078125
2025-05-08T14:27:00.356761,-1.9535962343215942,-32.50559997558594,-7.90496826171875
2025-05-08T14:27:00.356786,-1.9535962343215942,-33.00688934326172,-7.971363544464111
2025-05-08T14:27:00.385896,-1.9535962343215942,-33.67066955566406,-7.909068584442139
2025-05-08T14:27:00.386674,-1.9535962343215942,-34.40040588378906,-7.528187274932861
2025-05-08T14:27:00.386688,-1.9535962343215942,-35.10158157348633,-7.145952224731445
2025-05-08T14:27:00.416029,-1.9535962343215942,-35.720252990722656,-6.97647762298584
2025-05-08T14:27:00.416804,-1.9535962343215942,-36.23530578613281,-7.02372407913208
2025-05-08T14:27:00.416820,-1.9535962343215942,-36.65985870361328,-7.125410556793213
2025-05-08T14:27:00.445811,-1.9535962343215942,-37.01651382446289,-7.214315891265869
2025-05-08T14:27:00.446710,-1.9535962343215942,-37.30172348022461,-7.291080951690674
2025-05-08T14:27:00.475856,-1.9535962343215942,-37.50773239135742,-7.307088375091553
2025-05-08T14:27:00.475882,-1.9535962343215942,-37.57197570800781,-7.178689002990723
2025-05-08T14:27:00.476740,-1.9535962343215942,-37.421104431152344,-6.977062702178955
2025-05-08T14:27:00.506013,-1.9535962343215942,-37.07692337036133,-6.722509860992432
2025-05-08T14:27:00.506033,-1.9535962343215942,-36.60203170776367,-6.386348724365234
2025-05-08T14:27:00.507031,-1.9535962343215942,-36.06863784790039,-6.11902379989624
2025-05-08T14:27:00.507171,-1.9535962343215942,-35.529449462890625,-5.9041619300842285
2025-05-08T14:27:00.507187,-1.9535962343215942,-34.98328399658203,-5.656728744506836
2025-05-08T14:27:00.536198,-1.9535962343215942,-34.397796630859375,-5.384670734405518
2025-05-08T14:27:00.537081,-1.9535962343215942,-33.755760192871094,-5.205977916717529
2025-05-08T14:27:00.567347,-1.9535962343215942,-33.051998138427734,-5.280364036560059
2025-05-08T14:27:00.567372,-1.9535962343215942,-32.2746696472168,-5.465360164642334
2025-05-08T14:27:00.567593,-1.9535962343215942,-31.407405853271484,-5.646815776824951
2025-05-08T14:27:00.596005,-1.9535962343215942,-30.45270347595215,-5.818948745727539
2025-05-08T14:27:00.596045,-1.9535962343215942,-29.41619110107422,-6.013354301452637
2025-05-08T14:27:00.596838,-1.9535962343215942,-28.28430938720703,-6.189478874206543
2025-05-08T14:27:00.626006,-1.9535962343215942,-27.074193954467773,-6.3797807693481445
2025-05-08T14:27:00.626036,-1.9535962343215942,-25.84725570678711,-6.5984697341918945
2025-05-08T14:27:00.626888,-1.9535962343215942,-24.611129760742188,-6.624523639678955
2025-05-08T14:27:00.657143,-1.9535962343215942,-23.383710861206055,-6.550365447998047
2025-05-08T14:27:00.658549,-1.9535962343215942,-22.192516326904297,-6.4523420333862305
2025-05-08T14:27:00.658665,-1.9535962343215942,-21.011615753173828,-6.4470133781433105
2025-05-08T14:27:00.687411,-1.9535962343215942,-19.825923919677734,-6.636972904205322
2025-05-08T14:27:00.688408,-1.9535962343215942,-18.629121780395508,-6.876255512237549
2025-05-08T14:27:00.688454,-1.9535962343215942,-17.401813507080078,-7.14315938949585
2025-05-08T14:27:00.716808,-1.9535962343215942,-16.1573429107666,-7.381742477416992
2025-05-08T14:27:00.718166,-1.9535962343215942,-14.933095932006836,-7.547568321228027
2025-05-08T14:27:00.718214,-1.9535962343215942,-13.744531631469727,-7.792742729187012
2025-05-08T14:27:00.748273,-1.9535962343215942,-12.582488059997559,-7.923123836517334
2025-05-08T14:27:00.748539,-1.9535962343215942,-11.465624809265137,-8.072430610656738
2025-05-08T14:27:00.776140,-1.9535962343215942,-10.45028305053711,-8.200045585632324
2025-05-08T14:27:00.776202,-1.9535962343215942,-9.601018905639648,-8.289935111999512
2025-05-08T14:27:00.777678,-1.9535962343215942,-8.93702507019043,-8.189400672912598
2025-05-08T14:27:00.806113,-1.9535962343215942,-8.415323257446289,-8.133975982666016
2025-05-08T14:27:00.806175,-1.9535962343215942,-7.961987495422363,-7.952788352966309
2025-05-08T14:27:00.807584,-1.9535962343215942,-7.5623250007629395,-8.004277229309082
2025-05-08T14:27:00.807901,-1.9535962343215942,-7.210557460784912,-8.320694923400879
2025-05-08T14:27:00.807949,-1.9535962343215942,-6.838771343231201,-8.522582054138184
2025-05-08T14:27:00.836987,-1.9535962343215942,-6.391537189483643,-8.59526538848877
2025-05-08T14:27:00.837424,-1.9535962343215942,-5.940601825714111,-8.590631484985352
2025-05-08T14:27:00.866453,-1.9535962343215942,-5.603210926055908,-8.698101997375488
2025-05-08T14:27:00.866629,-1.9535962343215942,-5.4243059158325195,-8.790035247802734
2025-05-08T14:27:00.867221,-1.9535962343215942,-5.380277633666992,-8.954644203186035
2025-05-08T14:27:00.896284,-1.9535962343215942,-5.473533630371094,-9.09926700592041
2025-05-08T14:27:00.896430,-1.9535962343215942,-5.713937759399414,-9.316861152648926
2025-05-08T14:27:00.896912,-1.9535962343215942,-6.060314178466797,-9.636185646057129
2025-05-08T14:27:00.926188,-1.9535962343215942,-6.517075061798096,-9.68325424194336
2025-05-08T14:27:00.926281,-1.9535962343215942,-7.133504867553711,-9.254804611206055
2025-05-08T14:27:00.926939,-1.9535962343215942,-7.969006538391113,-8.859981536865234
2025-05-08T14:27:00.956128,-1.9535962343215942,-8.982068061828613,-8.746030807495117
2025-05-08T14:27:00.957032,-1.9535962343215942,-10.03482437133789,-8.922228813171387
2025-05-08T14:27:00.957077,-1.9535962343215942,-10.979914665222168,-9.13499927520752
2025-05-08T14:27:00.986669,-1.9535962343215942,-11.784696578979492,-9.491659164428711
2025-05-08T14:27:00.987003,-1.9535962343215942,-12.455110549926758,-9.773218154907227
2025-05-08T14:27:00.987035,-1.9535962343215942,-13.071642875671387,-9.850970268249512
2025-05-08T14:27:01.016993,-1.9535962343215942,-13.70649528503418,-9.816718101501465
2025-05-08T14:27:01.017430,-1.9535962343215942,-14.403983116149902,-9.354696273803711
2025-05-08T14:27:01.017471,-1.9535962343215942,-15.319600105285645,-9.142488479614258
2025-05-08T14:27:01.059497,-1.9535962343215942,-16.453054428100586,-9.423258781433105
2025-05-08T14:27:01.061414,-1.9535962343215942,-17.631750106811523,-9.16142463684082
2025-05-08T14:27:01.076483,-1.9535962343215942,-19.300968170166016,-12.602398872375488
2025-05-08T14:27:01.076514,-1.9535962343215942,-20.895858764648438,-12.244250297546387
2025-05-08T14:27:01.079173,-1.9535962343215942,-22.933990478515625,-8.007383346557617
2025-05-08T14:27:01.106080,-1.9535962343215942,-27.51813316345215,-8.752567291259766
2025-05-08T14:27:01.106124,-1.9535962343215942,-32.855552673339844,-9.90562629699707
2025-05-08T14:27:01.107531,-1.9535962343215942,-38.91156005859375,-10.159008026123047
2025-05-08T14:27:01.107767,-1.9535962343215942,-44.58623123168945,-9.096817016601562
2025-05-08T14:27:01.107798,-1.9535962343215942,-48.7784423828125,-8.289446830749512
2025-05-08T14:27:01.136469,-1.9535962343215942,-51.557132720947266,-7.845362186431885
2025-05-08T14:27:01.137193,-1.9535962343215942,-53.72676467895508,-8.205754280090332
2025-05-08T14:27:01.166863,-1.9535962343215942,-55.50408172607422,-8.479429244995117
2025-05-08T14:27:01.167100,-1.9535962343215942,-57.22367858886719,-8.51167106628418
2025-05-08T14:27:01.167460,-1.9535962343215942,-59.427127838134766,-8.434993743896484
2025-05-08T14:27:01.197297,-1.9535962343215942,-62.129634857177734,-8.483715057373047
2025-05-08T14:27:01.197442,-1.9535962343215942,-65.11134338378906,-8.865606307983398
2025-05-08T14:27:01.198391,-1.9535962343215942,-67.77252197265625,-10.58227252960205
2025-05-08T14:27:01.226637,-1.9535962343215942,-69.80897521972656,-10.13846206665039
2025-05-08T14:27:01.226716,-1.9535962343215942,-72.01483154296875,-10.070137977600098
2025-05-08T14:27:01.228464,-1.9535962343215942,-74.57237243652344,-9.920844078063965
2025-05-08T14:27:01.256665,-1.9535962343215942,-77.39302825927734,-10.143949508666992
2025-05-08T14:27:01.257978,-1.9535962343215942,-81.03977966308594,-10.631696701049805
2025-05-08T14:27:01.258001,-1.9535962343215942,-85.37982940673828,-10.885357856750488
2025-05-08T14:27:01.286603,-1.9535962343215942,-90.30826568603516,-11.398967742919922
2025-05-08T14:27:01.287910,-1.9535962343215942,-95.56047058105469,-11.300776481628418
2025-05-08T14:27:01.287930,-1.9535962343215942,-100.97234344482422,-10.439497947692871
2025-05-08T14:27:01.316985,-1.9535962343215942,-106.26191711425781,-9.310410499572754
2025-05-08T14:27:01.317828,-1.9535962343215942,-110.95772552490234,-8.630191802978516
2025-05-08T14:27:01.317877,-1.9535962343215942,-114.83871459960938,-8.434093475341797
2025-05-08T14:27:01.346652,-1.9535962343215942,-118.05580139160156,-8.380605697631836
2025-05-08T14:27:01.347044,-1.9535962343215942,-121.06503295898438,-8.348875045776367
2025-05-08T14:27:01.377212,-1.9535962343215942,-123.83627319335938,-8.716227531433105
2025-05-08T14:27:01.377323,-1.9535962343215942,-126.3916244506836,-9.582267761230469
2025-05-08T14:27:01.378536,-1.9535962343215942,-129.0511932373047,-10.58146858215332
2025-05-08T14:27:01.407318,-1.9535962343215942,-131.87832641601562,-9.698874473571777
2025-05-08T14:27:01.407445,-1.9535962343215942,-134.5216064453125,-8.595582008361816
2025-05-08T14:27:01.408686,-1.9535962343215942,-136.5005340576172,-8.530220985412598
2025-05-08T14:27:01.408940,-1.9535962343215942,-137.99754333496094,-8.126486778259277
2025-05-08T14:27:01.408967,-1.9535962343215942,-139.46697998046875,-6.197058200836182
2025-05-08T14:27:01.437639,-1.9535962343215942,-140.9272003173828,-5.892716884613037
2025-05-08T14:27:01.438033,-1.9535962343215942,-141.9832000732422,-6.0176873207092285
2025-05-08T14:27:01.467074,-1.9535962343215942,-142.731689453125,-6.1096882820129395
2025-05-08T14:27:01.467248,-1.9535962343215942,-143.35733032226562,-6.399001121520996
2025-05-08T14:27:01.468179,-1.9535962343215942,-143.70716857910156,-6.910422325134277
2025-05-08T14:27:01.496975,-1.9535962343215942,-143.8876495361328,-7.24543571472168
2025-05-08T14:27:01.497106,-1.9535962343215942,-143.84719848632812,-7.777349472045898
2025-05-08T14:27:01.498074,-1.9535962343215942,-143.7118377685547,-8.2921724319458
2025-05-08T14:27:01.529499,-1.9535962343215942,-143.63462829589844,-8.488361358642578
2025-05-08T14:27:01.529570,-1.9535962343215942,-143.6343536376953,-8.678646087646484
2025-05-08T14:27:01.530638,-1.9535962343215942,-143.6766357421875,-8.503779411315918
2025-05-08T14:27:01.556553,-1.9535962343215942,-143.67262268066406,-8.175667762756348
2025-05-08T14:27:01.558024,-1.9535962343215942,-143.5414276123047,-7.415330410003662
2025-05-08T14:27:01.558094,-1.9535962343215942,-143.19105529785156,-8.255234718322754
2025-05-08T14:27:01.586214,-1.9535962343215942,-142.7272491455078,-9.48903751373291
2025-05-08T14:27:01.587568,-1.9535962343215942,-142.41029357910156,-10.219075202941895
2025-05-08T14:27:01.587585,-1.9535962343215942,-142.36012268066406,-10.303479194641113
2025-05-08T14:27:01.616056,-1.9535962343215942,-142.4261016845703,-10.003166198730469
2025-05-08T14:27:01.617523,-1.9535962343215942,-142.41079711914062,-9.97363567352295
2025-05-08T14:27:01.617539,-1.9535962343215942,-142.32688903808594,-10.21173095703125
2025-05-08T14:27:01.646001,-1.9535962343215942,-142.23236083984375,-10.204694747924805
2025-05-08T14:27:01.647536,-1.9535962343215942,-142.09913635253906,-9.823508262634277
2025-05-08T14:27:01.675953,-1.9535962343215942,-141.9503631591797,-9.3611421585083
2025-05-08T14:27:01.675983,-1.9535962343215942,-141.91053771972656,-8.924600601196289
2025-05-08T14:27:01.677686,-1.9535962343215942,-141.96592712402344,-8.49020004272461
2025-05-08T14:27:01.706022,-1.9535962343215942,-142.0225372314453,-8.081658363342285
2025-05-08T14:27:01.706046,-1.9535962343215942,-142.04978942871094,-7.628937721252441
2025-05-08T14:27:01.707172,-1.9535962343215942,-141.9215850830078,-7.28819465637207
2025-05-08T14:27:01.707307,-1.9535962343215942,-141.56639099121094,-7.232782363891602
2025-05-08T14:27:01.707325,-1.9535962343215942,-141.01629638671875,-7.455219268798828
2025-05-08T14:27:01.736229,-1.9535962343215942,-140.34767150878906,-7.740279197692871
2025-05-08T14:27:01.738147,-1.9535962343215942,-139.66323852539062,-7.916487693786621
2025-05-08T14:27:01.766699,-1.9535962343215942,-139.0408172607422,-7.859864234924316
2025-05-08T14:27:01.766743,-1.9535962343215942,-138.4387969970703,-7.675649166107178
2025-05-08T14:27:01.768504,-1.9535962343215942,-137.8448944091797,-7.575189113616943
2025-05-08T14:27:01.796871,-1.9535962343215942,-137.30615234375,-7.53702974319458
2025-05-08T14:27:01.796904,-1.9535962343215942,-136.8067169189453,-7.582022190093994
2025-05-08T14:27:01.797642,-1.9535962343215942,-136.35696411132812,-7.809887886047363
2025-05-08T14:27:01.826554,-1.9535962343215942,-136.01089477539062,-8.002497673034668
2025-05-08T14:27:01.826768,-1.9535962343215942,-135.80455017089844,-8.142026901245117
2025-05-08T14:27:01.827135,-1.9535962343215942,-135.7994842529297,-8.300288200378418
2025-05-08T14:27:01.856578,-1.9535962343215942,-136.0098114013672,-8.324070930480957
2025-05-08T14:27:01.856991,-1.9535962343215942,-136.3307647705078,-8.263075828552246
2025-05-08T14:27:01.857030,-1.9535962343215942,-136.65792846679688,-8.161406517028809
2025-05-08T14:27:01.887050,-1.9535962343215942,-136.95156860351562,-8.233552932739258
2025-05-08T14:27:01.887535,-1.9535962343215942,-137.26394653320312,-8.412239074707031
2025-05-08T14:27:01.887605,-1.9535962343215942,-137.62640380859375,-8.54101848602295
2025-05-08T14:27:01.916220,-1.9535962343215942,-137.9741973876953,-8.671049118041992
2025-05-08T14:27:01.917237,-1.9535962343215942,-138.3082275390625,-8.738469123840332
2025-05-08T14:27:01.917282,-1.9535962343215942,-138.66986083984375,-8.648760795593262
2025-05-08T14:27:01.946182,-1.9535962343215942,-139.05906677246094,-8.355484962463379
2025-05-08T14:27:01.946840,-1.9535962343215942,-139.4011688232422,-8.224810600280762
2025-05-08T14:27:01.976073,-1.9535962343215942,-139.6544189453125,-8.233646392822266
2025-05-08T14:27:01.976118,-1.9535962343215942,-139.84107971191406,-8.270819664001465
2025-05-08T14:27:01.976962,-1.9535962343215942,-139.9676055908203,-8.2923583984375
2025-05-08T14:27:02.006266,-1.9535962343215942,-140.03944396972656,-8.348394393920898
2025-05-08T14:27:02.006334,-1.9535962343215942,-140.07923889160156,-8.478367805480957
2025-05-08T14:27:02.007052,-1.9535962343215942,-140.10585021972656,-8.626714706420898
2025-05-08T14:27:02.007272,-1.9535962343215942,-140.11204528808594,-8.6387939453125
2025-05-08T14:27:02.007295,-1.9535962343215942,-140.1005401611328,-8.567442893981934
2025-05-08T14:27:02.036677,-1.9535962343215942,-140.0688934326172,-8.445693969726562
2025-05-08T14:27:02.037300,-1.9535962343215942,-140.0035858154297,-8.402992248535156
2025-05-08T14:27:02.066470,-1.9535962343215942,-139.89280700683594,-8.417780876159668
2025-05-08T14:27:02.066539,-1.9535962343215942,-139.7324981689453,-8.508955955505371
2025-05-08T14:27:02.067167,-1.9535962343215942,-139.5720977783203,-8.605770111083984
2025-05-08T14:27:02.097227,-1.9535962343215942,-139.48060607910156,-8.737737655639648
2025-05-08T14:27:02.097438,-1.9535962343215942,-139.4272003173828,-8.900437355041504
2025-05-08T14:27:02.097655,-1.9535962343215942,-139.42034912109375,-9.02270221710205
2025-05-08T14:27:02.126250,-1.9535962343215942,-139.46640014648438,-8.98164176940918
2025-05-08T14:27:02.126305,-1.9535962343215942,-139.5386962890625,-8.89616584777832
2025-05-08T14:27:02.127834,-1.9535962343215942,-139.5894775390625,-8.856314659118652
2025-05-08T14:27:02.156298,-1.9535962343215942,-139.6230010986328,-8.90000057220459
2025-05-08T14:27:02.157835,-1.9535962343215942,-139.6595458984375,-8.928014755249023
2025-05-08T14:27:02.157888,-1.9535962343215942,-139.7004852294922,-8.928174018859863
2025-05-08T14:27:02.186247,-1.9535962343215942,-139.74855041503906,-8.9147310256958
2025-05-08T14:27:02.187681,-1.9535962343215942,-139.80909729003906,-8.860392570495605
2025-05-08T14:27:02.187720,-1.9535962343215942,-139.84437561035156,-8.826313018798828
2025-05-08T14:27:02.216226,-1.9535962343215942,-139.85629272460938,-8.738804817199707
2025-05-08T14:27:02.217786,-1.9535962343215942,-139.86929321289062,-8.63556957244873
2025-05-08T14:27:02.217840,-1.9535962343215942,-139.86361694335938,-8.559723854064941
2025-05-08T14:27:02.246093,-1.9535962343215942,-139.83590698242188,-8.543333053588867
2025-05-08T14:27:02.247694,-1.9535962343215942,-139.7869873046875,-8.522797584533691
2025-05-08T14:27:02.276154,-1.9535962343215942,-139.72061157226562,-8.462841987609863
2025-05-08T14:27:02.276209,-1.9535962343215942,-139.6175994873047,-8.411595344543457
2025-05-08T14:27:02.277657,-1.9535962343215942,-139.45156860351562,-8.394947052001953
2025-05-08T14:27:02.306259,-1.9535962343215942,-139.20230102539062,-8.438797950744629
2025-05-08T14:27:02.306318,-1.9535962343215942,-138.8921661376953,-8.488645553588867
2025-05-08T14:27:02.307274,-1.9535962343215942,-138.56137084960938,-8.567770957946777
2025-05-08T14:27:02.307561,-1.9535962343215942,-138.25022888183594,-8.750646591186523
2025-05-08T14:27:02.307591,-1.9535962343215942,-138.0240478515625,-8.90921688079834
2025-05-08T14:27:02.336544,-1.9535962343215942,-137.9011993408203,-9.002533912658691
2025-05-08T14:27:02.337479,-1.9535962343215942,-137.83987426757812,-9.000337600708008
2025-05-08T14:27:02.367363,-1.9535962343215942,-137.83876037597656,-8.927169799804688
2025-05-08T14:27:02.367429,-1.9535962343215942,-137.85777282714844,-8.852313041687012
2025-05-08T14:27:02.367556,-1.9535962343215942,-137.8461456298828,-8.772002220153809
2025-05-08T14:27:02.396217,-1.9535962343215942,-137.77464294433594,-8.756498336791992
2025-05-08T14:27:02.396275,-1.9535962343215942,-137.66250610351562,-8.754545211791992
2025-05-08T14:27:02.397742,-1.9535962343215942,-137.5682373046875,-8.688101768493652
2025-05-08T14:27:02.426630,-1.9535962343215942,-137.4943084716797,-8.661592483520508
2025-05-08T14:27:02.426758,-1.9535962343215942,-137.4171905517578,-8.699572563171387
2025-05-08T14:27:02.428149,-1.9535962343215942,-137.36077880859375,-8.677799224853516
2025-05-08T14:27:02.456685,-1.9535962343215942,-137.32521057128906,-8.681602478027344
2025-05-08T14:27:02.457984,-1.9535962343215942,-137.2926025390625,-8.696479797363281
2025-05-08T14:27:02.458046,-1.9535962343215942,-137.2769012451172,-8.771613121032715
2025-05-08T14:27:02.486811,-1.9535962343215942,-137.2871551513672,-8.821102142333984
2025-05-08T14:27:02.487203,-1.9535962343215942,-137.31838989257812,-8.894170761108398
2025-05-08T14:27:02.487241,-1.9535962343215942,-137.3919219970703,-8.972394943237305
2025-05-08T14:27:02.516228,-1.9535962343215942,-137.54434204101562,-9.014772415161133
2025-05-08T14:27:02.516877,-1.9535962343215942,-137.7619171142578,-9.022358894348145
2025-05-08T14:27:02.516904,-1.9535962343215942,-138.01028442382812,-9.00989055633545
2025-05-08T14:27:02.546120,-1.9535962343215942,-138.2410888671875,-8.963768005371094
2025-05-08T14:27:02.546933,-1.9535962343215942,-138.4464569091797,-8.882312774658203
2025-05-08T14:27:02.576229,-1.9535962343215942,-138.63421630859375,-8.854416847229004
2025-05-08T14:27:02.576315,-1.9535962343215942,-138.7914276123047,-8.806814193725586
2025-05-08T14:27:02.577074,-1.9535962343215942,-138.91952514648438,-8.794235229492188
2025-05-08T14:27:02.606207,-1.9535962343215942,-139.01956176757812,-8.775446891784668
2025-05-08T14:27:02.606256,-1.9535962343215942,-139.09268188476562,-8.711769104003906
2025-05-08T14:27:02.607031,-1.9535962343215942,-139.14068603515625,-8.710618019104004
2025-05-08T14:27:02.607282,-1.9535962343215942,-139.13153076171875,-8.700750350952148
2025-05-08T14:27:02.607314,-1.9535962343215942,-139.0623321533203,-8.721965789794922
2025-05-08T14:27:02.636369,-1.9535962343215942,-138.9374542236328,-8.679712295532227
2025-05-08T14:27:02.637241,-1.9535962343215942,-138.74700927734375,-8.616848945617676
2025-05-08T14:27:02.666576,-1.9535962343215942,-138.513671875,-8.693012237548828
2025-05-08T14:27:02.666629,-1.9535962343215942,-138.29405212402344,-8.771575927734375
2025-05-08T14:27:02.667147,-1.9535962343215942,-138.12046813964844,-8.875068664550781
2025-05-08T14:27:02.696132,-1.9535962343215942,-138.00669860839844,-8.938215255737305
2025-05-08T14:27:02.696179,-1.9535962343215942,-137.93392944335938,-8.938302993774414
2025-05-08T14:27:02.696900,-1.9535962343215942,-137.89633178710938,-8.916769981384277
2025-05-08T14:27:02.726675,-1.9535962343215942,-137.87704467773438,-8.844358444213867
2025-05-08T14:27:02.726713,-1.9535962343215942,-137.8599853515625,-8.814347267150879
2025-05-08T14:27:02.728257,-1.9535962343215942,-137.8269500732422,-8.768204689025879
2025-05-08T14:27:02.756727,-1.9535962343215942,-137.7734375,-8.740429878234863
2025-05-08T14:27:02.758327,-1.9535962343215942,-137.7272491455078,-8.699664115905762
2025-05-08T14:27:02.758349,-1.9535962343215942,-137.69268798828125,-8.692368507385254
2025-05-08T14:27:02.786074,-1.9535962343215942,-137.67062377929688,-8.688802719116211
2025-05-08T14:27:02.786783,-1.9535962343215942,-137.6477813720703,-8.673492431640625
2025-05-08T14:27:02.786809,-1.9535962343215942,-137.60763549804688,-8.647157669067383
