cycle_duration_variance,cycle_duration_std,cycle_duration_mean,acc_x_data_rms_mean,acc_x_data_rms_variance,acc_x_data_variance_mean,acc_x_data_variance_variance,acc_x_data_range_mean,acc_y_data_rms_mean,acc_y_data_rms_variance,acc_y_data_variance_mean,acc_y_data_variance_variance,acc_y_data_range_mean,acc_z_data_rms_mean,acc_z_data_rms_variance,acc_z_data_variance_mean,acc_z_data_variance_variance,acc_z_data_range_mean,gyro_x_data_rms_mean,gyro_x_data_rms_variance,gyro_x_data_variance_mean,gyro_x_data_variance_variance,gyro_x_data_range_mean,gyro_y_data_rms_mean,gyro_y_data_rms_variance,gyro_y_data_variance_mean,gyro_y_data_variance_variance,gyro_y_data_range_mean,gyro_z_data_rms_mean,gyro_z_data_rms_variance,gyro_z_data_variance_mean,gyro_z_data_variance_variance,gyro_z_data_range_mean,acc_x_data_overall_rms,acc_x_data_overall_variance,acc_x_data_overall_range,acc_y_data_overall_rms,acc_y_data_overall_variance,acc_y_data_overall_range,acc_z_data_overall_rms,acc_z_data_overall_variance,acc_z_data_overall_range,gyro_x_data_overall_rms,gyro_x_data_overall_variance,gyro_x_data_overall_range,gyro_y_data_overall_rms,gyro_y_data_overall_variance,gyro_y_data_overall_range,gyro_z_data_overall_rms,gyro_z_data_overall_variance,gyro_z_data_overall_range,acc_magnitude_rms,acc_magnitude_variance,gyro_magnitude_rms,gyro_magnitude_variance,acc_xy_correlation,acc_xz_correlation,acc_yz_correlation,gyro_xy_correlation,gyro_xz_correlation,gyro_yz_correlation,filename,n_steps,trial_duration
0.01844336062655749,0.1358063350015657,1.209811320754717,9.61832062527768,0.03596138587320267,9.852606030239775,5.000028417525376,16.078045188332073,2.1015280682421045,0.10291389339520846,3.7486998705128163,1.773265488055157,11.163354526415095,3.9348622190855522,0.08375835156442876,3.443158140104975,0.5184984552029661,7.630326891509434,0.5111675584270516,0.05036023299457375,0.16039341690295061,0.009646967310436542,1.909285724150943,0.9773053269740787,0.007498764434096271,0.9488197676624834,0.02683132507110376,4.372091637735848,0.28964041236481963,0.0064391184570201584,0.0753761103353854,0.001205887276636458,1.6160025658867927,9.632988040915938,9.682965322001454,21.7091243,2.102637945120717,3.7323573634608005,18.078839,3.8906651930826164,3.618821714067423,12.85167191,0.5478063651715132,0.28197576849454,4.7924241,0.9625886407667782,0.9264766848367639,6.2598516,0.2965246864591235,0.08614367253655329,3.3999518,10.599661342201246,9.302224853226054,1.146558151484407,0.3506892482968521,-0.24438384308423444,-0.2181173169059402,0.20703384810047085,-0.021506703919666085,-0.401145391149862,0.1224593193842974,16.5.csv,54,67.59
0.016355702479338787,0.12788941504025572,1.1654545454545453,9.277974697990464,0.04827499779107959,10.421168702026101,4.28989535230682,16.868474809427276,2.290466866226702,0.18645206458377137,5.129768752713701,4.128965595997035,13.316777856363636,4.984474132963016,0.17486676013824642,5.420515553392971,1.4218470768952802,9.66401696890909,0.5597327082555135,0.05483959514574686,0.2032411226263074,0.009547873558951923,2.1870856755454544,1.1685560969080069,0.010539691736601433,1.3661419182521903,0.06352831816761716,5.063273920000001,0.3380014045988233,0.013074057097683634,0.09716802192102598,0.0036396473865852865,1.6919058061272727,9.305198576863704,10.075529102024259,22.956881199999998,2.2899371633588803,5.111402709817751,23.842025,4.911508995287549,5.845412794565741,15.034332599999999,0.6165745797772265,0.3549902591629068,5.0777512,1.1463337554253805,1.314080153534322,7.3376886,0.3497962566070929,0.11889640817171897,3.6721987,10.76816852476729,9.769619163427294,1.3478140496342421,0.4667496346611909,-0.023325404282788665,-0.1733333522204884,0.16738631622605726,-0.09891126963136548,-0.5164424435485115,0.17619318441055415,14.5.csv,56,68.39
0.036482638888888926,0.19100429023686596,1.3041666666666665,8.742835906701822,0.06856209263821482,9.236347291797543,5.810534943773058,16.424531275958334,2.152131002071303,0.17143740069587632,4.5752675380047485,3.0485433964200723,12.9620166,5.853370445404408,0.3730703409293669,5.29942054962429,3.4389937752011535,10.079064227083334,0.532918608266771,0.02008337531704225,0.19810560338997293,0.004848771581232347,2.2707820096874998,1.1049056348372628,0.025817650966361145,1.2417624296951613,0.12978961453650764,4.880779515833333,0.35799538308357404,0.0097067944605028,0.10358217534706182,0.002884303177260092,1.7018412952916666,8.801236415741503,8.748878772726178,21.872486600000002,2.1200401998845244,4.420281140733468,20.593315,5.708658263045403,6.360323006103348,17.5029262,0.5347667843901077,0.2841259152107986,4.4667735,1.080703153412712,1.1679100099130777,7.351030700000001,0.35467835609892234,0.12517606197426653,3.3764891,10.702575020019122,8.207275576819043,1.2568578104814203,0.4218933951012529,0.16512713148058816,-0.08232421039189361,0.21234647323460082,-0.17922763905641734,-0.4627669570664677,0.16221597982049538,10.5.csv,49,67.79
0.04326347355268636,0.20799873449780015,1.1965306122448982,8.820655199551517,0.10446095618835702,8.986142508549003,5.4186023899131115,15.70673957782245,1.9744903180473992,0.18669817589166943,3.840735400777621,3.0058778244379862,11.456875322448978,5.702087679019629,0.5681917319627846,6.0090158845518475,3.606921763422942,10.295916207959184,0.5384057070571959,0.055178884971555764,0.19892658854549916,0.013026303441265055,2.1744893370204084,1.1340653456017966,0.01857919518229542,1.3001882400933629,0.08896519674803878,4.8131005497959185,0.36527634884255766,0.01411670839647531,0.11142957404875355,0.0028389455442710547,1.8209951659183676,8.86990333301152,8.854703581486067,22.7851577,2.0147699261959326,3.9361856344488535,21.404717,5.653529100378905,6.741921989142674,18.475626039999998,0.5744342744495462,0.31607489426050517,4.605836200000001,1.1146474080312698,1.2423120790314957,8.305678700000001,0.3715726400325653,0.1348434857589627,3.4079252999999996,10.709662659547384,8.643213058644859,1.3078531288772355,0.4481589676387172,0.06916057115354078,-0.11291322138507391,0.16006006698323963,-0.08774369530534341,-0.5503285205715439,0.18594847527998765,12.5.csv,50,67.59
0.01806643999999994,0.13441145784493203,1.1766,9.550076498958664,0.04187740942952882,10.796660570739977,5.27046237802905,17.40738383236,2.2485508215475893,0.06463819961227205,3.8362236578795446,1.2262807515655678,10.797404961999998,4.402223680507732,0.1179109810574305,3.664181670544114,1.261520680075556,9.04380774166,0.591657494485242,0.041272292739080035,0.23694635139653314,0.01392789004677355,2.1766856084,0.7888326274349836,0.007051935413510671,0.6229694991497313,0.017955388553154875,3.667242318,0.2857212959747966,0.007789915116210112,0.06864076381820877,0.0014309842739807484,1.3781063674,9.601535853506489,10.889014559229354,25.684733,2.2327329241800125,4.008550571784854,17.4046867,4.29617195229899,4.333662750964726,16.499318000000002,0.6147464743129196,0.37582046673847114,4.9074261,0.7870212721814581,0.6193958072235657,6.183964,0.29602215448082686,0.08762050366694588,3.1304575,10.75321721628502,11.095519970184167,1.0416068483308645,0.29375417658746783,-0.25624073961659455,-0.31922449100154937,0.2461156167346136,0.36358603070140944,-0.44351789619091025,-0.05711888495233903,18.5.csv,51,69.59
