acc_x_time,data_2,roll,pitch,yaw,acc_x_data,acc_y_data,acc_z_data,gyro_x_data,gyro_y_data,gyro_z_data,force,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23
61820.0,225.0,0.15735163,54.800083,160.57008,-1.9146806,-1.1767178,4.8642397,0.011865983,-0.15079717,0.045240864,10.500609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61830.0,231.0,-0.10472776,54.17094,160.46959,-0.68155646,-1.1121061,5.1000376,-0.11148535,-0.40005663,0.002402255,10.8058605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61840.0,230.0,-0.42184892,53.09792,160.27797,-0.30479142,-0.87708163,6.177542,-0.19397686,-0.8500916,-0.06716571,10.92796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61850.0,230.0,-0.7192992,51.645954,160.00948,-1.0923213,-0.638372,7.138321,-0.20359783,-1.4228417,-0.14544627,10.92796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61860.0,234.0,-0.9886866,50.041134,159.65773,-3.0636,-0.58183753,7.3150077,-0.14089091,-1.9592977,-0.23897122,11.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61870.0,234.0,-1.2422223,48.546875,159.27306,-5.7986546,-0.5606012,6.9383755,-0.05850473,-2.2592375,-0.3399007,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61880.0,231.0,-1.4883262,47.303223,158.9623,-8.582382,-0.563628,6.489722,-0.016474355,-2.2996652,-0.3911826,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61890.0,232.0,-1.7273593,46.36859,158.79051,-10.83058,-0.14606902,6.6066937,-0.069753684,-2.1211622,-0.36957008,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61900.0,233.0,-1.8389819,45.744904,158.78442,-11.936174,0.3650771,7.3613205,-0.1479784,-1.803101,-0.2822885,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61910.0,230.0,-1.7301793,45.428757,158.88768,-11.926005,0.74015653,8.233218,-0.1131883,-1.4055265,-0.13968988,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61920.0,228.0,-1.4670976,45.44228,158.97313,-10.994284,0.8380906,8.531752,0.020743426,-0.95340973,-0.041042797,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61930.0,225.0,-1.1220026,45.78706,159.00438,-9.717602,0.6743581,7.9018536,0.21478648,-0.43233564,0.0017369182,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61940.0,222.0,-0.7657108,46.349686,159.02948,-8.185567,0.20202745,7.083962,0.36602363,0.078661606,0.005030449,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61950.0,224.0,-0.4445016,46.93096,159.11166,-6.626194,-0.3317742,6.266112,0.4356785,0.4693976,0.039054707,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61960.0,225.0,-0.22372203,47.33008,159.2126,-5.2823563,-0.5809747,5.717216,0.38350433,0.62149245,0.07001269,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61970.0,217.0,-0.07306049,47.43342,159.29036,-4.4681864,-0.7190254,5.5965033,0.30523875,0.54239935,0.08713749,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61980.0,217.0,0.02496488,47.21414,159.33025,-4.2691326,-0.88559914,5.8507094,0.2387657,0.2580068,0.06771148,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61990.0,215.0,0.107202165,46.778454,159.37697,-4.888896,-0.9894187,6.1407576,0.18405268,-0.09930026,0.05740172,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62000.0,215.0,0.1901863,46.305492,159.45314,-6.0160193,-1.1310667,6.240956,0.13639174,-0.40394026,0.057563793,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62010.0,214.0,0.26439282,45.988895,159.56696,-7.334215,-1.2058139,6.115063,0.09415926,-0.5214702,0.08411028,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62020.0,216.0,0.30975768,45.940018,159.70361,-8.622498,-1.0528835,5.913528,0.026254935,-0.43542272,0.104603074,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62030.0,216.0,0.33354166,46.193985,159.85208,-9.625,-0.7318978,5.8376527,-0.026799742,-0.171613,0.13721867,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62040.0,212.0,0.30556908,46.726192,159.97401,-10.088709,-0.3199099,5.9405646,-0.09446109,0.1793167,0.13604183,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62050.0,211.0,0.2764033,47.512714,160.0968,-9.993177,-0.086488485,5.9844217,-0.13805799,0.5773153,0.13397673,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62060.0,210.0,0.23906457,48.50804,160.22903,-9.498662,0.08529482,5.9002194,-0.16683221,0.97388893,0.13186258,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62070.0,208.0,0.21519111,49.659763,160.39375,-8.756233,0.22929005,5.876641,-0.21028309,1.33958,0.13932598,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62080.0,205.0,0.25184453,50.90227,160.59863,-8.114355,0.1758673,6.030899,-0.21765183,1.6433265,0.16403966,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62090.0,203.0,0.2913085,52.171032,160.81197,-7.4775295,-0.21750194,6.442459,-0.20525424,1.8639311,0.18539312,11.050059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62100.0,199.0,0.24544045,53.432423,161.00436,-7.181292,-0.6133121,6.6158867,-0.23642285,1.9930985,0.18977751,10.92796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62110.0,202.0,0.13587558,54.71558,161.18042,-7.337064,-0.808168,6.1970606,-0.3179158,2.0712864,0.18036158,10.92796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62120.0,199.0,0.018327046,56.069542,161.34065,-7.913714,-0.9394189,5.129224,-0.3604573,2.1597106,0.17655155,10.74481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62130.0,189.0,-0.20820773,57.48738,161.42093,-8.828965,-0.87329626,4.4413385,-0.39432102,2.272869,0.15211277,10.43956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62140.0,192.0,-0.5923742,58.88574,161.41321,-9.699633,-0.56828225,5.056503,-0.48112354,2.3591957,0.09737641,10.3785095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62150.0,185.0,-1.0235537,60.136074,161.39766,-10.340129,-0.43188277,7.337023,-0.57561016,2.3515937,0.05920432,9.890109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62160.0,176.0,-1.3736196,61.114403,161.43105,-10.202446,-0.52272785,10.705073,-0.6371551,2.1871605,0.051059376,9.462758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62170.0,165.0,-1.4739563,61.884705,161.58337,-10.068368,-0.45908922,11.771081,-0.6009162,1.8688043,0.06846692,8.913307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62180.0,155.0,-1.484549,62.730213,161.75359,-10.19958,0.12806912,10.777828,-0.4443201,1.657779,0.1365375,8.302807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62190.0,142.0,-1.8576465,63.80653,161.56917,-10.218189,2.4780874,10.184617,-0.43636146,1.6823907,0.09652667,7.692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62200.0,131.0,-2.334932,65.01415,160.97081,-10.362772,5.1750064,10.477959,-0.37435704,1.8559746,-0.058594488,7.0818067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62210.0,119.0,-2.3769355,66.091415,160.24748,-11.367456,6.1665,9.19871,0.039268736,1.9474887,-0.22989213,6.471306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62220.0,108.0,-1.8278822,66.90273,159.82396,-13.250613,4.8641458,6.241459,0.65259683,1.8067089,-0.29675162,5.8608046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62230.0,96.0,-1.0360867,67.504265,159.84729,-14.780148,2.286179,4.4152403,1.0139691,1.5638921,-0.20674321,5.250304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62240.0,86.0,-0.24980174,67.92335,160.22472,-14.828704,-0.47058123,4.786949,0.97850823,1.2885901,-0.07130432,4.639803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62250.0,77.0,0.5389408,68.22147,160.8135,-13.873598,-2.71531,5.8837676,0.79401064,1.0008533,0.110783644,4.0293026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62260.0,69.0,1.0301931,68.58703,161.1626,-13.004519,-4.353446,6.0446835,0.6034735,0.8052535,0.19242497,3.4188023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62270.0,64.0,1.1252176,69.2071,161.12202,-12.422312,-5.1697316,5.438918,0.47521162,0.8343485,0.12758593,2.8083014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62280.0,58.0,1.0157914,70.09573,160.97571,-11.607834,-5.3993254,4.495415,0.3513606,1.0523465,0.014417508,2.3199012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62290.0,55.0,0.9765692,71.11867,161.12804,-10.47286,-5.3235464,3.7346463,0.16251124,1.3311402,-0.007462929,2.075701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62300.0,51.0,1.085889,72.089874,161.69908,-8.998695,-4.4936633,3.1940525,-0.13750999,1.5072548,0.07789489,1.7704508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62310.0,51.0,1.3245819,72.9141,162.53993,-7.245726,-3.1198914,2.8451312,-0.4581363,1.5233552,0.20008323,1.7704508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62320.0,47.0,1.5694036,73.58742,163.34985,-5.490436,-1.3947945,2.6143956,-0.66389287,1.4305867,0.29150242,1.5873002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62330.0,45.0,1.5945587,74.10333,163.80074,-4.1011333,0.2895459,2.8576174,-0.7209313,1.277065,0.2862698,1.4652004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62340.0,46.0,1.310908,74.41859,163.78738,-3.2098048,1.6439952,3.3648334,-0.6576284,1.058818,0.19596255,1.4652004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62350.0,47.0,0.7183605,74.514656,163.34973,-3.2208967,2.6227589,3.865852,-0.5395537,0.76655674,0.064426705,1.4652004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62360.0,46.0,-0.09914703,74.43291,162.59323,-4.1466074,3.2536666,3.8914328,-0.42040905,0.45481497,-0.08188277,1.4652004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62370.0,43.0,-1.0092419,74.248024,161.63602,-5.516227,3.4649446,3.6157906,-0.27820557,0.16546053,-0.21229921,1.3431001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62380.0,46.0,-1.9007502,74.06238,160.58179,-6.966277,3.3983312,3.5262208,-0.12660371,-0.030237827,-0.33013436,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62390.0,44.0,-2.6307366,73.94843,159.5768,-8.049327,2.9035091,3.3658962,0.057728272,-0.11670637,-0.3998354,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62400.0,46.0,-3.2285552,73.96786,158.65047,-8.690641,2.1806262,3.190818,0.22294712,-0.09437623,-0.42867595,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62410.0,43.0,-3.729286,74.156525,157.82684,-8.780314,1.2683275,3.0773532,0.34071228,0.033261854,-0.42318273,1.2820499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62420.0,47.0,-4.1700597,74.499825,157.12534,-8.337903,0.30454317,2.9968731,0.38615546,0.22417021,-0.38670245,1.2210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62430.0,43.0,-4.558737,74.945694,156.55525,-7.651986,-0.3973769,2.9015954,0.35987985,0.42907616,-0.33188227,1.2210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62440.0,42.0,-4.82295,75.41251,156.17061,-6.921098,-0.95589375,2.6260478,0.30317092,0.590856,-0.26323587,1.2210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62450.0,40.0,-4.930806,75.80986,156.00223,-6.2043295,-1.296807,2.309712,0.24016161,0.6641602,-0.17952883,1.0989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62460.0,41.0,-4.995211,76.05795,155.94298,-5.7037926,-1.3784164,2.1515622,0.15547957,0.6239133,-0.10448117,1.0989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62470.0,41.0,-5.1506333,76.10819,155.82162,-5.6519246,-1.1930304,2.2621298,0.068720296,0.4739298,-0.06991147,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62480.0,40.0,-5.4267144,75.97058,155.55339,-6.000669,-0.9819709,2.4215963,0.01567584,0.24200922,-0.0849236,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62490.0,41.0,-5.7938175,75.72495,155.14021,-6.6025414,-0.93074495,2.6272824,0.020972826,0.0035798182,-0.12758638,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62500.0,41.0,-6.280683,75.46262,154.57715,-7.254214,-0.9977584,2.7702208,0.04894716,-0.17079973,-0.18302466,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62510.0,42.0,-6.9072876,75.240746,153.86981,-7.9276485,-0.9922265,2.841038,0.069277585,-0.2549475,-0.24386881,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62520.0,43.0,-7.6461177,75.08026,153.05338,-8.475057,-0.91384566,2.7974687,0.075920165,-0.26448652,-0.30163246,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62530.0,45.0,-8.434982,74.98436,152.1895,-8.886257,-0.79238665,2.6618538,0.07807674,-0.22180171,-0.3477289,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62540.0,43.0,-9.208039,74.94238,151.34584,-9.127729,-0.6392271,2.5650241,0.07468449,-0.15358526,-0.37078366,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62550.0,43.0,-9.913484,74.93043,150.57083,-9.155053,-0.4520888,2.5651228,0.07297682,-0.08163011,-0.3734342,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62560.0,43.0,-10.479532,74.91213,149.93358,-9.014598,-0.3152586,2.6176937,0.07330426,-0.034077108,-0.35524574,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62570.0,44.0,-10.879014,74.85407,149.4551,-8.819326,-0.19128063,2.5411577,0.08309543,-0.02750681,-0.31657758,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62580.0,48.0,-11.144978,74.72837,149.09937,-8.724824,-0.07906073,2.413711,0.09592383,-0.065783426,-0.27942857,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62590.0,47.0,-11.25961,74.520706,148.87715,-8.734364,-0.08294832,2.224071,0.118155256,-0.14593647,-0.24686916,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62600.0,46.0,-11.224459,74.235725,148.78485,-8.835756,-0.14013064,2.0877748,0.14740966,-0.25565487,-0.21193413,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62610.0,47.0,-11.083872,73.88996,148.7754,-8.979491,-0.2762695,2.0347922,0.182791,-0.36980718,-0.18254383,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62620.0,44.0,-10.888232,73.50439,148.81076,-9.181017,-0.43800864,2.0387616,0.22162691,-0.47736493,-0.15874413,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62630.0,48.0,-10.689131,73.113174,148.85617,-9.309584,-0.5970668,2.1267781,0.2396403,-0.55666584,-0.14324437,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62640.0,47.0,-10.499778,72.74651,148.90126,-9.371762,-0.7469283,2.219262,0.2500328,-0.5960374,-0.12926261,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62650.0,48.0,-10.335052,72.42464,148.9422,-9.371259,-0.8646763,2.2808795,0.24143817,-0.5942784,-0.11713265,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62660.0,47.0,-10.192322,72.15294,148.98032,-9.294416,-0.9613178,2.2929153,0.2244452,-0.5585013,-0.10081956,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62670.0,51.0,-10.069787,71.914764,149.01833,-9.157768,-1.0131532,2.2641704,0.20001501,-0.50637525,-0.08911652,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62680.0,52.0,-9.934487,71.682846,149.09242,-8.961466,-1.0432178,2.27508,0.1721468,-0.46544537,-0.07281236,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62690.0,53.0,-9.785159,71.43571,149.21304,-8.769124,-1.0068473,2.2368383,0.13830058,-0.4471105,-0.055036366,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62700.0,50.0,-9.615496,71.161,149.38852,-8.633441,-0.8708262,2.1736572,0.09210843,-0.45531544,-0.034401968,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62710.0,53.0,-9.400462,70.85458,149.62189,-8.544401,-0.7167819,2.2060812,0.04997239,-0.4816786,-0.013306001,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62720.0,54.0,-9.134442,70.50849,149.90585,-8.465252,-0.6177187,2.2649548,0.030045057,-0.5236691,0.0126796,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62730.0,52.0,-8.85181,70.116486,150.21788,-8.438876,-0.5132915,2.4855695,0.014562742,-0.5812387,0.030062206,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62740.0,54.0,-8.554968,69.68738,150.56516,-8.466395,-0.4359174,2.5650506,-0.0060882526,-0.6477598,0.04848567,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62750.0,55.0,-8.241732,69.26004,150.93538,-8.580648,-0.23668061,2.5535996,-0.03239109,-0.7062248,0.06561348,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62760.0,53.0,-7.882959,68.867874,151.31357,-8.605749,-0.15701675,2.5640674,-0.034168437,-0.7134647,0.0895299,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62770.0,53.0,-7.4958587,68.48067,151.67383,-8.528958,-0.13047956,2.7113128,0.009357391,-0.70446205,0.10531997,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62780.0,54.0,-7.102346,68.08177,152.0196,-8.528121,-0.15358987,2.6397216,0.044370357,-0.7103385,0.112710215,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62790.0,52.0,-6.7107563,67.67418,152.35165,-8.543405,-0.22375055,2.4900541,0.08911344,-0.7141453,0.11790551,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62800.0,53.0,-6.3396263,67.23924,152.67903,-8.543712,-0.25035873,2.427432,0.09981398,-0.7297191,0.11828141,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62810.0,53.0,-5.9772453,66.77664,152.99727,-8.627903,-0.29219982,2.446095,0.10780663,-0.76464874,0.12270187,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62820.0,54.0,-5.6544514,66.31423,153.27568,-8.731006,-0.39271796,2.4670925,0.11134384,-0.7924136,0.11638119,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62830.0,59.0,-5.3554068,65.87816,153.53621,-8.866325,-0.4531584,2.5189674,0.11231167,-0.7962446,0.10860425,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62840.0,55.0,-5.053804,65.48169,153.80531,-8.973564,-0.45594162,2.5691385,0.10380305,-0.77279,0.109728515,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62850.0,58.0,-4.73242,65.12695,154.08531,-9.023721,-0.44676486,2.6128244,0.1050592,-0.7318614,0.12028189,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62860.0,58.0,-4.3981133,64.81553,154.37071,-9.0059395,-0.44388273,2.621416,0.11361356,-0.6769101,0.13179412,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62870.0,55.0,-4.050383,64.53825,154.6689,-8.950966,-0.42065644,2.6118207,0.1218986,-0.61539257,0.14703056,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62880.0,60.0,-3.6929014,64.27128,154.98453,-8.870684,-0.37098297,2.5821078,0.12633616,-0.5624314,0.16291037,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62890.0,57.0,-3.3221083,63.991867,155.32492,-8.823986,-0.3796183,2.7193108,0.12084318,-0.5359792,0.18180764,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62900.0,54.0,-2.988694,63.67734,155.64105,-8.8470545,-0.46519637,3.0217733,0.11641196,-0.5312294,0.20148693,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62910.0,62.0,-2.7693565,63.294624,155.85371,-9.16576,-0.7464536,3.4260898,0.089578666,-0.5685818,0.18447608,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62920.0,61.0,-2.6746168,62.83975,155.92961,-9.896267,-1.3147278,3.5909956,0.07668878,-0.640497,0.13997227,1.0378499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62930.0,157.0,-2.8119862,62.353878,155.80615,-10.686743,-2.1340797,3.4497333,0.05964781,-0.7262332,0.057960622,1.4652004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62940.0,92.0,-3.312717,61.92772,155.42805,-11.408774,-2.5931408,3.303969,-0.031206837,-0.75899136,-0.06649139,2.6862018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62950.0,70.0,-4.1874676,61.645496,154.79793,-11.901562,-2.459618,3.4625545,-0.19821313,-0.69605476,-0.23326151,2.6862018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62960.0,82.0,-5.265719,61.563404,154.03511,-12.214418,-1.7880857,4.015957,-0.38807675,-0.52304137,-0.39549497,2.6862018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62970.0,102.0,-6.3273363,61.663017,153.27687,-12.262932,-0.882803,4.7554007,-0.51760244,-0.2662483,-0.4925122,2.9304018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62980.0,103.0,-7.216932,61.838833,152.67975,-12.56001,0.14975318,5.5029454,-0.5553765,-0.022943376,-0.52350616,3.113552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62990.0,104.0,-7.7704124,61.992382,152.51225,-13.1132765,1.0715691,5.708377,-0.5936852,0.11661133,-0.4342357,3.1746018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63000.0,110.0,-7.785681,62.114765,152.98354,-13.621812,2.1940503,5.2597904,-0.6679386,0.14242785,-0.20122573,3.3577523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63010.0,119.0,-7.022476,62.23973,154.17628,-13.586612,3.1962984,5.3667316,-0.67824537,0.1337127,0.16894731,3.907203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63020.0,123.0,-5.414445,62.383682,155.96533,-12.71497,3.165357,5.96005,-0.49828127,0.10103741,0.61287504,4.2124534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63030.0,129.0,-3.2420256,62.717625,158.04944,-11.274717,2.2425199,5.75601,-0.1383024,0.1280416,1.0168455,4.5787535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63040.0,140.0,-0.9616286,63.37072,160.11078,-9.808466,0.48826104,5.0988464,0.20256147,0.43234745,1.301785,5.0671535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
