acc_x_time,data_2,roll,pitch,yaw,acc_x_data,acc_y_data,acc_z_data,gyro_x_data,gyro_y_data,gyro_z_data,force,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23
26680.0,66.0,12.398197,75.74112,-16.954336,-2.71253,-0.77310747,2.7942686,-0.36086994,1.6827818,-0.026777342,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26690.0,68.0,11.633723,76.02025,-17.377253,-2.323827,1.0469245,3.106983,-0.49118918,1.3196342,-0.113915496,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26700.0,72.0,10.568789,75.86663,-18.248726,-3.0078347,2.6257315,3.198341,-0.4937325,0.7982426,-0.19324237,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26710.0,77.0,9.411394,75.35161,-19.381216,-4.3748627,3.54161,2.9899914,-0.38637894,0.18323363,-0.23621385,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26720.0,77.0,8.237642,74.68095,-20.681759,-6.238151,3.9898634,2.7342665,-0.218572,-0.35940194,-0.2903659,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26730.0,81.0,7.208203,74.060875,-21.967506,-8.076179,3.9920301,2.510393,-0.02917133,-0.70838577,-0.35254925,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26740.0,82.0,6.43435,73.656624,-23.111483,-9.528445,3.540475,2.3791528,0.17045964,-0.8088714,-0.39873263,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26750.0,84.0,5.8879156,73.56797,-24.106491,-10.3248005,2.8735557,2.4300358,0.3644346,-0.6705101,-0.42847762,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26760.0,85.0,5.531709,73.83067,-24.941147,-10.29025,2.1150587,2.55407,0.5166173,-0.34925804,-0.44746512,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26770.0,85.0,5.3847685,74.42488,-25.568676,-9.346371,1.3286114,2.7690406,0.6239918,0.08998648,-0.43946123,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26780.0,85.0,5.4096823,75.23735,-26.005363,-7.8850336,0.62199163,2.9970944,0.6901061,0.56042063,-0.40992633,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26790.0,88.0,5.5113363,76.08057,-26.331121,-6.3549786,0.12781861,3.2116153,0.7135962,0.9183791,-0.3660523,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26800.0,88.0,5.53928,76.78931,-26.697592,-5.0664177,-0.1530192,3.1304877,0.7047381,1.0896769,-0.32978454,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26810.0,90.0,5.395709,77.23328,-27.21198,-4.348816,-0.24504164,2.8470821,0.67793363,1.0419563,-0.3124411,2.3199012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26820.0,90.0,5.0907736,77.34632,-27.871378,-4.195406,-0.28121263,2.5434406,0.6478334,0.796574,-0.3025066,2.3809514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26830.0,87.0,4.641321,77.1366,-28.656635,-4.666993,-0.22366826,2.1955545,0.61600834,0.41573763,-0.29320383,2.3809514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26840.0,93.0,4.098389,76.6841,-29.517721,-5.637065,-0.07211419,1.9963672,0.5786442,-0.012553504,-0.2945898,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26850.0,90.0,3.5467227,76.110565,-30.387762,-6.7479587,-0.0013710381,1.9117203,0.5480642,-0.38800475,-0.29312694,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26860.0,88.0,2.9440222,75.52693,-31.32068,-7.8699946,0.03063298,1.9767791,0.53817016,-0.6498604,-0.30572298,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26870.0,91.0,2.2729244,75.018394,-32.328575,-8.8237295,0.13015524,2.113358,0.5319519,-0.78048104,-0.3412064,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26880.0,87.0,1.6131707,74.64408,-33.335423,-9.565038,0.1999925,2.1898978,0.5326289,-0.77904063,-0.38257968,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26890.0,89.0,1.0433083,74.420425,-34.258427,-9.991587,0.26740563,2.2320096,0.5413877,-0.67263615,-0.40626386,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26900.0,88.0,0.5875372,74.3267,-35.058247,-10.045269,0.347035,2.1827877,0.5472057,-0.50946707,-0.4057576,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26910.0,89.0,0.24209331,74.32323,-35.7315,-9.836169,0.39138347,2.0933242,0.54105955,-0.33527577,-0.3825565,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26920.0,89.0,-0.0055600978,74.35721,-36.293556,-9.436683,0.47270638,1.9458191,0.5324206,-0.18603987,-0.34896097,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26930.0,88.0,-0.1506756,74.36473,-36.742203,-8.997939,0.52776664,1.8214492,0.51860696,-0.09409615,-0.30717152,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26940.0,84.0,-0.21407898,74.28611,-37.1087,-8.517584,0.5757072,1.7648396,0.5117328,-0.082119666,-0.26213562,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26950.0,85.0,-0.2221601,74.08641,-37.431705,-8.228972,0.6560518,1.718438,0.5087549,-0.15252736,-0.22842282,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26960.0,81.0,-0.15727073,73.75981,-37.70998,-8.033304,0.62374055,1.7369436,0.52742463,-0.28132915,-0.19963081,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26970.0,85.0,-0.08548855,73.32359,-37.999462,-8.097108,0.5687491,1.7720368,0.5570817,-0.44469446,-0.17666633,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26980.0,87.0,-0.029060844,72.82363,-38.311142,-8.403608,0.49681115,1.7328094,0.57596123,-0.60165757,-0.17951447,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26990.0,83.0,0.03985395,72.310616,-38.61897,-8.610752,0.37459543,1.7922106,0.5962057,-0.71928626,-0.16829734,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000.0,85.0,0.03487894,71.82025,-39.00491,-8.865988,0.22147018,1.9144535,0.6084488,-0.78160155,-0.183408,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27010.0,82.0,0.022743545,71.369865,-39.38917,-9.026707,0.0406507,1.814774,0.6163808,-0.7972306,-0.2025524,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27020.0,80.0,0.049789187,70.96886,-39.70034,-9.202261,-0.06592272,1.7906216,0.6040098,-0.7741927,-0.20254005,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27030.0,82.0,0.13252793,70.617256,-39.922558,-9.29661,-0.1421347,1.7331623,0.57018965,-0.72685707,-0.18497175,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27040.0,82.0,0.2842432,70.3112,-40.05275,-9.25363,-0.26229715,1.6480579,0.54089576,-0.6652663,-0.15433107,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27050.0,81.0,0.4728342,70.03592,-40.11246,-9.133789,-0.3509086,1.6232637,0.5044636,-0.6003322,-0.11452168,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27060.0,80.0,0.6561876,69.76897,-40.145374,-8.9626465,-0.3463108,1.6178313,0.45977205,-0.55009395,-0.08184554,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27070.0,81.0,0.83051276,69.48976,-40.16009,-8.790632,-0.30228135,1.7228212,0.41488093,-0.52083975,-0.057940673,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27080.0,83.0,0.9974836,69.18649,-40.153603,-8.651965,-0.08415062,1.8449029,0.36957008,-0.5211559,-0.036802575,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27090.0,81.0,1.1701268,68.86734,-40.11707,-8.618963,0.2186565,1.9839548,0.32244655,-0.5334479,-0.019183412,2.4420016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100.0,165.0,1.3719534,68.527794,-40.04331,-8.634691,0.5687888,2.0957496,0.28520924,-0.5487861,0.005205542,3.235652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27110.0,113.0,1.5868855,68.14877,-39.968765,-8.726864,0.84405255,2.2348742,0.26572335,-0.58083636,0.025073295,3.9682527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27120.0,94.0,1.7902474,67.71691,-39.92639,-8.980721,0.9999035,2.4246733,0.26987234,-0.63267696,0.034914795,3.9682527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27130.0,112.0,1.9177419,67.20919,-39.965572,-9.119669,0.90045875,3.3053615,0.27865592,-0.70549196,0.029944513,3.9682527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27140.0,125.0,1.8679817,66.57981,-40.172363,-9.473744,0.44906187,4.2948833,0.2734221,-0.81837106,-0.0027924867,4.273503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27150.0,120.0,1.6127774,65.7466,-40.523716,-11.093681,0.13245542,4.5058556,0.24729948,-0.99429154,-0.083211794,4.4566526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27160.0,127.0,1.2004603,64.62373,-40.92441,-13.323439,-0.3223359,3.979545,0.13945591,-1.2894379,-0.13446566,4.5177035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27170.0,138.0,0.5731727,63.285965,-41.495758,-15.390372,-0.823564,4.354217,0.019860316,-1.6755528,-0.20759429,5.128204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27180.0,145.0,-0.20530075,62.094513,-42.210835,-16.330545,-1.0779352,5.791361,-0.082199164,-1.9595301,-0.34254095,5.738705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27190.0,161.0,-0.89781964,61.493614,-42.875458,-17.142624,-1.2343502,6.570371,-0.14813495,-1.8018352,-0.44421598,6.2881546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200.0,178.0,-1.3765787,61.56557,-43.355072,-17.426315,-1.1130326,6.3454947,-0.119412035,-1.205876,-0.46900427,6.898655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27210.0,189.0,-1.6163237,62.152515,-43.43977,-15.152298,-0.7506061,7.2737494,-0.12624882,-0.46797547,-0.38221133,7.5091567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27220.0,206.0,-1.6001705,63.10728,-43.018616,-11.746439,-0.12802282,8.799374,-0.28059354,0.28300917,-0.14174666,8.119657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27230.0,217.0,-1.4641417,64.18537,-42.381554,-8.901245,0.58921844,9.145091,-0.4704548,0.90169245,0.13098274,8.730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27240.0,230.0,-1.4454082,65.11518,-41.972145,-7.661368,1.9894023,7.5324354,-0.56901926,1.2458782,0.25904074,9.340659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27250.0,231.0,-1.5774952,65.58959,-41.98535,-7.7899446,3.5947735,5.6145806,-0.5163488,1.2663242,0.20802873,9.951158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27260.0,235.0,-1.6690805,65.2258,-42.296944,-8.410105,4.9801354,4.7127523,-0.26687908,0.8024736,0.05207617,10.561659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27270.0,238.0,-1.4481426,63.96572,-42.54216,-8.609811,4.972716,5.068188,0.08014461,-0.1695376,-0.09934457,11.172159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27280.0,236.0,-0.897781,62.310616,-42.516174,-8.314941,3.4631557,5.8856974,0.42095828,-1.2262577,-0.1022685,11.416361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27290.0,243.0,-0.43789923,60.83274,-42.46597,-8.219775,2.0845664,6.7655563,0.57362294,-1.8368812,-0.04621965,11.660562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27300.0,244.0,-0.17847927,59.701954,-42.55555,-8.122025,1.5277611,7.0199356,0.5661727,-1.9743701,-0.055921324,11.78266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27310.0,255.0,0.11065315,58.905792,-42.71487,-7.654024,1.0973619,6.587084,0.592045,-1.8400517,-0.090648904,12.148962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27320.0,259.0,0.55461514,58.462368,-42.846573,-6.831763,0.48858756,5.5346713,0.7151087,-1.5277686,-0.11577483,12.454213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27330.0,262.0,1.1607044,58.392265,-42.83003,-5.7161255,-0.28754207,4.1732244,0.8454113,-1.0909755,-0.09204707,12.820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27340.0,271.0,1.8336251,58.614998,-42.64169,-4.4224367,-1.2717109,3.0968244,0.899,-0.563622,-0.00713322,13.247862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27350.0,280.0,2.4113584,58.8706,-42.380486,-3.1838794,-2.3307118,2.78099,0.83543044,-0.13985303,0.07619639,13.675213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27360.0,279.0,2.7895482,58.848072,-42.157486,-2.2935283,-3.4133532,3.4150488,0.6771174,0.025118746,0.13294972,13.9194145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27370.0,283.0,2.8846667,58.260292,-42.110508,-2.424172,-3.7992644,4.4154205,0.48080826,-0.20049313,0.13796647,14.102563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27380.0,285.0,2.7470248,57.03057,-42.232773,-3.8512728,-3.317428,4.9816856,0.28916487,-0.8015568,0.075134315,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27390.0,284.0,2.5373776,55.37369,-42.39313,-6.0148463,-2.2278357,5.1947875,0.13017471,-1.5521665,0.037547022,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27400.0,287.0,2.3162286,53.685745,-42.56172,-8.326634,-0.9691187,5.216756,0.023941226,-2.149248,-0.0013575219,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27410.0,284.0,2.1338732,52.330692,-42.66719,-10.114018,0.41001007,5.6822443,-0.04167915,-2.3573432,-0.021478293,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27420.0,286.0,2.0154133,51.47189,-42.679844,-11.128027,1.6882222,6.1997366,-0.10803105,-2.1633217,-0.011117974,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27430.0,284.0,2.0355468,51.13824,-42.624657,-11.398776,2.741855,6.2869997,-0.12676795,-1.6964319,0.017639272,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27440.0,281.0,2.2704704,51.285435,-42.542976,-10.911909,3.3007395,6.2035565,-0.025912497,-1.0507001,0.041012846,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27450.0,280.0,2.739167,51.76046,-42.434803,-9.717739,3.0991185,5.8016806,0.19357984,-0.38978192,0.04879296,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27460.0,280.0,3.363076,52.380672,-42.27919,-8.353699,2.2948837,5.224226,0.44613653,0.16849373,0.06829339,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27470.0,281.0,3.9837685,52.928856,-42.111122,-7.1003504,1.357906,4.7929945,0.6176651,0.5274234,0.083951324,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27480.0,280.0,4.4968514,53.22814,-41.97418,-6.1109962,0.41428375,4.448469,0.6742178,0.60299534,0.09352243,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27490.0,282.0,4.8451414,53.234432,-41.93061,-5.752692,-0.33982494,4.500816,0.6439674,0.45149386,0.08556921,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500.0,282.0,5.030596,53.00351,-42.00668,-6.0379014,-0.886756,4.6977677,0.5736045,0.16173875,0.040949766,14.346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27510.0,290.0,5.1380243,52.709854,-42.121616,-6.8871803,-1.11742,4.964889,0.49651968,-0.12269666,-0.012863814,14.407813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27520.0,288.0,5.2441635,52.552868,-42.195316,-7.9809775,-1.1335047,5.255467,0.42091188,-0.24078289,-0.034112144,14.468863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27530.0,289.0,5.3797307,52.64196,-42.218376,-8.997543,-0.908796,5.3650055,0.35952297,-0.16612943,-0.04263895,14.652014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27540.0,292.0,5.558214,53.00535,-42.20139,-9.733727,-0.6356071,5.3469296,0.32658127,0.07349126,-0.039437804,14.713063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27550.0,294.0,5.7560477,53.615505,-42.167664,-10.0375395,-0.34202033,4.939016,0.31747612,0.38887286,-0.053617418,14.713063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27560.0,290.0,5.9680886,54.42848,-42.09046,-9.868423,0.07892753,4.7375307,0.30386132,0.7432274,-0.06312521,14.774113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27570.0,293.0,6.204579,55.36957,-41.967484,-9.13289,0.62494385,4.769741,0.27152526,1.0605519,-0.063773565,14.774113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27580.0,292.0,6.5178246,56.381367,-41.814228,-8.245175,1.0972649,4.674442,0.26652515,1.3241845,-0.05776368,14.774113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27590.0,286.0,6.9150677,57.397125,-41.658154,-7.485041,1.422004,4.22711,0.32732156,1.5030878,-0.060292177,14.774113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27600.0,281.0,7.3322353,58.377247,-41.514633,-7.157983,1.7359102,3.690929,0.40121734,1.5941283,-0.06709173,14.774113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27610.0,270.0,7.71256,59.292812,-41.400513,-7.1233406,2.0517313,3.4575622,0.43853018,1.617885,-0.084254384,14.774113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27620.0,260.0,8.058696,60.13015,-41.326393,-7.4450336,2.0879066,3.182628,0.45218214,1.5689979,-0.1003437,14.652014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27630.0,240.0,8.314815,60.960995,-41.349316,-7.9978065,1.8570698,2.8715045,0.4746942,1.5005077,-0.13017826,14.041513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27640.0,231.0,8.416008,61.895004,-41.49842,-9.044519,1.555781,2.5017493,0.4546866,1.4960482,-0.20702358,13.431013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27650.0,210.0,8.393482,62.988792,-41.747963,-9.894943,0.8813093,2.8700645,0.41922355,1.594743,-0.29259524,12.820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27660.0,201.0,8.178181,64.180466,-42.17321,-10.5006485,0.27853253,4.4117227,0.37646693,1.756071,-0.40051425,12.2100115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27670.0,181.0,7.7287645,65.24944,-42.808407,-11.042372,-0.15949641,7.567893,0.32559863,1.8449495,-0.52557147,11.599512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27680.0,166.0,7.1116447,65.88569,-43.56287,-10.796166,-0.2021569,11.143393,0.2618127,1.6891586,-0.60938084,10.8058605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27690.0,153.0,6.543931,66.1318,-44.219578,-10.499867,0.5675085,10.851956,0.17760623,1.1824474,-0.6081572,10.01221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27700.0,138.0,6.0822096,66.557175,-44.75293,-10.943994,2.7716122,8.283804,0.13136676,0.8737232,-0.52452457,9.096458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27710.0,120.0,5.535195,67.334496,-45.473694,-11.773449,5.8177967,7.848181,0.088057205,1.0010766,-0.5460426,8.241757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27720.0,109.0,5.2588773,68.03375,-46.23248,-12.722492,7.912139,8.345464,0.24377866,1.1685076,-0.6143761,7.2649565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27730.0,101.0,5.6736016,68.24234,-46.58201,-13.508269,8.737401,8.9049015,0.5842768,0.9944055,-0.55945045,6.5934052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27740.0,82.0,6.805872,67.957756,-46.396347,-14.177124,7.5115294,7.6054535,0.94536173,0.5062632,-0.33439314,5.6776543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27750.0,69.0,8.262841,67.50484,-46.008945,-14.684679,4.6317687,6.0331945,1.3096302,-0.0032093606,-0.07431448,4.822954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27760.0,62.0,9.631779,67.21519,-45.645275,-14.638498,1.4382179,6.147112,1.5481789,-0.25227258,0.07325542,4.090353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27770.0,57.0,10.947476,67.24437,-45.143036,-13.606851,-1.2757058,6.6834645,1.5605338,-0.22071388,0.15483423,3.4798524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27780.0,56.0,12.323871,67.708954,-44.44208,-12.076455,-3.5496383,6.67847,1.4714525,0.07245589,0.23304194,2.8693516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27790.0,59.0,13.564222,68.56675,-43.794224,-10.362058,-5.2024307,6.227194,1.356362,0.58887815,0.21504587,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27800.0,62.0,14.41876,69.53336,-43.425636,-8.429795,-6.3753715,5.205215,1.2244524,1.0330768,0.09746713,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27810.0,64.0,14.638093,70.40463,-43.471107,-6.500928,-6.9106393,4.0637136,1.0159097,1.2470977,-0.06441245,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27820.0,65.0,14.027509,71.088646,-44.025665,-5.099664,-6.187052,3.3881073,0.6591696,1.2507017,-0.24705745,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27830.0,62.0,12.637126,71.48464,-45.109623,-4.5356197,-4.29448,3.3727598,0.19762425,1.0741482,-0.4234718,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27840.0,68.0,10.782936,71.502304,-46.6351,-5.0126715,-1.8333966,3.3535786,-0.1809097,0.709763,-0.5744425,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27850.0,72.0,8.838809,71.173164,-48.369358,-6.1104035,0.31193456,3.316143,-0.34137496,0.22320046,-0.6861459,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27860.0,75.0,7.029279,70.65294,-50.04345,-7.554227,2.1107128,3.2972603,-0.3741041,-0.24681279,-0.75034994,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27870.0,72.0,5.558645,70.12757,-51.41374,-9.0086,3.5980046,3.43442,-0.3731051,-0.5646488,-0.7627178,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27880.0,75.0,4.5940943,69.72766,-52.357346,-10.064736,4.742375,3.5779424,-0.321523,-0.6852929,-0.6920155,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27890.0,77.0,4.0749974,69.54157,-52.999603,-10.512647,5.386027,3.7808251,-0.19315095,-0.6284283,-0.58002985,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27900.0,75.0,3.9051428,69.64089,-53.47845,-10.374381,5.42886,3.8690403,0.013250694,-0.4149255,-0.4848023,2.258851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
