acc_x_time,data_2,roll,pitch,yaw,acc_x_data,acc_y_data,acc_z_data,gyro_x_data,gyro_y_data,gyro_z_data,force,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23
10100.0,0.0,-3.8694568,52.274994,-27.03009,-7.354205,0.8441089,8.771877,0.148875,-0.34597543,0.14374489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10110.0,0.0,-3.6414044,52.014153,-27.002344,-6.319005,0.525529,7.641761,0.23094305,-0.3584377,0.11887617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10120.0,0.0,-3.5529096,51.648853,-27.117367,-5.285945,0.25920165,6.3109426,0.27431563,-0.44595015,0.020354824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10130.0,0.0,-3.554171,51.252,-27.268106,-4.2581115,-0.15872659,5.263849,0.26617217,-0.54270136,-0.07026578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10140.0,0.0,-3.609513,50.89079,-27.41254,-3.3784852,-0.64368814,4.7996626,0.20891334,-0.5858743,-0.12140071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10150.0,0.0,-3.694329,50.51918,-27.571066,-2.9781926,-1.1085744,5.128379,0.15357774,-0.57757,-0.15195967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10160.0,0.0,-3.8065844,50.006252,-27.760155,-3.1579976,-1.2661988,5.5755086,0.118296266,-0.6456508,-0.19094834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10170.0,0.0,-3.9363174,49.321312,-27.936707,-4.0998993,-1.0395448,6.0016932,0.090022475,-0.8125837,-0.23525764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10180.0,0.0,-4.0646367,48.522015,-28.039028,-5.480527,-0.55758756,6.2710896,0.03324073,-1.0131068,-0.24038549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10190.0,0.0,-4.1797047,47.685905,-28.087513,-7.2013235,0.024124715,6.4584217,-0.036733445,-1.183455,-0.21464989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200.0,0.0,-4.247666,46.900482,-28.111872,-9.0055275,0.59203726,6.660504,-0.07250024,-1.2814074,-0.19254671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10210.0,0.0,-4.232244,46.255367,-28.09886,-10.242338,0.8130676,7.185242,-0.055838015,-1.2675146,-0.15634367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10220.0,0.0,-4.151372,45.8319,-28.042189,-10.803807,0.8211566,7.568904,-0.010450616,-1.1386535,-0.107465915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10230.0,0.0,-4.032424,45.701836,-27.925007,-10.477998,0.7245692,7.500382,0.020287065,-0.87204134,-0.037556626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10240.0,0.0,-3.8855755,45.869946,-27.763388,-9.421525,0.7652406,7.2102256,0.025765812,-0.5044149,0.052720185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10250.0,0.0,-3.6991937,46.238132,-27.629404,-8.242646,1.0440345,6.8537602,0.043846115,-0.08997919,0.12224039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10260.0,0.0,-3.4475973,46.619854,-27.574612,-7.20202,1.2378683,6.27677,0.13414347,0.21452262,0.13123065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10270.0,0.0,-3.1718922,46.91374,-27.595724,-6.372863,1.110004,5.6024084,0.27508518,0.3549015,0.09459844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10280.0,0.0,-2.9560928,47.067604,-27.647663,-5.9453588,0.8665719,5.2408924,0.36284283,0.3720044,0.03642985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10290.0,0.0,-2.8140793,47.044266,-27.653097,-5.882054,0.47944742,5.030137,0.35096976,0.2531663,0.0057524107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300.0,0.0,-2.6975818,46.89734,-27.574778,-6.3846617,0.45280302,5.416856,0.26275468,0.07701091,0.016850796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10310.0,0.0,-2.5049965,46.69553,-27.424421,-7.1512647,0.24095595,5.615698,0.18788601,-0.08624087,0.06438886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10320.0,0.0,-2.2379322,46.55432,-27.261892,-8.019779,-0.177157,5.6186504,0.21599449,-0.19883445,0.11052997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10330.0,0.0,-2.0075934,46.625465,-27.120258,-8.732909,-0.56833905,5.5308533,0.22808526,-0.14365731,0.13335928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10340.0,0.0,-1.8358297,46.974506,-26.982103,-9.167301,-0.8939905,5.32804,0.2062718,0.060609188,0.14737904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10350.0,0.0,-1.740983,47.620594,-26.834042,-9.186606,-1.1297289,5.338171,0.14158443,0.39673093,0.16772892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10360.0,0.0,-1.7320961,48.47367,-26.696981,-8.809982,-1.2099669,5.556855,0.035674404,0.7828444,0.18713541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10370.0,0.0,-1.7791148,49.407047,-26.604292,-8.280833,-1.1525592,5.630882,-0.06099709,1.0942104,0.18318297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10380.0,0.0,-1.8271002,50.356617,-26.552107,-7.5522227,-1.2439936,5.781127,-0.11184558,1.3104898,0.15767798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10390.0,0.0,-1.8850095,51.295513,-26.54023,-6.8908057,-1.2615364,5.5783305,-0.10698306,1.4352801,0.1331011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400.0,0.0,-2.0239828,52.252888,-26.5808,-6.565956,-1.0929034,5.069693,-0.12592196,1.5096403,0.08633685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10410.0,0.0,-2.244099,53.2715,-26.658297,-6.5713058,-0.63969016,4.4274774,-0.17224361,1.594078,0.056413233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10420.0,0.0,-2.565898,54.33278,-26.827566,-6.8629236,0.07700358,4.1310415,-0.23386581,1.6922545,0.011768523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10430.0,0.0,-2.9730518,55.383953,-27.105045,-7.2162876,0.7511108,4.1512375,-0.265566,1.7567025,-0.054106463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10440.0,0.0,-3.4769056,56.414555,-27.475615,-7.782071,1.2382534,4.208502,-0.28758997,1.7783357,-0.12689257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10450.0,0.0,-4.092469,57.46724,-27.928556,-8.482257,1.5682794,4.2681646,-0.32674307,1.7913587,-0.19126393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10460.0,0.0,-4.7874613,58.548035,-28.461418,-9.237074,1.7964575,5.488397,-0.37719688,1.845387,-0.24743752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10470.0,0.0,-5.4303904,59.469864,-29.056328,-9.440557,1.6832266,9.314573,-0.37798566,1.8615214,-0.29181656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10480.0,0.0,-5.8904786,60.012398,-29.673573,-9.00474,1.2643667,12.353728,-0.23509988,1.6306161,-0.3493697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10490.0,0.0,-6.2325263,60.37616,-30.207693,-9.260901,1.0462083,12.009681,-0.021184754,1.2227502,-0.39746216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500.0,0.0,-6.7706637,60.954357,-30.703835,-9.256666,2.5420477,11.390295,-0.008712384,1.0846078,-0.3554155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10510.0,0.0,-7.50431,61.727318,-31.35758,-9.72878,5.68374,12.11243,-0.19929095,1.1875188,-0.3543706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10520.0,0.0,-7.7328415,62.429527,-32.046402,-11.310472,7.642457,11.488472,-0.09058857,1.3044842,-0.377317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10530.0,0.0,-6.992394,62.813076,-32.449917,-14.164487,7.678633,8.686306,0.5522232,1.1718116,-0.38104168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10540.0,0.0,-5.508782,62.93823,-32.29727,-16.603224,5.358002,6.0033,1.270846,0.834162,-0.25431803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10550.0,0.0,-3.8599837,62.976067,-31.717113,-17.337584,1.9101785,5.353771,1.6309509,0.535736,-0.009865063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10560.0,0.0,-2.544577,62.97884,-31.085283,-16.720032,-1.3884363,6.211997,1.6148065,0.31900752,0.19842859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10570.0,0.0,-1.7520316,63.055878,-30.621572,-15.7137,-3.5279684,7.249872,1.3281173,0.18664502,0.27725595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10580.0,0.0,-1.3019809,63.438927,-30.266075,-14.719484,-4.437781,7.35316,0.94625074,0.24877912,0.28281876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10590.0,0.0,-0.95990413,64.3095,-29.897337,-13.340828,-4.5784345,6.706553,0.60982853,0.5957358,0.28720242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10600.0,0.0,-0.5733,65.640724,-29.424871,-11.603821,-4.2018228,5.5022583,0.35063607,1.1639267,0.31034982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10610.0,0.0,-0.09510765,67.22684,-28.829645,-9.34701,-3.5595562,4.2644186,0.18114188,1.7479482,0.36009833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10620.0,0.0,0.34169137,68.83997,-28.239614,-6.7163286,-2.667774,3.5320866,0.047127564,2.179667,0.38338587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10630.0,0.0,0.6319679,70.28971,-27.774168,-4.072746,-1.5979098,3.3535626,-0.06283525,2.3829734,0.356046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10640.0,0.0,0.7019705,71.40475,-27.524775,-1.9097322,-0.36237192,3.675272,-0.14896922,2.3280296,0.2886956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10650.0,0.0,0.49243614,72.03514,-27.5888,-0.58510935,0.86220354,4.2347913,-0.20711479,2.0017228,0.18616767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10660.0,0.0,-0.06465947,72.09072,-28.090069,-0.5073388,2.0745163,4.621316,-0.20558822,1.4255718,0.054240495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10670.0,0.0,-0.99811625,71.59554,-29.12193,-1.7527765,3.1167924,4.6010623,-0.14598809,0.6721624,-0.14101669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10680.0,0.0,-2.0803716,70.71729,-30.528835,-3.8770518,3.680687,4.347881,0.016109472,-0.105092764,-0.37833485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10690.0,0.0,-3.0858529,69.71007,-32.047924,-6.313025,3.5893884,4.0015774,0.2659777,-0.73326534,-0.6027049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700.0,0.0,-3.9467309,68.82156,-33.482918,-8.6205015,3.278621,3.8123698,0.48386723,-1.0872992,-0.7573086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10710.0,0.0,-4.674318,68.22723,-34.785892,-10.377894,2.9192543,3.6628623,0.6179354,-1.1392323,-0.8307319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10720.0,0.0,-5.285625,68.03021,-35.997578,-11.205506,2.3707693,3.5987484,0.7109544,-0.91924113,-0.8392159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10730.0,0.0,-5.8213835,68.254,-37.178307,-11.024358,1.5916367,3.5446782,0.8040698,-0.4937528,-0.8083843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10740.0,0.0,-6.309234,68.824486,-38.334076,-10.136077,0.7932006,3.3809848,0.8886164,0.037121423,-0.75614625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10750.0,0.0,-6.7208166,69.5847,-39.400906,-8.770542,0.11448518,3.2044187,0.9468976,0.53649825,-0.6788904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10760.0,0.0,-7.052255,70.35939,-40.343346,-7.268952,-0.29586312,3.1264703,0.9692674,0.8928416,-0.5821089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10770.0,60.0,-7.3338475,71.002594,-41.17049,-5.896438,-0.48687547,2.9042606,0.9481155,1.0525512,-0.49482226,0.18315016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10780.0,63.0,-7.554028,71.41043,-41.873375,-4.7838254,-0.48470587,2.786068,0.8932715,1.0134752,-0.424449,0.7936507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10790.0,63.0,-7.664285,71.51708,-42.43754,-4.1972356,-0.33260372,2.7461736,0.8308275,0.7963286,-0.3768787,1.4041513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10800.0,62.0,-7.7088647,71.3041,-42.935425,-3.8711722,-0.22474127,2.9168487,0.80065733,0.4438606,-0.34300968,1.953602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10810.0,68.0,-7.8316607,70.81618,-43.51696,-4.1703897,-0.13929299,2.9924324,0.7717457,0.021900121,-0.37050477,2.1367521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10820.0,64.0,-8.009755,70.17209,-44.17743,-4.9022293,0.021428961,2.9414046,0.7693548,-0.3753151,-0.42747796,2.1367521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10830.0,61.0,-8.243884,69.511024,-44.909653,-5.771148,0.15584485,2.871136,0.7729632,-0.66093254,-0.49211085,2.1367521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10840.0,65.0,-8.534286,68.92887,-45.72305,-6.69453,0.28396627,2.8044577,0.78326416,-0.7918547,-0.5455607,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10850.0,64.0,-8.89054,68.45353,-46.639,-7.469665,0.46371365,2.7812736,0.80725604,-0.79853815,-0.60166,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10860.0,65.0,-9.264827,68.08078,-47.59828,-8.070472,0.6744262,2.8372135,0.84214777,-0.72327197,-0.6502357,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10870.0,61.0,-9.577947,67.782974,-48.50155,-8.376607,0.80629337,2.8894122,0.86661464,-0.61816645,-0.6712688,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10880.0,61.0,-9.766537,67.52039,-49.288403,-8.461563,0.88714427,2.965711,0.8892631,-0.5195422,-0.6529911,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10890.0,60.0,-9.821879,67.23878,-49.953663,-8.426692,0.8756091,3.071864,0.91698664,-0.4621373,-0.6148505,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10900.0,62.0,-9.748158,66.895386,-50.49667,-8.363046,0.8075924,3.1841834,0.9454894,-0.46595916,-0.56749356,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10910.0,61.0,-9.564673,66.46247,-50.928284,-8.400153,0.7460332,3.364032,0.9699567,-0.5243758,-0.5198853,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10920.0,56.0,-9.301439,65.92735,-51.278286,-8.458488,0.5336947,3.52421,0.983874,-0.63688767,-0.47626653,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10930.0,61.0,-8.99054,65.33097,-51.594585,-8.695847,0.36993235,3.5180264,1.0001155,-0.76882523,-0.44907635,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10940.0,64.0,-8.628919,64.73283,-51.87944,-8.972305,0.18614821,3.3775556,1.0249354,-0.8596542,-0.4270834,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10950.0,59.0,-8.222854,64.15511,-52.1351,-9.189252,-0.07300594,3.2875795,1.053078,-0.9090153,-0.39783132,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10960.0,55.0,-7.806908,63.61139,-52.375065,-9.351257,-0.25871444,3.2580721,1.0793796,-0.92048615,-0.3751002,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10970.0,56.0,-7.377109,63.118202,-52.56684,-9.404509,-0.40455908,3.1997874,1.0722476,-0.9031002,-0.34438002,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10980.0,53.0,-6.933788,62.679745,-52.722095,-9.307551,-0.5685732,3.2210238,1.0531424,-0.85160327,-0.29995164,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10990.0,56.0,-6.503621,62.260056,-52.86848,-9.135618,-0.64096797,3.2842205,1.0306257,-0.79658985,-0.26831824,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,51.0,-6.0807543,61.830338,-52.980576,-8.921245,-0.7073526,3.3191283,0.99672675,-0.76987976,-0.24061668,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11010.0,58.0,-5.6680064,61.390354,-53.044437,-8.761195,-0.6568886,3.2666516,0.94148535,-0.7633361,-0.20765418,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11020.0,55.0,-5.2659564,60.9387,-53.060574,-8.668538,-0.46765235,3.22278,0.8702781,-0.7664375,-0.17152378,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11030.0,55.0,-4.8556943,60.4713,-53.022312,-8.630778,-0.18191424,3.224822,0.7940562,-0.78184277,-0.13221906,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11040.0,53.0,-4.413638,59.98975,-52.938538,-8.605714,0.13174997,3.2923532,0.7305251,-0.80194783,-0.08642081,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11050.0,54.0,-3.9488235,59.490833,-52.85698,-8.612842,0.27777338,3.4249992,0.7044269,-0.8256084,-0.048789624,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11060.0,50.0,-3.4918957,58.976955,-52.81887,-8.687253,0.2884681,3.5552952,0.71075904,-0.85228866,-0.036399253,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11070.0,54.0,-3.0594208,58.46448,-52.822662,-8.723411,0.12004891,3.6729622,0.73080283,-0.8726244,-0.042937182,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11080.0,53.0,-2.6609156,57.9713,-52.84249,-8.799418,-0.083496295,3.722905,0.737487,-0.8744739,-0.05394474,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11090.0,49.0,-2.2914433,57.503582,-52.847748,-8.866578,-0.29040292,3.7217386,0.71544707,-0.85909,-0.055999983,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100.0,51.0,-1.933559,57.064087,-52.815746,-8.869729,-0.42478782,3.68603,0.6715384,-0.83307457,-0.044012275,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11110.0,54.0,-1.5724267,56.657104,-52.733566,-8.792682,-0.42968473,3.6749775,0.61833125,-0.7965174,-0.016191669,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11120.0,57.0,-1.208126,56.2788,-52.604965,-8.66231,-0.38560095,3.6103811,0.5599334,-0.75207776,0.022863492,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11130.0,53.0,-0.83734125,55.914772,-52.43435,-8.547757,-0.24960558,3.5931647,0.50350636,-0.7109832,0.06306918,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11140.0,51.0,-0.45657185,55.547733,-52.221497,-8.450751,-0.086927235,3.5863028,0.45274937,-0.68301684,0.10886763,2.1978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11150.0,75.0,-0.082088396,55.17158,-51.988,-8.357896,0.074089594,3.640473,0.40465385,-0.6747766,0.15049972,2.2588522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11160.0,102.0,0.28151253,54.791245,-51.747433,-8.282773,0.2503269,3.745291,0.36284032,-0.66992855,0.18123604,3.2356532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11170.0,61.0,0.63450617,54.4038,-51.512394,-8.282689,0.36312503,3.8883548,0.32904547,-0.6723573,0.20588781,3.4188035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11180.0,58.0,0.9646417,54.017033,-51.29646,-8.315454,0.36124647,4.063087,0.31218922,-0.6760115,0.2129573,3.4188035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11190.0,74.0,1.2041099,53.615616,-51.14195,-8.183417,0.19166745,4.9601684,0.2842856,-0.6724501,0.21756215,3.4188035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200.0,87.0,1.2823764,53.105927,-51.153336,-9.004131,0.35291988,6.5696607,0.22512858,-0.7054223,0.16257264,3.5409033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11210.0,84.0,1.3568494,52.38316,-51.24154,-10.55701,0.11984007,7.308886,0.20950636,-0.8607609,0.056649383,3.6019535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11220.0,90.0,1.4763403,51.46485,-51.267754,-12.426657,-0.5519502,7.4478345,0.26718953,-1.1116815,0.036096584,3.6019535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11230.0,102.0,1.3345951,50.49044,-51.360466,-13.933926,-1.4445108,7.013496,0.18447131,-1.3561131,0.027487459,4.2124543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11240.0,107.0,0.748282,49.725136,-51.679966,-14.799544,-1.8765366,6.157311,-0.0418093,-1.4626062,-0.058853406,4.5177045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11250.0,115.0,-0.31168887,49.40091,-52.22907,-15.149285,-1.3027225,5.4179554,-0.3699668,-1.2399216,-0.25728717,5.006105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11260.0,124.0,-1.5608909,49.507355,-52.82465,-14.232701,0.5915618,6.3817277,-0.78946364,-0.7960021,-0.43453163,5.6166053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11270.0,137.0,-2.3020551,49.941525,-53.229687,-12.461715,2.6849136,8.222459,-0.96719795,-0.25200343,-0.5121534,6.2271066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11280.0,148.0,-2.083305,50.525597,-53.222633,-10.064727,2.5779026,9.052226,-0.5735626,0.22278346,-0.36756736,6.837607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11290.0,157.0,-1.4948603,51.244415,-52.93727,-8.171438,0.8724928,8.378462,-0.020327818,0.5360496,-0.10841987,7.448108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300.0,166.0,-1.1480249,52.155716,-52.50408,-7.5132565,-0.12825805,8.04484,0.08829138,0.9238704,0.08254361,7.997558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11310.0,172.0,-0.91942865,52.766666,-51.828102,-7.286476,-0.31170723,7.5358815,-0.09681009,1.1855787,0.3077748,8.424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11320.0,174.0,-0.76606166,52.563625,-51.073807,-7.203494,0.6934663,6.8312364,-0.35121995,0.7850539,0.51125956,8.669109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
