acc_x_time,data_2,roll,pitch,yaw,acc_x_data,acc_y_data,acc_z_data,gyro_x_data,gyro_y_data,gyro_z_data,force,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23
77910.0,337.0,13.400322,61.49162,-19.052263,-7.706915,2.027471,3.365286,0.32964864,1.372113,-0.0862896,18.681324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77920.0,326.0,13.668873,62.444084,-19.054193,-7.437022,1.9166191,3.1945403,0.37805492,1.4760305,-0.18663365,18.131874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77930.0,311.0,13.803621,63.388447,-19.207762,-7.4464626,1.6726193,2.6908982,0.41623053,1.507672,-0.30071455,17.521374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77940.0,295.0,13.847217,64.37932,-19.433914,-7.65574,1.42172,2.2678044,0.42777672,1.536449,-0.4065772,16.910873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77950.0,274.0,13.86904,65.44967,-19.639973,-8.071312,1.0664114,2.0969028,0.41132727,1.6049452,-0.48607743,16.300371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77960.0,249.0,13.870728,66.54423,-19.809711,-8.401691,0.561034,3.1694722,0.37361282,1.704718,-0.52469575,15.44567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77970.0,233.0,13.773037,67.45501,-20.045849,-8.720697,0.21240827,6.235344,0.30620357,1.721795,-0.54403627,14.28572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77980.0,213.0,13.563338,67.91116,-20.46858,-8.71724,-0.22525631,9.918364,0.27103543,1.4839317,-0.5241704,13.125769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77990.0,190.0,13.32108,67.95576,-21.071611,-8.965082,-0.87718153,10.002414,0.34516355,0.9406874,-0.49044597,11.904766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78000.0,174.0,12.922048,68.0966,-21.789131,-10.146839,-0.68604755,6.394969,0.46964404,0.5213355,-0.4516935,10.683766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78010.0,154.0,11.86485,68.56625,-22.881508,-12.964853,2.3344638,4.571025,0.33297995,0.54610604,-0.5659132,9.462765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78020.0,134.0,10.568694,68.8857,-24.169628,-15.593916,5.3985467,5.6268425,0.0585374,0.6223342,-0.757583,8.302814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78030.0,120.0,9.96679,68.5497,-25.063244,-16.744747,7.507226,8.753917,0.10235505,0.3116782,-0.7237782,7.3260136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78040.0,102.0,10.25346,67.55105,-25.362036,-17.380836,7.9256797,10.03881,0.3511316,-0.37266093,-0.4975554,6.3492126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78050.0,93.0,11.324674,66.41115,-25.087196,-17.832651,6.5150447,8.798097,0.7238088,-1.0744714,-0.12582818,5.494512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78060.0,83.0,12.8457,65.84046,-24.38856,-17.957943,4.1345525,8.032042,1.0431043,-1.2283974,0.17150624,4.70086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78070.0,80.0,14.726053,66.084656,-23.193655,-16.625467,1.2248118,8.439495,1.2112672,-0.72619075,0.38687357,4.0903597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78080.0,78.0,16.814756,67.01025,-21.604753,-14.511767,-1.3824759,8.517151,1.1994104,0.10589681,0.5112877,3.4798589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78090.0,86.0,19.068604,68.38729,-19.72643,-12.482127,-3.5642385,7.3937683,1.1022441,1.0149691,0.50756365,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78100.0,88.0,21.373722,69.88994,-17.691833,-10.34058,-5.7695484,5.5733128,0.9851134,1.7550801,0.45802277,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78110.0,90.0,23.116371,71.24998,-16.056934,-8.186331,-7.45114,3.7418857,0.81029934,2.1529999,0.33736897,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78120.0,95.0,23.503267,72.32514,-15.506414,-6.259738,-7.878611,2.6782722,0.51455647,2.15457,0.10349237,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78130.0,96.0,22.287163,73.04665,-16.23231,-5.2678933,-6.1782756,2.6810868,0.04538455,1.8377979,-0.23099963,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78140.0,100.0,20.169907,73.379616,-17.67219,-5.2890964,-3.302117,3.0551403,-0.46020126,1.3275577,-0.49637228,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78150.0,102.0,17.924784,73.40589,-19.257284,-6.0097294,-0.27168015,3.2886584,-0.7987735,0.78684753,-0.61392194,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78160.0,109.0,15.898829,73.25942,-20.73333,-6.9716682,2.4255621,3.5320184,-0.9401734,0.32356557,-0.64107215,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78170.0,110.0,14.360429,73.07149,-21.859003,-7.869742,4.538757,3.6593637,-0.9356774,0.00053290545,-0.6058281,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78180.0,112.0,13.513761,72.95983,-22.442055,-8.580733,5.9366302,3.8002722,-0.815619,-0.14598055,-0.50292885,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78190.0,117.0,13.376193,73.00626,-22.478645,-8.880134,6.6126013,3.9071474,-0.6290007,-0.11810203,-0.35185444,3.113559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78200.0,110.0,13.8600645,73.26306,-22.09661,-8.669053,6.254052,3.7828639,-0.36848515,0.042814244,-0.19820908,3.1746087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78210.0,113.0,14.811631,73.75812,-21.424402,-8.137007,5.176396,3.3764083,-0.055853304,0.31591764,-0.08289817,3.2356596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78220.0,117.0,16.070408,74.41597,-20.527746,-7.3078947,3.6644175,3.0984414,0.22214153,0.64174646,-0.019449033,3.2967088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78230.0,118.0,17.462273,75.08602,-19.501583,-6.271721,2.081761,2.8487048,0.4126731,0.8904096,0.031811684,3.4798589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78240.0,120.0,18.696438,75.66074,-18.589136,-5.3057985,0.7243255,2.6818824,0.50935733,1.0023144,0.050554506,3.5409095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78250.0,120.0,19.506838,76.07401,-18.021189,-4.5760417,-0.3565046,2.5114753,0.5145704,0.96197265,0.04096555,3.6019592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78260.0,122.0,19.770618,76.29226,-17.908926,-4.347957,-1.0293227,2.4665952,0.44587833,0.79682535,-0.008785382,3.6019592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78270.0,119.0,19.541895,76.29694,-18.20035,-4.442714,-1.3870445,2.493347,0.33607554,0.5358576,-0.045176674,3.6019592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78280.0,119.0,18.901752,76.1309,-18.830334,-4.998796,-1.4137182,2.351201,0.20246308,0.22404185,-0.090955235,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78290.0,121.0,18.185747,75.89488,-19.505232,-5.801498,-1.1604052,2.095823,0.081670485,-0.052049767,-0.117354855,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78300.0,120.0,17.52272,75.694016,-20.135227,-6.624871,-0.8829218,1.9989809,0.011693128,-0.20887482,-0.123603664,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78310.0,121.0,16.83381,75.569534,-20.796585,-7.3461227,-0.41911095,2.196018,-0.023457415,-0.2636564,-0.15389554,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78320.0,115.0,16.20322,75.54173,-21.40069,-7.9588404,0.12339895,2.1487606,-0.051020492,-0.24143618,-0.18977721,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78330.0,112.0,15.701263,75.614525,-21.887884,-8.404984,0.58226,2.2003655,-0.053661715,-0.14775513,-0.2129645,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78340.0,113.0,15.276724,75.73353,-22.29836,-8.523376,1.0171646,2.400582,-0.051349413,-0.033972047,-0.22584392,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78350.0,110.0,14.9013405,75.83733,-22.664177,-8.440999,1.3915417,2.4908597,-0.050684072,0.034802232,-0.22387956,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78360.0,110.0,14.577813,75.91591,-23.000483,-8.253403,1.68562,2.3614676,-0.038541492,0.061143756,-0.21096437,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78370.0,108.0,14.284169,75.95485,-23.333868,-8.170337,1.8895246,2.168463,-0.009426103,0.06561113,-0.19674528,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78380.0,110.0,14.004489,75.899605,-23.680494,-8.175344,2.0522633,2.1821625,0.020884542,0.02173018,-0.17851333,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78390.0,104.0,13.765815,75.71292,-24.032509,-8.20987,1.8899336,2.2280633,0.06628652,-0.089898355,-0.1477715,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78400.0,105.0,13.561468,75.4176,-24.388714,-8.350652,1.5282319,2.2538273,0.13128509,-0.24512085,-0.10935373,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78410.0,109.0,13.366327,75.07325,-24.736551,-8.54525,1.055584,2.1907437,0.17804722,-0.38678673,-0.07784447,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78420.0,107.0,13.163617,74.71765,-25.078302,-8.811787,0.58000225,2.0263264,0.19732532,-0.48318896,-0.052644,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78430.0,103.0,12.898214,74.35815,-25.468529,-9.112649,0.13184138,1.8932316,0.20047173,-0.54764825,-0.044845108,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78440.0,101.0,12.539986,73.99368,-25.93416,-9.426871,-0.24230364,1.744916,0.18797454,-0.59207183,-0.054013066,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78450.0,102.0,12.07618,73.62178,-26.480143,-9.749503,-0.4595816,1.602588,0.16706821,-0.6291326,-0.07775851,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78460.0,107.0,11.536068,73.25347,-27.055962,-10.095906,-0.4500775,1.5326551,0.12458345,-0.65797323,-0.10840653,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78470.0,108.0,11.011801,72.91212,-27.570738,-10.340007,-0.18360794,1.5427282,0.06103471,-0.66308993,-0.12934344,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78480.0,107.0,10.574836,72.63232,-27.982412,-10.351226,0.11546401,1.6399479,0.0057814745,-0.63437265,-0.1302118,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78490.0,109.0,10.204794,72.45861,-28.335001,-10.151371,0.44044188,1.7165899,-0.023669785,-0.55254036,-0.12774152,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78500.0,107.0,9.880617,72.40669,-28.657097,-9.775057,0.7691596,1.7110732,-0.031948116,-0.4176895,-0.14000656,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78510.0,107.0,9.627189,72.44109,-28.922798,-9.279844,1.0630785,1.6186489,-0.023985663,-0.25801855,-0.14943224,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78520.0,111.0,9.441971,72.49114,-29.127243,-8.744976,1.3191295,1.5941176,-0.010751562,-0.12864362,-0.1490064,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78530.0,109.0,9.316625,72.48833,-29.277063,-8.24858,1.5050417,1.6225017,0.00094529253,-0.06554797,-0.13109858,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78540.0,109.0,9.228162,72.38884,-29.406471,-7.7873483,1.6192349,1.7232448,0.0158662,-0.08525477,-0.104921706,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78550.0,113.0,9.15856,72.18864,-29.537115,-7.484505,1.6192648,1.7813064,0.04267004,-0.16719292,-0.07564353,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78560.0,114.0,9.096106,71.90672,-29.669256,-7.4290724,1.5657647,1.8427435,0.065361924,-0.27860266,-0.05212577,3.6630094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78570.0,151.0,9.061469,71.562035,-29.784355,-7.606536,1.4308898,1.8295864,0.08423129,-0.39033955,-0.02596082,3.785109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78580.0,168.0,9.061441,71.168015,-29.87733,-8.067263,1.2127985,1.7532358,0.1078374,-0.49684882,-0.0037010799,4.8840117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78590.0,124.0,9.115863,70.74398,-29.907028,-8.644371,0.97191006,1.7349381,0.12646507,-0.5853051,0.02456367,5.128211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78600.0,127.0,9.197189,70.28277,-29.88368,-9.255095,0.74951553,2.424823,0.12162554,-0.6496267,0.061673224,5.128211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78610.0,148.0,9.13603,69.706764,-29.980087,-9.65529,0.40358546,3.8756776,0.10448664,-0.73295707,0.09391162,5.128211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78620.0,154.0,8.791828,68.98031,-30.322182,-11.138782,0.22538355,4.566376,0.064538084,-0.92298305,0.060422007,5.5555615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78630.0,159.0,8.284176,68.16755,-30.733881,-13.953179,0.18933454,4.053665,-0.0047497693,-1.0998689,0.011745342,5.616611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78640.0,164.0,7.7273936,67.349144,-31.115,-16.086432,0.367548,4.119418,-0.15043235,-1.2694186,-0.011950813,6.0439615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78650.0,182.0,7.1856365,66.74366,-31.514185,-16.819504,0.5772787,4.7064385,-0.21345212,-1.2848204,-0.040050507,6.654463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78660.0,194.0,6.5734773,66.45615,-31.94191,-16.752419,0.6543216,4.994092,-0.24425252,-1.0723562,-0.115761004,7.264963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78670.0,210.0,6.004327,66.46874,-32.184322,-15.436352,1.0945598,5.841737,-0.3546051,-0.7510524,-0.17035356,7.875464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78680.0,228.0,5.773944,66.82651,-32.04798,-13.231251,1.6081115,6.5388746,-0.49765074,-0.32275817,-0.12967083,8.485964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78690.0,252.0,6.062931,67.42654,-31.516163,-11.229999,1.8547747,6.484454,-0.48105812,0.19848388,-0.025634872,9.279614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78700.0,265.0,6.88204,67.962326,-30.540426,-9.484,1.3245177,6.2732615,-0.37104335,0.55375254,0.13200684,10.317465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78710.0,272.0,7.969319,68.180145,-29.290365,-8.196226,0.2855426,5.9083624,-0.25960052,0.64359695,0.3654537,10.927967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78720.0,274.0,8.552005,67.84577,-28.469814,-8.047327,-0.28965127,5.25546,-0.23953928,0.38983625,0.5135024,11.538467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78730.0,278.0,8.241686,66.860054,-28.487822,-8.959094,0.6218268,5.2008295,-0.33153307,-0.25033653,0.45743594,12.148968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78740.0,276.0,7.651072,65.43086,-28.841387,-9.754937,1.7909516,6.076201,-0.4182543,-1.0693583,0.2886937,12.759468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78750.0,275.0,7.4245644,63.963684,-28.906221,-10.195435,2.3266578,6.424272,-0.37423587,-1.6924382,0.26050374,13.003669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78760.0,278.0,7.3877454,62.77466,-28.75339,-10.171125,2.4854858,6.419031,-0.33595887,-1.9263222,0.31176326,13.064718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78770.0,282.0,7.2973514,61.882053,-28.640076,-9.512208,2.8345065,6.6879115,-0.34473374,-1.8125564,0.32735068,13.2478695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78780.0,286.0,7.152265,61.128143,-28.674736,-8.194342,3.0498364,6.6047473,-0.3287355,-1.6516197,0.26298758,13.492068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78790.0,291.0,7.130827,60.5527,-28.738628,-6.723591,2.9416966,5.96077,-0.21810625,-1.4747248,0.19011435,13.85837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78800.0,297.0,7.2553625,60.21567,-28.762691,-5.192559,2.3875177,5.5387464,-0.052337293,-1.1844935,0.13547303,14.22467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78810.0,306.0,7.42693,60.032616,-28.754179,-3.6510184,1.5995154,4.977904,0.085672475,-0.8804553,0.10029502,14.774121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78820.0,311.0,7.545511,59.905144,-28.782785,-2.5931852,0.8553363,4.3729553,0.14560825,-0.62400705,0.07518749,15.262522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78830.0,323.0,7.511041,59.649162,-29.00823,-2.1792245,0.030666502,4.133215,0.18743654,-0.48455238,0.019736797,15.811971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78840.0,325.0,7.2367496,59.038673,-29.533537,-2.403049,-0.92712057,4.298427,0.23594935,-0.6124221,-0.092605315,15.9340725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78850.0,328.0,6.7361455,58.01082,-30.276997,-3.8430843,-1.4575996,4.383646,0.2601891,-0.99271363,-0.22575176,16.17827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78860.0,328.0,6.120527,56.706314,-31.049213,-6.008832,-1.2594396,4.3846254,0.20733957,-1.4863558,-0.3338414,16.17827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78870.0,326.0,5.586883,55.416397,-31.664778,-8.33272,-0.6222636,4.541035,0.11100171,-1.8537114,-0.3742743,16.17827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78880.0,328.0,5.203957,54.38945,-32.091362,-10.310849,0.107619524,4.8212843,0.052642744,-1.936903,-0.34233513,16.23932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78890.0,326.0,4.9301662,53.748875,-32.360355,-11.596239,0.9851263,5.4036098,-0.005274335,-1.7453315,-0.30305937,16.23932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78900.0,327.0,4.842537,53.53798,-32.411816,-11.800133,1.8495921,6.1003695,-0.042821426,-1.3335259,-0.22808231,16.23932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78910.0,328.0,4.9962654,53.744053,-32.234856,-11.0779505,2.6035953,6.2949104,-0.046232473,-0.7872212,-0.109015316,16.23932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78920.0,328.0,5.386164,54.27714,-31.917713,-9.64437,2.9117937,6.253216,0.019204805,-0.17658585,0.021152763,16.300371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78930.0,334.0,5.9272118,54.925236,-31.59409,-8.00976,2.7539818,5.9210105,0.16339041,0.3409312,0.09932841,16.422472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78940.0,334.0,6.471526,55.466957,-31.36216,-6.566389,2.138144,5.5111504,0.33592567,0.6359508,0.12592123,16.422472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78950.0,339.0,6.8375,55.75298,-31.312872,-5.618986,1.3890982,5.2572126,0.4416909,0.66560304,0.08977881,16.788773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78960.0,342.0,7.0020022,55.751762,-31.438374,-5.3012314,0.70259905,5.234891,0.45838532,0.46789896,0.0143999485,16.971922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78970.0,344.0,7.0505424,55.536964,-31.673231,-5.591275,0.061498407,5.391248,0.44794258,0.17699338,-0.059901983,17.216122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78980.0,355.0,7.0316777,55.249187,-31.965387,-6.3548565,-0.4741758,5.530899,0.42999327,-0.11324633,-0.12320663,17.521374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78990.0,358.0,6.9876304,55.076805,-32.244125,-7.2643027,-0.68018484,5.998192,0.40125427,-0.24751413,-0.17631146,17.765574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79000.0,364.0,7.0127397,55.131195,-32.40032,-8.14071,-0.66649085,6.196075,0.34800816,-0.20219775,-0.19839758,18.315023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79010.0,374.0,7.1813684,55.469597,-32.37309,-8.947262,-0.54873663,5.939381,0.31795433,0.0258865,-0.15528771,18.803425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79020.0,380.0,7.4262,56.04519,-32.216587,-9.374279,-0.23742034,5.706572,0.28304127,0.35678864,-0.09886444,19.169724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79030.0,385.0,7.7014885,56.779743,-31.968147,-9.580671,0.22916685,5.1084375,0.23443027,0.6804341,-0.04061097,19.536026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79040.0,387.0,7.981651,57.641266,-31.65775,-9.625729,0.8445642,4.6568685,0.16593684,0.97417915,0.0019731082,19.719177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79050.0,390.0,8.306089,58.569153,-31.293444,-9.4913025,1.4908983,4.705247,0.09982707,1.2312487,0.0343107,19.902327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79060.0,391.0,8.704477,59.452248,-30.916527,-9.195971,1.9187868,4.7099957,0.089923844,1.3890704,0.06221789,19.963375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79070.0,392.0,9.126296,60.24046,-30.587053,-8.875719,2.008525,4.4224844,0.13862725,1.4120886,0.06896445,20.02443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79080.0,396.0,9.544229,60.97368,-30.285772,-8.728499,1.9987092,4.1539016,0.18735063,1.3763098,0.053349756,20.207575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79090.0,397.0,9.983195,61.672287,-29.959303,-8.316953,1.8581556,4.4696345,0.21892115,1.3361087,0.050478626,20.390724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79100.0,397.0,10.442961,62.35895,-29.61055,-7.7286816,1.7852489,5.000025,0.23140907,1.2836548,0.053858586,20.390724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79110.0,393.0,10.949575,63.12596,-29.229235,-7.1893034,1.6709728,4.7798905,0.24937585,1.2781006,0.053866033,20.451777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79120.0,390.0,11.501231,64.031334,-28.803427,-7.044296,1.5599163,4.0754046,0.2714524,1.3729842,0.039765377,20.451777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79130.0,384.0,12.041539,65.023735,-28.369572,-7.1870008,1.4266568,3.2130864,0.27159145,1.5149719,0.02000035,20.451777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79140.0,373.0,12.525505,66.028404,-27.963785,-7.8114004,1.3723606,2.4656897,0.25550583,1.6156459,-0.024775697,20.451777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
