acc_x_time,data_2,roll,pitch,yaw,acc_x_data,acc_y_data,acc_z_data,gyro_x_data,gyro_y_data,gyro_z_data,force,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23
13550.0,338.0,5.164421,53.594692,-11.4235935,-10.753061,2.3195682,5.5583334,0.2407401,-0.64270246,-0.013308998,16.788773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13560.0,331.0,5.5602827,53.698593,-11.242423,-10.203842,1.8397315,5.5254555,0.31094602,-0.37768745,0.050946195,16.788773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13570.0,334.0,6.0278826,54.003212,-10.992801,-9.576429,1.3908137,4.9031973,0.36212996,-0.0716575,0.10230827,16.788773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13580.0,336.0,6.5533514,54.4456,-10.704006,-8.784092,1.0768392,4.35076,0.40931243,0.24390306,0.14757472,16.788773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13590.0,336.0,7.077255,54.91903,-10.454417,-7.8855386,0.77203345,3.8995645,0.45706737,0.479171,0.16006465,16.788773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13600.0,338.0,7.5566583,55.34499,-10.285212,-7.0214453,0.30380648,3.7352662,0.50741297,0.6101533,0.13587083,16.788773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13610.0,341.0,7.9299164,55.660637,-10.214147,-6.3720517,-0.33208674,3.7279892,0.5402586,0.6231845,0.09243345,17.094023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13620.0,344.0,8.131098,55.846485,-10.264081,-6.220757,-0.893611,3.6424794,0.512772,0.53768635,0.03335018,17.216122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13630.0,351.0,8.122519,55.922256,-10.456044,-6.585713,-1.1927255,3.2793808,0.4470628,0.3951907,-0.040365066,17.521374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13640.0,355.0,7.909391,55.942223,-10.750438,-7.3205442,-0.9264527,2.940624,0.32462522,0.24233496,-0.13659273,17.64347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13650.0,359.0,7.624396,55.99158,-11.030345,-7.959498,-0.32526064,2.8490927,0.17262907,0.1428424,-0.19861317,18.131874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13660.0,364.0,7.379486,56.1456,-11.254756,-8.397908,0.4535531,3.1198773,0.056388058,0.14317544,-0.22475839,18.315023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13670.0,366.0,7.2428684,56.44086,-11.406725,-8.5067425,1.1976613,3.5033674,0.01122002,0.23254555,-0.22953013,18.620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13680.0,367.0,7.242797,56.881924,-11.480888,-8.483436,1.896093,3.9274566,0.025450272,0.3973869,-0.21076371,18.620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13690.0,365.0,7.3830094,57.449966,-11.517909,-8.444211,2.5205128,3.8304534,0.09219679,0.5837115,-0.19055225,18.620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13700.0,363.0,7.64627,58.136414,-11.559908,-8.333224,2.8531756,3.494264,0.23091002,0.7861155,-0.18588512,18.620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13710.0,360.0,7.9496675,58.89589,-11.636547,-8.005972,3.080676,3.3396418,0.38125932,0.97350234,-0.20585231,18.620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13720.0,355.0,8.282368,59.675262,-11.712139,-7.4382267,3.280749,3.5425642,0.4912831,1.1094949,-0.23538063,18.620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13730.0,351.0,8.72028,60.463528,-11.720543,-6.902413,3.2695234,3.4529638,0.5814403,1.1944776,-0.23526649,18.620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13740.0,348.0,9.266041,61.277195,-11.693036,-6.6247487,3.0470395,3.2730498,0.6847493,1.2676189,-0.2171968,18.620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13750.0,340.0,9.871883,62.10592,-11.705816,-6.737847,2.5066228,2.737345,0.8053838,1.325987,-0.22407551,18.620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13760.0,331.0,10.484469,62.932484,-11.813121,-6.9016957,1.5821693,2.1065793,0.9539431,1.3591204,-0.252027,18.192924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13770.0,315.0,10.980799,63.748875,-12.074785,-7.2753134,0.6411679,1.5514175,1.0837281,1.3646367,-0.3214018,17.64347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13780.0,293.0,11.332412,64.5596,-12.424229,-7.8010983,0.11818389,1.4085515,1.1402434,1.3501632,-0.40667424,17.03297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13790.0,274.0,11.542563,65.33774,-12.796746,-8.498677,0.41006744,2.8140552,1.101097,1.3457541,-0.45705163,16.422472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13800.0,251.0,11.531707,65.88429,-13.318668,-8.78665,1.5784999,6.3259096,0.99135953,1.2752917,-0.49359193,15.506721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13810.0,235.0,11.272195,66.06832,-14.11469,-9.253384,2.6425815,8.429476,0.91667306,0.9244013,-0.52711505,14.346769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13820.0,218.0,10.806991,66.1437,-15.0989065,-10.952827,3.3610024,8.372299,0.88429445,0.5483775,-0.59513134,13.186818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13830.0,194.0,10.337871,66.25885,-15.927448,-12.988679,3.333201,8.216318,0.7834761,0.36705706,-0.6517789,12.026868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13840.0,176.0,10.047737,66.23997,-16.415632,-14.518581,2.5773723,9.69002,0.60053116,0.26802337,-0.56176704,10.805866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13850.0,160.0,9.79362,65.84696,-16.8722,-15.666098,1.1643008,10.670723,0.45348275,0.0013304895,-0.4282981,9.768015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13860.0,141.0,9.451927,65.084236,-17.487606,-17.166237,-0.7581084,9.233025,0.42697194,-0.46965015,-0.3428314,8.547014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13870.0,124.0,8.9637,64.21433,-18.183327,-18.778744,-1.9632006,6.6346602,0.40070912,-0.9210514,-0.3128308,7.5702133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13880.0,109.0,8.433489,63.559002,-18.754251,-19.562426,-1.6079261,5.291957,0.26596037,-1.1348722,-0.30966553,6.593413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13890.0,90.0,8.164373,63.353714,-19.047716,-19.02001,0.58097893,5.4976044,0.10079769,-0.9868563,-0.27278596,5.494512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13900.0,76.0,8.439462,63.714382,-19.064724,-17.304867,3.2824106,5.8169885,0.15182127,-0.539716,-0.218866,4.57876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13910.0,68.0,9.284022,64.67057,-18.817818,-14.912088,5.098904,5.479941,0.45555863,0.16809106,-0.16018578,3.9682596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13920.0,70.0,10.426442,66.055695,-18.424059,-11.725942,6.1830845,5.400136,0.7830998,0.9628783,-0.12980261,3.3577592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13930.0,74.0,11.741384,67.59763,-17.970102,-8.514519,6.3577356,5.120599,1.04275,1.6290318,-0.16113922,2.7472587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13940.0,79.0,13.302194,69.01071,-17.424215,-5.365262,5.3001842,5.010604,1.3060135,2.0290809,-0.1801747,2.5030582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13950.0,84.0,14.860733,70.07504,-17.030859,-2.3369997,3.4111786,4.8177366,1.574359,2.0779834,-0.17813021,2.5030582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13960.0,84.0,15.866359,70.6855,-17.23669,-0.32235092,1.238616,4.4504566,1.80704,1.8048712,-0.23743752,2.5030582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13970.0,92.0,15.935,70.789444,-18.276678,0.58104545,-0.83728266,4.0588617,1.8555601,1.2644947,-0.3643078,2.5030582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13980.0,96.0,15.038082,70.41409,-20.1578,0.16928917,-2.2365003,3.6075983,1.7756264,0.55049795,-0.52693415,2.5030582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13990.0,100.0,13.433249,69.66823,-22.583363,-1.5552698,-2.6593487,3.2081232,1.5998577,-0.20600602,-0.74453247,2.5030582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,100.0,11.740448,68.70725,-24.860844,-3.7086635,-2.4580686,2.9827302,1.3416189,-0.85458124,-0.8940863,2.5030582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14010.0,101.0,10.334986,67.74799,-26.611965,-5.9612784,-1.6533865,3.2393794,1.0084876,-1.2907172,-0.8906312,2.5030582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14020.0,104.0,9.3242855,67.02482,-27.849583,-7.8704348,-0.6658423,3.589619,0.7087254,-1.4210961,-0.81809217,2.5030582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14030.0,107.0,8.825272,66.63821,-28.560087,-9.327932,0.34607878,3.9130912,0.5236349,-1.2539927,-0.6905232,2.5641084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14040.0,108.0,8.853229,66.564445,-28.792181,-10.083044,1.0440443,4.1607304,0.45158786,-0.9117579,-0.51050794,2.6862085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14050.0,111.0,9.309917,66.749954,-28.71584,-10.173734,1.4662379,4.310483,0.49123982,-0.49773505,-0.3220715,2.7472587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14060.0,110.0,10.016243,67.111176,-28.525248,-9.852101,1.3074752,4.2804394,0.63418436,-0.09054894,-0.18755156,2.930409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14070.0,109.0,10.758129,67.53926,-28.339167,-9.401343,0.8768075,3.9671056,0.7833966,0.23147173,-0.1112371,2.930409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14080.0,109.0,11.342677,67.93209,-28.25298,-8.858623,0.42641306,3.702794,0.84539443,0.4313711,-0.08844767,2.930409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14090.0,107.0,11.66313,68.20663,-28.344545,-8.347481,0.14478028,3.363486,0.81780034,0.48110953,-0.1003381,2.930409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14100.0,109.0,11.676174,68.33611,-28.686054,-7.8544197,0.095116064,3.0674155,0.7335664,0.40564606,-0.14591968,2.930409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14110.0,106.0,11.392638,68.31444,-29.32113,-7.501349,0.17931612,3.108079,0.65847355,0.2506733,-0.22132671,2.930409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14120.0,112.0,10.893135,68.15253,-30.189142,-7.363288,0.48775962,3.2306037,0.6075772,0.034988184,-0.32437432,2.991459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14130.0,108.0,10.396343,67.93552,-31.071169,-7.534831,0.7785236,3.0755541,0.5830634,-0.17089732,-0.4005981,2.991459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14140.0,110.0,10.023807,67.758705,-31.823986,-7.828882,1.088737,2.8668833,0.5823848,-0.27400997,-0.4263628,2.991459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14150.0,114.0,9.766052,67.642426,-32.43121,-8.091145,1.3846087,2.8301275,0.5652626,-0.2904817,-0.41271842,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14160.0,109.0,9.623332,67.584274,-32.908127,-8.280809,1.6408151,2.8158925,0.5459296,-0.2549132,-0.37951478,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14170.0,110.0,9.606871,67.57661,-33.261806,-8.480936,1.8807371,2.8277845,0.5384777,-0.19163413,-0.33273828,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14180.0,107.0,9.695884,67.59602,-33.525066,-8.571758,1.9549993,2.801775,0.54795706,-0.11866859,-0.2804839,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14190.0,104.0,9.846949,67.5993,-33.747116,-8.648347,1.9639995,2.8635156,0.5694616,-0.07216682,-0.23448916,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14200.0,104.0,10.032066,67.55711,-33.95919,-8.707688,1.8470701,2.9200752,0.598833,-0.06908451,-0.19667779,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14210.0,107.0,10.232153,67.459625,-34.181484,-8.823183,1.6500918,2.9085531,0.634042,-0.10323395,-0.16891839,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14220.0,105.0,10.458229,67.2997,-34.401134,-9.009251,1.4962091,2.8269582,0.6705433,-0.16264986,-0.14926076,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14230.0,103.0,10.722409,67.07697,-34.595356,-9.146335,1.2368759,2.672745,0.70993304,-0.244817,-0.12031152,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14240.0,104.0,10.923207,66.815414,-34.83173,-9.301854,1.0744984,2.5201201,0.73193574,-0.3276119,-0.09268808,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14250.0,103.0,11.035133,66.52989,-35.134686,-9.437613,0.88956887,2.4340582,0.7058359,-0.3993902,-0.10669558,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14260.0,104.0,11.125912,66.233246,-35.461826,-9.595504,0.7840488,2.415219,0.70502263,-0.4602915,-0.102901034,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14270.0,104.0,11.1166935,65.960106,-35.85533,-9.738469,0.72380817,2.3543074,0.6802033,-0.49450395,-0.13463353,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14280.0,98.0,11.107622,65.73958,-36.210712,-9.769345,0.7556968,2.274452,0.6349572,-0.49038932,-0.15502056,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14290.0,101.0,11.149791,65.60395,-36.497753,-9.707351,0.8172186,2.2347505,0.5936479,-0.4340596,-0.15969127,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14300.0,101.0,11.222351,65.56009,-36.759293,-9.394875,0.8592816,2.0790856,0.56962824,-0.33220825,-0.15658578,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14310.0,103.0,11.27827,65.574936,-37.048573,-9.103502,0.8999546,1.9583249,0.56470305,-0.21777448,-0.17709613,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14320.0,102.0,11.334413,65.5909,-37.336143,-8.779134,0.9220921,1.8508769,0.5606848,-0.13389237,-0.19277737,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14330.0,105.0,11.385327,65.565895,-37.621635,-8.514212,0.9824099,1.7355343,0.5574125,-0.10171659,-0.19694225,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14340.0,103.0,11.399771,65.47679,-37.92918,-8.34303,1.0750291,1.7005877,0.54408413,-0.120427996,-0.19349186,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14350.0,106.0,11.371359,65.3198,-38.271782,-8.321561,1.165457,1.8038254,0.52488434,-0.18268554,-0.19555198,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14360.0,106.0,11.33625,65.11608,-38.622555,-8.404994,1.2791793,1.922471,0.51109064,-0.2607521,-0.19320092,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14370.0,105.0,11.316483,64.905174,-38.968376,-8.541868,1.324086,1.951528,0.50607616,-0.32655427,-0.18942201,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14380.0,106.0,11.326295,64.729195,-39.298737,-8.768319,1.3666981,1.9990494,0.5151905,-0.3509085,-0.1867536,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14390.0,106.0,11.370994,64.60094,-39.5925,-8.94326,1.439623,2.0336628,0.52746993,-0.3308354,-0.18767673,3.0525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14400.0,234.0,11.48592,64.52039,-39.806778,-9.074071,1.5723875,2.0718725,0.5272761,-0.28884232,-0.17453761,3.9682596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14410.0,170.0,11.680641,64.47941,-39.955128,-9.162773,1.7766969,2.2752297,0.53645396,-0.21796855,-0.14697374,5.616611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14420.0,128.0,11.920301,64.422615,-40.089035,-9.273682,2.0374196,2.582189,0.5625042,-0.17024304,-0.12633446,5.677662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14430.0,149.0,12.2206,64.30304,-40.219353,-9.393925,2.3191912,3.156624,0.6007733,-0.17222866,-0.10311024,5.677662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14440.0,171.0,12.49795,64.098755,-40.466534,-9.56465,2.264313,3.5209131,0.68859935,-0.2299277,-0.08054431,6.0439615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14450.0,187.0,12.590677,63.79439,-40.919533,-10.441822,2.0487468,3.2108378,0.7820599,-0.3381464,-0.13494237,6.654463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14460.0,201.0,12.49243,63.33518,-41.460575,-11.333685,2.0666764,3.2025907,0.7763505,-0.49224785,-0.17515817,7.264963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14470.0,219.0,12.106854,62.70477,-42.162636,-12.169504,2.0767207,3.4220104,0.6771428,-0.7260033,-0.2035034,7.875464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14480.0,240.0,11.420259,62.008186,-43.05267,-13.249718,2.4130428,4.2402773,0.5150531,-0.9662844,-0.29002252,8.791215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14490.0,267.0,10.779114,61.411705,-43.897236,-13.930249,2.8996134,5.345507,0.33754155,-1.1027385,-0.3818804,10.012217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500.0,292.0,10.620327,61.081585,-44.480473,-13.83739,3.2319136,6.251433,0.3547489,-1.0254768,-0.40328467,11.233216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14510.0,319.0,11.050832,61.032303,-44.76726,-12.789406,2.556702,6.921695,0.5962805,-0.74236596,-0.35707468,12.454219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14520.0,343.0,11.876505,61.172054,-44.837753,-11.012926,1.3442906,7.4588513,0.9464649,-0.42343232,-0.26637852,13.675219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14530.0,365.0,12.848416,61.45781,-44.74496,-9.272188,0.0835344,7.686118,1.1965872,-0.10323999,-0.19397667,14.896221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14540.0,372.0,13.818849,61.723682,-44.526386,-8.05718,-1.1652925,7.400132,1.3022599,0.17325018,-0.10050942,16.117222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14550.0,381.0,14.478334,61.770557,-44.429657,-7.57812,-2.403236,6.387309,1.2505379,0.20694892,-0.02216302,17.33822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14560.0,378.0,14.482631,61.599785,-44.760033,-8.98562,-2.2813623,4.79698,1.0516634,0.05632871,-0.02447788,18.009773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14570.0,380.0,13.773537,61.21031,-45.592632,-11.467442,-0.53896606,3.427168,0.7114508,-0.2127392,-0.19504143,18.620274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14580.0,377.0,12.906832,60.580112,-46.449486,-12.894908,1.4098161,4.480703,0.37631097,-0.5628488,-0.3471085,19.108677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14590.0,376.0,12.447091,59.79011,-46.841995,-12.546286,2.262471,6.423706,0.12663709,-0.89165044,-0.3117696,19.169724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14600.0,375.0,12.521935,59.06467,-46.73297,-11.582801,1.8132578,7.2357907,0.037322942,-1.0971441,-0.07378384,19.169724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14610.0,377.0,12.789098,58.630196,-46.499466,-10.63346,1.1551459,7.1895027,0.04885051,-1.0171403,0.12479162,19.169724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14620.0,381.0,13.0323305,58.448082,-46.378098,-9.367875,0.56221527,6.7259364,0.09990045,-0.7808821,0.17017452,19.230774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14630.0,383.0,13.306692,58.41969,-46.32273,-7.8649006,-0.19742188,5.6654263,0.18937221,-0.5281392,0.13131721,19.474974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14640.0,385.0,13.646292,58.497704,-46.25046,-6.4237328,-1.0430257,4.0697074,0.30488232,-0.29574245,0.09806257,19.597075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14650.0,395.0,13.951476,58.641247,-46.157063,-4.974233,-1.644512,2.7632468,0.36762103,-0.09057305,0.064681694,20.02443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14660.0,400.0,14.117128,58.745064,-46.047028,-3.9192014,-1.8697613,1.9864949,0.32890695,0.052358802,0.054966502,20.390724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14670.0,399.0,14.04943,58.662056,-45.963036,-3.5593495,-1.4541749,1.7232723,0.1620071,0.050727103,0.06104653,20.512825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14680.0,404.0,13.798363,58.284626,-45.919247,-4.181618,-0.56441844,2.24024,-0.077815734,-0.12694076,0.1009131,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14690.0,398.0,13.43513,57.615486,-46.008934,-5.4887466,0.101977415,2.9364307,-0.2645805,-0.45883787,0.15502389,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14700.0,394.0,13.037171,56.812744,-46.263145,-7.318662,0.5777762,3.7321005,-0.31529063,-0.829225,0.13816348,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14710.0,398.0,12.763872,56.082977,-46.51179,-9.051993,0.6897802,4.118185,-0.27059343,-1.0549684,0.10340731,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14720.0,392.0,12.670474,55.5663,-46.656006,-10.427078,0.5649065,4.214111,-0.15984441,-1.0757353,0.08565957,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14730.0,390.0,12.686992,55.32276,-46.66702,-10.899286,0.6506638,4.4059925,-0.06615281,-0.8963553,0.07914556,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14740.0,391.0,12.755187,55.34226,-46.555084,-10.655598,1.1905178,4.6185412,-0.050320927,-0.60295475,0.089053385,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14750.0,394.0,12.89319,55.615517,-46.379013,-9.876971,2.1358495,4.3863,-0.059040654,-0.24268857,0.08944182,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14760.0,396.0,13.130516,56.083706,-46.21685,-9.045971,2.9837441,3.9044724,-0.005318971,0.13629329,0.061885465,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14770.0,399.0,13.449737,56.62304,-46.13327,-8.224561,3.5583928,3.4070003,0.124734186,0.44561014,-0.0031322269,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14780.0,402.0,13.844524,57.11451,-46.122044,-7.421431,3.5892613,3.0549874,0.3039273,0.6180493,-0.07466391,20.695974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
