relative_time_ms,force,accX,accY
1225,17.460317611694336,-13.518254280090332,-9.041571617126465
1230,18.620267868041992,-12.883848190307617,-7.505366802215576
1235,19.41391944885254,-12.28081226348877,-5.683445453643799
1240,20.146520614624023,-11.69796371459961,-4.128811359405518
1245,20.757020950317383,-11.166613578796387,-2.883054733276367
1250,21.367523193359375,-10.729927062988281,-1.7322040796279907
1255,21.978023529052734,-10.437950134277344,-0.6242382526397705
1260,22.588523864746094,-10.319449424743652,0.5068190097808838
1265,23.199026107788086,-10.366432189941406,1.7727769613265991
1270,23.809524536132812,-10.51441764831543,2.9534764289855957
1275,24.420024871826172,-10.698695182800293,3.6154708862304688
1280,24.72527503967285,-10.835679054260254,3.607332706451416
1285,24.847375869750977,-10.84577751159668,2.8303606510162354
1290,24.847375869750977,-10.672317504882812,1.5066217184066772
1295,24.847375869750977,-10.351990699768066,-0.3409554362297058
1300,24.847375869750977,-9.995048522949219,-2.4469451904296875
1305,24.847375869750977,-9.649795532226562,-4.655585765838623
1310,24.847375869750977,-9.307665824890137,-6.68012809753418
1315,24.847375869750977,-8.971810340881348,-8.575166702270508
1320,24.847375869750977,-8.653899192810059,-10.31078052520752
1325,24.847375869750977,-8.388662338256836,-11.666158676147461
1330,24.847375869750977,-8.209785461425781,-12.576338768005371
1335,24.847375869750977,-8.124436378479004,-12.97909164428711
1340,24.786325454711914,-8.109560012817383,-12.889510154724121
1345,24.542125701904297,-8.146210670471191,-12.124017715454102
1350,24.236875534057617,-8.237579345703125,-10.773048400878906
1355,24.053722381591797,-8.424592018127441,-9.227117538452148
1360,23.992673873901367,-8.726713180541992,-7.781930446624756
1365,23.931623458862305,-9.101263046264648,-6.418825149536133
1370,23.748472213745117,-9.461570739746094,-5.213542461395264
1375,23.443220138549805,-9.719050407409668,-4.264468669891357
1380,23.076923370361328,-9.848258018493652,-3.6720972061157227
1385,22.588523864746094,-9.921334266662598,-3.8280413150787354
1390,21.978023529052734,-9.978607177734375,-4.477360248565674
1395,21.367523193359375,-10.111848831176758,-5.4550089836120605
1400,20.757020950317383,-10.33880615234375,-6.327735424041748
1405,20.146520614624023,-10.647054672241211,-6.936453819274902
1410,19.291818618774414,-11.14366340637207,-7.5037336349487305
1415,18.070817947387695,-11.851510047912598,-8.057148933410645
1420,16.849817276000977,-12.436700820922852,-7.980781555175781
1425,15.628815650939941,-12.583754539489746,-7.342203140258789
1430,14.407814025878906,-12.447754859924316,-6.432401180267334
1435,13.186813354492188,-12.147332191467285,-5.401278495788574
1440,11.965811729431152,-11.577154159545898,-4.23586893081665
1445,10.744811058044434,-10.919903755187988,-3.344907522201538
1450,9.523810386657715,-10.140166282653809,-3.9276838302612305
1455,8.363859176635742,-8.585356712341309,-5.872480392456055
1460,7.753357887268066,-6.379726886749268,-10.738897323608398
1465,7.142858028411865,-4.6404571533203125,-15.947051048278809
1470,6.5323567390441895,-3.9485456943511963,-17.452777862548828
1475,5.921855449676514,-4.131890773773193,-19.072002410888672
1480,5.3113555908203125,-4.74778413772583,-18.953857421875
1485,4.94505500793457,-5.495823860168457,-18.63811683654785
1490,4.700854778289795,-6.221169471740723,-17.730960845947266
1495,4.700854778289795,-6.791182994842529,-15.82978343963623
1500,4.700854778289795,-7.196058750152588,-13.429370880126953
1505,4.700854778289795,-7.619437217712402,-10.614885330200195
1510,4.700854778289795,-8.225046157836914,-7.925497055053711
1515,4.700854778289795,-9.030896186828613,-4.93941068649292
1520,4.700854778289795,-10.147850036621094,-2.7869722843170166
1525,4.700854778289795,-11.032007217407227,-0.6974647641181946
1530,4.700854778289795,-10.915437698364258,1.179184079170227
1535,4.700854778289795,-10.583993911743164,2.1964142322540283
1540,4.700854778289795,-10.331655502319336,2.4641876220703125
1545,4.700854778289795,-9.914539337158203,2.1800310611724854
1550,4.700854778289795,-9.282740592956543,1.2664743661880493
1555,4.700854778289795,-8.582398414611816,-0.20960357785224915
1560,4.700854778289795,-7.939479351043701,-1.7298517227172852
1565,4.700854778289795,-7.410738468170166,-3.111848831176758
1570,4.700854778289795,-7.010496139526367,-4.428860664367676
1575,4.700854778289795,-6.746521472930908,-5.806461334228516
1580,4.700854778289795,-6.627203464508057,-6.852828025817871
1585,4.700854778289795,-6.644502639770508,-7.759837627410889
1590,4.700854778289795,-6.801180839538574,-8.232759475708008
1595,4.700854778289795,-7.136332988739014,-8.465568542480469
1600,4.700854778289795,-7.559859275817871,-8.094717979431152
1605,4.700854778289795,-8.000640869140625,-7.5024733543396
1610,4.700854778289795,-8.453868865966797,-6.754630088806152
1615,4.700854778289795,-8.904991149902344,-6.009273052215576
1620,4.700854778289795,-9.349662780761719,-5.381345748901367
1625,4.700854778289795,-9.735734939575195,-4.770917892456055
1630,4.700854778289795,-10.069293022155762,-4.29434061050415
1635,4.700854778289795,-10.382521629333496,-3.9262022972106934
1640,4.700854778289795,-10.648821830749512,-3.9048373699188232
1645,4.700854778289795,-10.82394790649414,-4.111357688903809
1650,4.700854778289795,-10.843062400817871,-4.511032581329346
1655,4.700854778289795,-10.725353240966797,-5.040013313293457
1660,4.700854778289795,-10.509654998779297,-5.699569225311279
1665,4.700854778289795,-10.217825889587402,-6.379948616027832
1670,4.700854778289795,-9.858928680419922,-7.142439365386963
1675,4.700854778289795,-9.465551376342773,-7.841625213623047
1680,4.700854778289795,-9.080744743347168,-8.483394622802734
1685,4.8229546546936035,-8.739824295043945,-9.165044784545898
1690,4.94505500793457,-8.44476318359375,-9.870551109313965
1695,5.006104946136475,-8.226163864135742,-10.58597469329834
1700,5.067155361175537,-8.137421607971191,-11.27194881439209
1705,5.067155361175537,-8.19721794128418,-11.790986061096191
1710,5.067155361175537,-8.403860092163086,-12.00084400177002
1715,5.067155361175537,-8.696702003479004,-12.082540512084961
1720,5.067155361175537,-8.938093185424805,-11.935948371887207
1725,5.067155361175537,-9.106369018554688,-11.342329025268555
1730,5.067155361175537,-9.281546592712402,-10.552811622619629
1735,5.067155361175537,-9.456500053405762,-9.727313995361328
1740,5.067155361175537,-9.580679893493652,-8.942968368530273
1745,5.067155361175537,-9.642314910888672,-8.283696174621582
1750,5.067155361175537,-9.655740737915039,-7.7941999435424805
1755,5.067155361175537,-9.642560005187988,-7.604711532592773
1760,5.189255237579346,-9.576730728149414,-7.737591743469238
1765,6.715507507324219,-9.403943061828613,-8.163017272949219
1770,6.837606906890869,-9.094613075256348,-8.801860809326172
1775,6.837606906890869,-8.68896198272705,-9.544229507446289
1780,6.22710657119751,-8.251191139221191,-10.468137741088867
1785,6.166056156158447,-7.8839335441589355,-11.609322547912598
1790,6.288156986236572,-7.693362236022949,-13.012451171875
1795,7.203907012939453,-7.534623146057129,-14.244708061218262
1800,7.570207595825195,-7.232992649078369,-14.632904052734375
1805,7.570207595825195,-6.9973464012146,-15.22971248626709
1810,7.570207595825195,-7.010879993438721,-15.93778133392334
1815,7.631257057189941,-7.234415054321289,-16.37697410583496
1820,8.119657516479492,-7.648181915283203,-16.303651809692383
1825,8.363859176635742,-8.34166431427002,-15.697139739990234
1830,8.424908638000488,-9.322243690490723,-14.980403900146484
1835,8.852259635925293,-10.483160972595215,-14.782333374023438
1840,9.09645938873291,-11.614665985107422,-14.432518005371094
1845,9.584858894348145,-12.517757415771484,-13.524246215820312
1850,10.134310722351074,-13.267487525939941,-12.551302909851074
1855,10.744811058044434,-14.04105281829834,-11.454344749450684
1860,11.355311393737793,-14.779187202453613,-10.231278419494629
1865,11.965811729431152,-15.432497024536133,-8.824997901916504
1870,12.576313972473145,-16.045124053955078,-7.658690929412842
1875,13.186813354492188,-16.51138687133789,-6.666491985321045
1880,13.797313690185547,-16.652629852294922,-5.905239105224609
1885,14.407814025878906,-16.380474090576172,-5.169253349304199
1890,15.018315315246582,-15.803499221801758,-4.596879005432129
1895,15.628815650939941,-15.065035820007324,-4.146261692047119
1900,16.300365447998047,-14.270649909973145,-3.693171501159668
1905,17.27716636657715,-13.505060195922852,-3.117842674255371
1910,18.19291877746582,-12.848668098449707,-2.4725027084350586
1915,18.925519943237305,-12.322822570800781,-1.9178096055984497
1920,19.597070693969727,-11.888407707214355,-1.505949854850769
1925,20.20756721496582,-11.481973648071289,-1.1413005590438843
1930,20.818069458007812,-11.105976104736328,-0.56290602684021
1935,21.428569793701172,-10.850411415100098,-0.17780372500419617
1940,22.03907012939453,-10.691994667053223,-0.09589766710996628
1945,22.649572372436523,-10.481759071350098,-0.2938942611217499
1950,23.260072708129883,-10.18956470489502,-0.7138596177101135
1955,23.870573043823242,-9.872596740722656,-1.5543723106384277
1960,24.4810733795166,-9.486205101013184,-2.5857675075531006
1965,25.09157371520996,-8.992704391479492,-3.6799750328063965
1970,25.702072143554688,-8.454798698425293,-4.7088494300842285
1975,26.068374633789062,-8.010279655456543,-5.831455707550049
1980,26.373626708984375,-7.787900447845459,-7.075296401977539
1985,26.80097770690918,-7.817732334136963,-8.24395751953125
1990,27.167278289794922,-8.00273609161377,-9.008552551269531
1995,27.411476135253906,-8.26422119140625,-9.305636405944824
2000,27.411476135253906,-8.565117835998535,-9.44056510925293
2005,27.594627380371094,-8.782323837280273,-9.340435981750488
2010,27.71672821044922,-8.914925575256348,-9.023843765258789
2015,27.71672821044922,-9.01659870147705,-8.3131685256958
2020,27.71672821044922,-9.167976379394531,-7.347619533538818
2025,27.71672821044922,-9.396360397338867,-6.379796504974365
2030,27.71672821044922,-9.68411636352539,-5.570690155029297
2035,27.71672821044922,-9.976800918579102,-5.149553298950195
2040,27.71672821044922,-10.1925048828125,-5.038943290710449
2045,27.5335750579834,-10.236204147338867,-5.310485363006592
2050,27.167278289794922,-10.082640647888184,-6.183239936828613
2055,26.73992919921875,-9.806057929992676,-7.298758506774902
2060,26.129426956176758,-9.553454399108887,-8.495943069458008
2065,25.518924713134766,-9.503901481628418,-9.463233947753906
2070,24.90842628479004,-9.764592170715332,-10.217939376831055
2075,24.297924041748047,-10.243810653686523,-10.577980041503906
2080,23.687421798706055,-10.85014820098877,-10.404184341430664
2085,23.076923370361328,-11.583970069885254,-10.012199401855469
2090,22.466421127319336,-12.526144027709961,-9.467719078063965
2095,21.306472778320312,-13.766899108886719,-8.902400970458984
2100,20.085468292236328,-15.229268074035645,-8.381954193115234
2105,18.864469528198242,-16.518043518066406,-7.586465835571289
2110,17.643468856811523,-17.539867401123047,-6.755960941314697
2115,16.422468185424805,-18.661237716674805,-6.13343620300293
2120,15.20146656036377,-19.844186782836914,-5.3940749168396
2125,13.980464935302734,-20.46890640258789,-4.426719665527344
2130,12.759462356567383,-20.15825843811035,-3.880220651626587
2135,11.538461685180664,-18.94220542907715,-5.135497570037842
2140,10.317460060119629,-16.626441955566406,-9.124220848083496
2145,9.157509803771973,-13.603255271911621,-13.624128341674805
2150,8.302807807922363,-11.165486335754395,-16.072187423706055
2155,7.692306995391846,-9.843416213989258,-17.002887725830078
2160,7.081806659698486,-9.332045555114746,-17.363367080688477
2165,6.471306324005127,-9.241127014160156,-17.19374656677246
2170,5.921855449676514,-9.499295234680176,-16.451791763305664
2175,5.7997565269470215,-10.23020076751709,-15.095283508300781
2180,5.7997565269470215,-11.303741455078125,-13.080164909362793
2185,5.738705635070801,-12.606219291687012,-10.73784065246582
2190,5.616605281829834,-14.157983779907227,-8.27199649810791
2195,5.616605281829834,-15.96434497833252,-5.662631511688232
2200,5.616605281829834,-18.077857971191406,-3.488593578338623
2205,5.616605281829834,-20.042709350585938,-1.4805032014846802
2210,5.616605281829834,-21.2213077545166,0.08849085867404938
2215,5.616605281829834,-21.62481689453125,0.7522422075271606
2220,5.616605281829834,-21.215085983276367,0.5085594654083252
2225,5.616605281829834,-20.179767608642578,-0.5653212070465088
2230,5.616605281829834,-18.989131927490234,-2.326622247695923
2235,5.616605281829834,-17.90628433227539,-4.310661315917969
2240,5.616605281829834,-16.958616256713867,-5.968677043914795
2245,5.616605281829834,-16.19561767578125,-7.225823402404785
2250,5.616605281829834,-15.596360206604004,-8.050700187683105
2255,5.616605281829834,-15.173463821411133,-8.503210067749023
2260,5.616605281829834,-15.010054588317871,-8.618674278259277
2265,5.616605281829834,-15.163884162902832,-8.243552207946777
2270,5.616605281829834,-15.597207069396973,-7.504300594329834
2275,5.616605281829834,-16.075786590576172,-6.458698749542236
2280,5.616605281829834,-16.487714767456055,-5.366670608520508
2285,5.616605281829834,-16.827136993408203,-4.202666282653809
2290,5.616605281829834,-17.18708610534668,-3.1305696964263916
2295,5.616605281829834,-17.638591766357422,-2.5265605449676514
2300,5.616605281829834,-18.01175880432129,-2.197458505630493
2305,5.616605281829834,-18.140851974487305,-2.250147819519043
2310,5.616605281829834,-18.058454513549805,-2.4734818935394287
2315,5.616605281829834,-17.832231521606445,-2.8894894123077393
2320,5.616605281829834,-17.54307746887207,-3.4569284915924072
2325,5.616605281829834,-17.20748519897461,-4.069025993347168
2330,5.6776556968688965,-16.852693557739258,-4.670981407165527
2335,5.738705635070801,-16.478893280029297,-5.227786064147949
2340,5.982905864715576,-16.008750915527344,-5.735355377197266
2345,6.0439558029174805,-15.357427597045898,-6.140592575073242
2350,6.166056156158447,-14.564943313598633,-6.511127948760986
2355,6.288156986236572,-13.792222023010254,-7.040036678314209
2360,6.288156986236572,-13.134978294372559,-7.993423938751221
2365,6.349205493927002,-12.584671974182129,-9.658206939697266
2370,6.410256385803223,-12.114636421203613,-11.420002937316895
2375,6.471306324005127,-11.726753234863281,-12.950722694396973
2380,6.593406677246094,-11.445355415344238,-14.442854881286621
2385,6.65445613861084,-11.284148216247559,-15.751373291015625
2390,6.776556491851807,-11.18138599395752,-16.634113311767578
2395,6.837606906890869,-11.106172561645508,-16.86587142944336
2400,6.898656845092773,-11.09130859375,-16.465972900390625
2405,6.959706783294678,-11.18513011932373,-15.351465225219727
2410,7.020757675170898,-11.353946685791016,-13.881702423095703
2415,7.020757675170898,-11.518135070800781,-12.30981731414795
2420,7.753357887268066,-11.7197904586792,-10.657896041870117
