relative_time_ms,force,accX,accY
0,1.2210068702697754,2.9835665225982666,-8.914508819580078
5,1.159956932067871,2.865314245223999,-9.346858024597168
10,1.037856936454773,2.853295087814331,-9.201460838317871
15,0.9768067598342896,2.9513251781463623,-8.802495956420898
20,0.9768067598342896,3.183173418045044,-8.277420997619629
25,0.9768067598342896,3.5096936225891113,-7.636897087097168
30,0.9768067598342896,3.9035441875457764,-6.665370464324951
35,0.9768067598342896,4.380295276641846,-5.320454120635986
40,0.9768067598342896,4.88122034072876,-4.6273088455200195
45,0.9768067598342896,5.4549713134765625,-5.175936698913574
50,0.9768067598342896,6.06453275680542,-6.768573760986328
55,0.8547066450119019,6.708277702331543,-7.715341567993164
60,0.6105062961578369,7.38214111328125,-8.530430793762207
65,0.4884064495563507,7.9567341804504395,-9.482522964477539
70,0.244206041097641,8.32776927947998,-12.450103759765625
75,0.12210584431886673,8.446775436401367,-16.990398406982422
80,-0.1220942810177803,8.27252197265625,-21.34394645690918
85,-0.3052445352077484,7.870612144470215,-22.62662124633789
90,-0.42734456062316895,7.621750831604004,-22.284324645996094
95,-0.48839473724365234,7.541253566741943,-22.02373504638672
100,-0.5494447946548462,7.672372817993164,-21.086158752441406
105,-0.6715449690818787,8.188010215759277,-19.451995849609375
110,-0.7325947880744934,9.263313293457031,-17.2606258392334
115,-0.9157451391220093,10.959868431091309,-14.93812084197998
120,-0.9157451391220093,13.34211254119873,-12.113182067871094
125,-0.9767951369285583,16.3432674407959,-8.706783294677734
130,-1.037845253944397,19.655921936035156,-5.392434120178223
135,-1.037845253944397,22.89906120300293,-2.60904860496521
140,-1.037845253944397,25.79559326171875,-0.6145723462104797
145,-1.0988953113555908,27.9226131439209,0.9160171151161194
150,-1.0988953113555908,28.743989944458008,1.2865724563598633
155,-1.0988953113555908,28.110074996948242,0.7830508947372437
160,-1.0988953113555908,26.27661895751953,-0.4391965866088867
165,-1.0988953113555908,23.72132110595703,-2.53340744972229
170,-1.1599454879760742,21.25675392150879,-4.80035400390625
175,-1.1599454879760742,19.221176147460938,-6.886577606201172
180,-1.1599454879760742,17.621652603149414,-8.495331764221191
185,-1.1599454879760742,16.401248931884766,-9.528152465820312
190,-1.1599454879760742,15.568002700805664,-9.807799339294434
195,-1.1599454879760742,15.080875396728516,-9.911968231201172
200,-1.1599454879760742,14.81627368927002,-9.6990385055542
205,-1.1599454879760742,14.654056549072266,-9.321503639221191
210,-1.1599454879760742,14.572402954101562,-8.750456809997559
215,-1.1599454879760742,14.481490135192871,-8.154766082763672
220,-1.1599454879760742,14.316555976867676,-7.697580814361572
225,-1.1599454879760742,13.96973705291748,-7.314884662628174
230,-1.1599454879760742,13.568400382995605,-7.183798313140869
235,-1.1599454879760742,13.293792724609375,-7.199100494384766
240,-1.1599454879760742,13.015883445739746,-7.274964332580566
245,-1.1599454879760742,12.642905235290527,-7.557751178741455
250,-1.1599454879760742,12.239105224609375,-7.885770320892334
255,-1.1599454879760742,11.688263893127441,-8.025599479675293
260,-1.1599454879760742,11.073979377746582,-8.431894302368164
265,-1.1599454879760742,10.450179100036621,-8.705382347106934
270,-1.1599454879760742,9.76523208618164,-8.885483741760254
275,-1.1599454879760742,9.160303115844727,-8.89874267578125
280,-1.1599454879760742,8.576784133911133,-8.76491928100586
285,-1.1599454879760742,7.990496635437012,-8.571328163146973
290,-1.1599454879760742,7.392691135406494,-8.3584566116333
295,-1.1599454879760742,6.800751209259033,-8.247673034667969
300,-1.1599454879760742,6.225060939788818,-7.955469131469727
305,-1.1599454879760742,5.725229263305664,-7.732614040374756
310,-1.1599454879760742,5.403360843658447,-7.569788932800293
315,-1.1599454879760742,5.250339508056641,-7.443440914154053
320,-1.1599454879760742,5.20180082321167,-7.303260326385498
325,-1.1599454879760742,5.222660541534424,-7.172729015350342
330,-1.1599454879760742,5.276771545410156,-7.108953475952148
335,-1.1599454879760742,5.292336940765381,-7.059595584869385
340,-1.1599454879760742,5.20611047744751,-7.06940221786499
345,-1.1599454879760742,5.01980447769165,-7.055828094482422
350,-1.1599454879760742,4.777997016906738,-6.979668140411377
355,-1.1599454879760742,4.522926330566406,-6.856987476348877
360,-1.1599454879760742,4.245212078094482,-6.804079532623291
365,-1.1599454879760742,3.916548252105713,-6.772533893585205
370,0.06105595827102661,3.530087471008301,-6.814555644989014
375,0.18315599858760834,3.1263394355773926,-7.008584022521973
380,0.12210584431886673,2.7236218452453613,-7.301351547241211
385,0.12210584431886673,2.340182065963745,-7.739626407623291
390,0.12210584431886673,1.9019174575805664,-7.654409885406494
395,0.12210584431886673,1.3505650758743286,-7.988419532775879
400,0.12210584431886673,0.9633163213729858,-8.96046257019043
405,0.12210584431886673,0.7654499411582947,-10.264220237731934
410,0.12210584431886673,0.653615415096283,-11.710528373718262
415,0.4273562729358673,0.5822941064834595,-13.545486450195312
420,0.4884064495563507,0.5245128870010376,-15.558918952941895
425,0.4884064495563507,0.3559681475162506,-16.986778259277344
430,0.6105062961578369,-0.26015612483024597,-18.425010681152344
435,0.6715564727783203,-1.1587212085723877,-19.582651138305664
440,0.6715564727783203,-1.7647751569747925,-20.025310516357422
445,0.9157565236091614,-2.0579946041107178,-19.610803604125977
450,0.9157565236091614,-2.268232822418213,-18.563322067260742
455,1.037856936454773,-2.3658430576324463,-16.759523391723633
460,1.037856936454773,-2.451042890548706,-14.782206535339355
465,1.037856936454773,-2.597914457321167,-12.936338424682617
470,1.037856936454773,-2.727288246154785,-11.18558120727539
475,1.037856936454773,-2.7655892372131348,-9.5756254196167
480,1.037856936454773,-2.584683418273926,-8.105414390563965
485,1.037856936454773,-2.1495747566223145,-6.968173980712891
490,1.037856936454773,-1.5713304281234741,-6.713162422180176
495,1.037856936454773,-0.8392225503921509,-7.765600204467773
500,1.037856936454773,-0.020723432302474976,-10.334820747375488
505,1.037856936454773,0.7232951521873474,-12.349200248718262
510,0.9768067598342896,1.3355547189712524,-13.035374641418457
515,0.9157565236091614,1.8298618793487549,-12.622712135314941
520,0.7936567664146423,2.1605496406555176,-11.714150428771973
525,0.6715564727783203,2.5225372314453125,-10.277058601379395
530,0.4273562729358673,3.2127630710601807,-8.211519241333008
535,0.30525609850883484,4.214715957641602,-6.3865647315979
540,0.18315599858760834,5.256762504577637,-4.7012248039245605
545,0.12210584431886673,6.091146469116211,-3.098210334777832
550,5.785489065601723e-06,6.578158378601074,-1.363730549812317
555,-0.1220942810177803,6.77120304107666,0.5859018564224243
560,-0.1831444501876831,6.667451858520508,2.1578001976013184
565,-0.24419432878494263,6.233155727386475,3.3995940685272217
570,-0.3052445352077484,5.376898288726807,3.558957576751709
575,-0.3052445352077484,4.219995498657227,2.565418243408203
580,-0.3662947118282318,3.058018207550049,0.8220232725143433
585,-0.48839473724365234,1.9476796388626099,-1.6056671142578125
590,-0.48839473724365234,0.9436250925064087,-4.030909061431885
595,-0.48839473724365234,0.07558532059192657,-6.069471836090088
600,-0.5494447946548462,-0.5705668926239014,-7.500397205352783
605,-0.5494447946548462,-0.9551713466644287,-8.491771697998047
610,-0.5494447946548462,-1.143017292022705,-9.145220756530762
615,-0.5494447946548462,-1.2252144813537598,-9.369377136230469
620,-0.5494447946548462,-1.3170356750488281,-9.200340270996094
625,-0.5494447946548462,-1.4991071224212646,-8.622396469116211
630,-0.5494447946548462,-1.736601710319519,-7.894859313964844
635,-0.5494447946548462,-1.9606491327285767,-7.0460991859436035
640,-0.5494447946548462,-2.034749746322632,-6.33827543258667
