relative_time_ms,force,accX,accY
0,1.7094017267227173,6.577670097351074,-12.398282051086426
5,1.831501841545105,5.787130355834961,-11.91606330871582
10,2.1978023052215576,5.294956207275391,-11.147245407104492
15,2.3809525966644287,4.910199165344238,-10.478639602661133
20,2.808302640914917,4.576070308685303,-9.793010711669922
25,3.2356531620025635,4.24452543258667,-9.039887428283691
30,3.4188034534454346,3.8183157444000244,-8.279983520507812
35,3.7240540981292725,3.270768880844116,-7.733896255493164
40,4.029304027557373,2.71882963180542,-7.367205619812012
45,4.334554672241211,2.2665247917175293,-7.208215236663818
50,4.517704486846924,2.0288748741149902,-7.20831823348999
55,4.700854778289795,1.9470652341842651,-7.10308837890625
60,4.8229546546936035,1.8246713876724243,-6.953688144683838
65,5.128204345703125,1.6568747758865356,-6.930061340332031
70,5.372405529022217,1.4694169759750366,-7.0211076736450195
75,5.6776556968688965,1.2344937324523926,-7.124500751495361
80,5.921855449676514,0.9240490198135376,-7.306187629699707
85,6.288156986236572,0.6145986318588257,-7.742769241333008
90,6.593406677246094,0.4363752007484436,-8.318931579589844
95,6.898656845092773,0.3774983286857605,-9.004206657409668
100,7.081806659698486,0.3994271457195282,-9.496885299682617
105,7.448108196258545,0.46963393688201904,-9.82900333404541
110,7.692306995391846,0.5843173265457153,-9.922246932983398
115,8.058608055114746,0.686580240726471,-9.847085952758789
120,8.485957145690918,0.7460522055625916,-9.860884666442871
125,8.547008514404297,0.7879059910774231,-9.875189781188965
130,8.852259635925293,0.8433887958526611,-9.567626953125
135,8.974358558654785,0.8680297136306763,-9.026819229125977
140,9.218559265136719,0.7748074531555176,-8.370347023010254
145,9.279609680175781,0.5201830267906189,-7.5669145584106445
150,9.584858894348145,0.10485036671161652,-6.627363204956055
155,9.768010139465332,-0.3481118083000183,-5.6880879402160645
160,9.951159477233887,-0.7475147843360901,-5.100024700164795
165,9.951159477233887,-1.0932754278182983,-5.076867580413818
170,9.951159477233887,-1.4247651100158691,-5.482913494110107
175,9.951159477233887,-1.8118122816085815,-6.159794807434082
180,9.951159477233887,-2.3262686729431152,-6.969962120056152
185,9.951159477233887,-2.946298837661743,-7.8093180656433105
190,9.951159477233887,-3.597369432449341,-8.487890243530273
195,9.951159477233887,-4.221930503845215,-8.959476470947266
200,9.951159477233887,-4.77796745300293,-9.179182052612305
205,9.951159477233887,-5.288454532623291,-9.287625312805176
210,9.951159477233887,-5.8297200202941895,-9.462321281433105
215,9.951159477233887,-6.4027581214904785,-9.594746589660645
220,9.951159477233887,-6.957962989807129,-9.502431869506836
225,9.951159477233887,-7.5052690505981445,-9.278411865234375
230,9.951159477233887,-8.014082908630371,-9.039883613586426
235,9.951159477233887,-8.452136039733887,-8.819339752197266
240,9.951159477233887,-8.840232849121094,-8.784857749938965
245,9.768010139465332,-9.202649116516113,-8.901505470275879
250,9.340660095214844,-9.586153984069824,-9.126044273376465
255,8.730158805847168,-10.011886596679688,-9.215964317321777
260,8.119657516479492,-10.477435111999512,-9.02080249786377
265,7.509157657623291,-10.954763412475586,-8.572186470031738
270,6.898656845092773,-11.356075286865234,-8.065122604370117
275,6.288156986236572,-11.636653900146484,-7.906647205352783
280,5.6776556968688965,-11.893013954162598,-8.209332466125488
285,5.067155361175537,-12.177938461303711,-8.732620239257812
290,4.456654071807861,-12.519661903381348,-9.286664009094238
295,3.846153497695923,-12.769142150878906,-10.231740951538086
300,3.2356531620025635,-12.485944747924805,-9.793432235717773
305,2.747252941131592,-11.8095703125,-7.6131463050842285
310,2.442002534866333,-11.430755615234375,-5.830967426300049
315,2.075701951980591,-11.317346572875977,-4.590572834014893
320,1.9536019563674927,-11.85171127319336,-4.808071613311768
325,1.9536019563674927,-13.144793510437012,-7.49495792388916
330,1.9536019563674927,-14.376969337463379,-12.138375282287598
335,1.9536019563674927,-15.311464309692383,-17.583642959594727
340,1.9536019563674927,-15.442319869995117,-21.04143714904785
345,1.9536019563674927,-14.296099662780762,-22.308279037475586
350,1.9536019563674927,-12.101120948791504,-21.04534149169922
355,1.9536019563674927,-9.605671882629395,-18.07225799560547
360,2.136752128601074,-7.5210442543029785,-14.831833839416504
365,2.258852243423462,-6.1696391105651855,-12.199267387390137
370,2.3199024200439453,-5.276242256164551,-9.768594741821289
375,2.3809525966644287,-4.533224582672119,-8.068564414978027
380,2.442002534866333,-3.7686517238616943,-6.536797523498535
385,2.5641021728515625,-3.1083481311798096,-5.739250183105469
390,2.5641021728515625,-2.5195870399475098,-5.358083248138428
395,2.625152587890625,-1.8172119855880737,-5.251421928405762
400,2.6862027645111084,-0.9621127247810364,-4.956502437591553
405,2.808302640914917,0.01626880280673504,-4.731337547302246
410,2.8693528175354004,1.1393953561782837,-4.429660320281982
415,2.8693528175354004,2.2998361587524414,-4.45881462097168
420,2.8693528175354004,3.45019268989563,-4.7656755447387695
425,2.8693528175354004,4.558008670806885,-5.173550128936768
430,2.8693528175354004,5.6005706787109375,-5.605792045593262
435,2.8693528175354004,6.521089553833008,-6.270124912261963
440,2.8693528175354004,7.348041534423828,-6.775547504425049
445,2.8693528175354004,8.176379203796387,-6.950263023376465
450,2.8693528175354004,9.07398509979248,-6.735927581787109
455,2.8693528175354004,9.95775032043457,-6.3611016273498535
460,2.8693528175354004,10.805644989013672,-5.980559349060059
465,2.8693528175354004,11.650882720947266,-5.6554059982299805
470,2.8693528175354004,12.439618110656738,-5.531642436981201
475,2.8693528175354004,13.117082595825195,-5.644690990447998
480,2.8693528175354004,13.64809799194336,-5.898739814758301
485,2.8693528175354004,13.97878360748291,-6.2379231452941895
490,2.8693528175354004,14.131715774536133,-6.590122699737549
495,2.8693528175354004,14.181489944458008,-6.908481597900391
500,2.8693528175354004,14.17105770111084,-7.188966274261475
505,2.8693528175354004,14.096081733703613,-7.459588527679443
510,2.8693528175354004,13.9451265335083,-7.658141136169434
515,2.8693528175354004,13.734465599060059,-7.956737518310547
520,2.8693528175354004,13.482759475708008,-8.197942733764648
525,2.8693528175354004,13.208830833435059,-8.34975528717041
530,2.8693528175354004,12.86876106262207,-8.447318077087402
535,2.8693528175354004,12.485064506530762,-8.480891227722168
540,2.8693528175354004,12.088094711303711,-8.430617332458496
545,2.8693528175354004,11.673048973083496,-8.499189376831055
550,2.8693528175354004,11.234435081481934,-8.751399040222168
555,2.8693528175354004,10.824335098266602,-8.900101661682129
560,2.8693528175354004,10.444650650024414,-8.98346996307373
565,2.8693528175354004,10.074358940124512,-9.07875919342041
570,2.8693528175354004,9.739346504211426,-9.158180236816406
575,2.8693528175354004,9.467551231384277,-9.185524940490723
580,2.8693528175354004,9.220635414123535,-9.175740242004395
585,2.8693528175354004,8.97589111328125,-9.143270492553711
590,2.808302640914917,8.752310752868652,-9.163962364196777
595,2.808302640914917,8.571085929870605,-9.189159393310547
600,2.808302640914917,8.396638870239258,-9.205574989318848
605,2.747252941131592,8.081233024597168,-9.525897026062012
610,2.258852243423462,7.427063941955566,-9.831588745117188
615,2.0146520137786865,6.450669288635254,-10.016839981079102
620,2.0146520137786865,5.329438209533691,-10.120508193969727
625,1.9536019563674927,4.372062683105469,-10.185880661010742
630,1.7704516649246216,3.8299765586853027,-10.33665657043457
635,1.7094017267227173,3.5125274658203125,-10.338562965393066
640,1.7094017267227173,3.324033498764038,-10.589273452758789
645,1.7094017267227173,3.2925431728363037,-10.809443473815918
650,1.7094017267227173,3.4439754486083984,-10.676807403564453
655,1.7094017267227173,3.751657724380493,-10.160075187683105
660,1.7094017267227173,4.100627422332764,-9.625467300415039
665,1.7094017267227173,4.324557781219482,-9.3728609085083
670,1.7094017267227173,4.350701808929443,-9.3684720993042
675,1.7094017267227173,4.264986991882324,-9.315608024597168
680,1.7094017267227173,4.147653102874756,-9.214078903198242
685,1.831501841545105,4.033339500427246,-9.01913833618164
690,2.136752128601074,3.998234748840332,-8.773927688598633
695,2.5641021728515625,4.071891784667969,-8.603559494018555
700,2.9304025173187256,4.1792755126953125,-8.473909378051758
705,3.2356531620025635,4.2638115882873535,-8.352757453918457
710,3.7851037979125977,4.397514820098877,-8.231047630310059
715,4.151403903961182,4.6386895179748535,-8.135848045349121
720,4.639804840087891,4.9389753341674805,-8.165739059448242
725,4.94505500793457,5.227780818939209,-8.216996192932129
730,5.372405529022217,5.462391376495361,-8.257843971252441
735,5.55555534362793,5.615847110748291,-8.354893684387207
740,5.7997565269470215,5.762269020080566,-8.352702140808105
745,5.982905864715576,5.920413494110107,-8.339437484741211
750,6.22710657119751,6.060135364532471,-8.295689582824707
755,6.471306324005127,6.216818809509277,-8.180780410766602
760,6.715507507324219,6.376650333404541,-7.966587066650391
765,6.898656845092773,6.454379081726074,-7.774519920349121
770,7.081806659698486,6.399125099182129,-7.670792102813721
775,7.387057304382324,6.224221706390381,-7.595396041870117
780,7.631257057189941,5.973300933837891,-7.664225101470947
785,7.814407825469971,5.683304309844971,-7.81231689453125
790,8.180707931518555,5.418274402618408,-7.9617695808410645
795,8.363859176635742,5.237951755523682,-8.142539978027344
800,8.730158805847168,5.093236446380615,-8.297428131103516
805,9.157509803771973,4.99655294418335,-8.50170612335205
810,9.462759971618652,5.029489040374756,-8.662784576416016
815,9.951159477233887,5.203370094299316,-8.764589309692383
820,10.19536018371582,5.428153038024902,-8.690634727478027
825,10.378510475158691,5.5881571769714355,-8.498250961303711
830,10.744811058044434,5.698299884796143,-8.183004379272461
835,10.866909980773926,5.780273914337158,-7.884674549102783
840,10.989011764526367,5.851332187652588,-7.649245262145996
845,11.172160148620605,5.880423545837402,-7.729086399078369
850,11.294261932373047,5.859288692474365,-7.875024318695068
855,11.416361808776855,5.81472635269165,-7.912928581237793
860,11.538461685180664,5.628903865814209,-8.112142562866211
865,11.538461685180664,5.31212043762207,-8.456661224365234
870,11.660562515258789,4.986774921417236,-8.701496124267578
875,11.660562515258789,4.688979625701904,-8.720259666442871
880,11.660562515258789,4.475460529327393,-8.456836700439453
885,11.660562515258789,4.31505012512207,-8.090507507324219
890,11.660562515258789,4.149518013000488,-7.847785949707031
895,11.660562515258789,3.9655680656433105,-7.753783226013184
