relative_time_ms,force,accX,accY
775,2.3809585571289062,-3.042477607727051,-17.384361267089844
780,2.9914588928222656,-2.318189859390259,-17.45414161682129
785,3.601959228515625,-1.0087529420852661,-17.80023765563965
790,4.212459564208984,0.9053390026092529,-17.880319595336914
795,4.761910915374756,3.2093915939331055,-17.1809139251709
800,4.884011745452881,5.322935581207275,-15.632963180541992
805,5.067161560058594,7.072722434997559,-13.497553825378418
810,5.189261436462402,8.575643539428711,-11.73936653137207
815,5.189261436462402,10.001787185668945,-10.630727767944336
820,5.189261436462402,11.326102256774902,-9.164149284362793
825,5.189261436462402,12.28317642211914,-7.336526393890381
830,5.189261436462402,12.588414192199707,-5.496857166290283
835,5.189261436462402,12.247831344604492,-3.8181164264678955
840,5.189261436462402,11.464062690734863,-2.7205309867858887
845,5.189261436462402,10.493438720703125,-1.9581029415130615
850,5.189261436462402,9.58657455444336,-1.5406060218811035
855,5.189261436462402,8.973288536071777,-1.7816835641860962
860,5.189261436462402,8.777777671813965,-2.050980806350708
865,5.189261436462402,8.87410831451416,-2.494354724884033
870,5.189261436462402,9.039754867553711,-2.8616526126861572
875,5.189261436462402,9.180445671081543,-3.529848575592041
880,5.189261436462402,9.23507308959961,-4.290132999420166
885,5.189261436462402,9.182735443115234,-5.24226188659668
890,5.189261436462402,9.032176971435547,-6.291082382202148
895,5.189261436462402,8.822558403015137,-7.427795886993408
900,5.189261436462402,8.557441711425781,-8.379613876342773
905,5.189261436462402,8.265280723571777,-8.852066993713379
910,5.189261436462402,7.958251476287842,-8.85083293914795
915,5.189261436462402,7.7394490242004395,-8.262989044189453
920,5.189261436462402,7.523237228393555,-7.181996822357178
925,5.189261436462402,7.164912700653076,-5.97746467590332
930,4.884011745452881,6.5649189949035645,-4.949202060699463
935,4.578760147094727,5.57665491104126,-4.19072151184082
940,4.151410102844238,4.16807222366333,-3.8552052974700928
945,3.968259572982788,2.603837728500366,-3.66165828704834
950,3.724059581756592,1.0260896682739258,-3.808108329772949
955,3.479858875274658,-0.5430001616477966,-5.063938617706299
960,3.235659599304199,-1.6680212020874023,-7.16880464553833
965,2.9304089546203613,-2.2993927001953125,-9.641380310058594
970,2.686208486557007,-3.0907962322235107,-12.436092376708984
975,2.197807788848877,-4.085920333862305,-15.762776374816895
980,2.014657974243164,-4.521092891693115,-18.494239807128906
985,1.7094075679779053,-4.379683017730713,-21.098766326904297
990,1.465207576751709,-4.25760555267334,-23.706037521362305
995,1.2210068702697754,-4.445559024810791,-24.799535751342773
1000,0.9157565236091614,-5.071871757507324,-26.015960693359375
1005,0.7326065301895142,-5.408298492431641,-25.632694244384766
1010,0.6105062961578369,-5.061359405517578,-23.562482833862305
1015,0.36630624532699585,-4.552798748016357,-21.14933967590332
1020,0.36630624532699585,-4.027614593505859,-18.55791473388672
1025,0.18315599858760834,-3.179530143737793,-15.157675743103027
1030,5.785489065601723e-06,-1.6491656303405762,-11.516181945800781
1035,-0.1831444501876831,0.519443929195404,-8.073247909545898
1040,-0.3052445352077484,3.6381804943084717,-4.9838433265686035
1045,-0.3052445352077484,8.367382049560547,-2.294978618621826
1050,-0.48839473724365234,15.153358459472656,0.009650131687521935
1055,-0.48839473724365234,23.021913528442383,1.6616681814193726
1060,-0.5494447946548462,29.908349990844727,2.8883485794067383
1065,-0.6104947924613953,33.43225860595703,3.107816219329834
1070,-0.6104947924613953,33.320255279541016,2.1529483795166016
1075,-0.6104947924613953,30.8405818939209,0.07869976758956909
1080,-0.6104947924613953,27.178878784179688,-2.383237600326538
1085,-0.6104947924613953,23.588987350463867,-4.897790431976318
1090,-0.6104947924613953,20.525941848754883,-7.4502410888671875
1095,-0.6104947924613953,17.778942108154297,-9.421319007873535
1100,-0.6104947924613953,15.246179580688477,-11.032235145568848
1105,-0.6104947924613953,13.144259452819824,-11.60452938079834
1110,-0.6104947924613953,11.70864486694336,-11.255831718444824
1115,-0.6104947924613953,10.988975524902344,-10.34115219116211
1120,-0.6104947924613953,10.643952369689941,-7.986593246459961
1125,-0.6104947924613953,10.862919807434082,-8.708028793334961
1130,-0.6104947924613953,11.497472763061523,-8.038537979125977
1135,-0.6104947924613953,12.307924270629883,-7.419373035430908
1140,-0.6715449690818787,13.234496116638184,-7.198055744171143
1145,-0.793644905090332,13.838739395141602,-7.46000862121582
1150,-0.793644905090332,13.68102741241455,-8.210559844970703
1155,-0.793644905090332,12.843461036682129,-8.909524917602539
1160,-0.793644905090332,11.30296802520752,-9.944944381713867
1165,-0.793644905090332,9.296601295471191,-11.012460708618164
1170,-0.793644905090332,7.245477676391602,-12.272892951965332
1175,-0.793644905090332,5.360043048858643,-13.211615562438965
1180,-0.793644905090332,3.854888439178467,-13.709436416625977
1185,-0.793644905090332,2.6497626304626465,-13.929128646850586
1190,-0.793644905090332,1.7436296939849854,-13.723810195922852
1195,-0.793644905090332,1.1372090578079224,-12.887772560119629
1200,-0.793644905090332,0.6810721755027771,-11.49746322631836
1205,-0.793644905090332,0.35987725853919983,-10.55495548248291
1210,-0.6715449690818787,0.3817240595817566,-9.373279571533203
1215,-0.6715449690818787,0.7443231344223022,-8.291123390197754
1220,-0.6104947924613953,1.2635170221328735,-7.366886615753174
1225,-0.5494447946548462,1.9525587558746338,-6.704588890075684
1230,-0.42734456062316895,2.6667842864990234,-6.397418022155762
1235,-0.3662947118282318,3.2138843536376953,-6.400505542755127
1240,-0.3052445352077484,3.662186622619629,-6.687753677368164
1245,-0.1831444501876831,4.012299060821533,-7.053463935852051
1250,-0.1831444501876831,4.134964942932129,-7.652559280395508
1255,-0.1831444501876831,4.182399272918701,-8.265588760375977
1260,-0.1831444501876831,4.355765342712402,-8.803994178771973
1265,-0.1831444501876831,4.572201251983643,-9.379046440124512
1270,-0.1831444501876831,4.646799087524414,-9.426319122314453
1275,-0.1220942810177803,4.295411586761475,-9.601533889770508
1280,-0.1220942810177803,3.501483201980591,-9.724174499511719
1285,-0.1220942810177803,2.5289649963378906,-9.809929847717285
1290,-0.1220942810177803,1.356326699256897,-9.892435073852539
1295,-0.1220942810177803,0.3713279366493225,-9.978663444519043
1300,-0.06104438379406929,-0.31433796882629395,-10.035124778747559
1305,-0.06104438379406929,-0.7724628448486328,-9.734816551208496
1310,-0.06104438379406929,-1.0520204305648804,-9.39549446105957
1315,-0.06104438379406929,-1.2682459354400635,-8.93080997467041
1320,5.785489065601723e-06,-1.4039088487625122,-8.676424026489258
1325,0.12210584431886673,-1.418910026550293,-8.56709098815918
1330,0.18315599858760834,-1.220724105834961,-8.406274795532227
1335,0.244206041097641,-0.9610607624053955,-8.235834121704102
1340,0.30525609850883484,-0.7214958071708679,-8.124750137329102
1345,0.30525609850883484,-0.5228695273399353,-7.999244213104248
1350,0.6105062961578369,-0.32138314843177795,-7.722706317901611
1355,0.6105062961578369,-0.1399194896221161,-7.466594219207764
1360,0.7936567664146423,0.030796973034739494,-7.272782325744629
1365,0.8547066450119019,0.26782071590423584,-7.116138935089111
1370,0.8547066450119019,0.5412627458572388,-6.938233375549316
1375,0.9768067598342896,0.7748437523841858,-6.7289204597473145
1380,1.037856936454773,0.841399610042572,-6.523692607879639
1385,1.0989071130752563,0.7277554869651794,-6.38862419128418
1390,1.159956932067871,0.4427802264690399,-6.246204376220703
1395,1.159956932067871,0.06877794116735458,-6.069945335388184
1400,1.159956932067871,-0.3962700366973877,-6.060815334320068
1405,1.159956932067871,-0.9341257214546204,-6.221728324890137
1410,1.159956932067871,-1.513613224029541,-6.608700752258301
1415,1.159956932067871,-2.1423447132110596,-7.150741100311279
1420,1.159956932067871,-2.835068941116333,-7.808178901672363
1425,3.3577592372894287,-3.5191895961761475,-8.538885116577148
1430,4.090359687805176,-4.269620895385742,-9.373221397399902
1435,3.479858875274658,-5.229552268981934,-10.387282371520996
1440,2.9304089546203613,-6.40713357925415,-11.362678527832031
1445,2.9304089546203613,-7.934852123260498,-12.490068435668945
1450,2.9914588928222656,-9.71865463256836,-14.10563850402832
1455,2.9914588928222656,-11.70664119720459,-16.367393493652344
1460,3.418809413909912,-13.829272270202637,-18.996761322021484
1465,4.0293097496032715,-15.636089324951172,-21.278186798095703
1470,4.639810562133789,-16.897809982299805,-22.533403396606445
1475,5.250311374664307,-17.43992805480957,-23.013551712036133
1480,5.860812187194824,-16.75316047668457,-22.39198112487793
1485,6.471312046051025,-14.430692672729492,-20.933809280395508
1490,7.081813335418701,-11.102883338928223,-17.6903076171875
1495,7.692312717437744,-7.934554100036621,-13.969887733459473
1500,8.302813529968262,-5.288880825042725,-11.187169075012207
1505,8.913313865661621,-2.9567928314208984,-9.025395393371582
1510,9.52381420135498,-1.2261836528778076,-7.587982177734375
1515,9.890115737915039,-0.2520039975643158,-7.158245086669922
1520,9.890115737915039,0.23379051685333252,-6.98251485824585
1525,9.890115737915039,0.23034584522247314,-6.25009298324585
1530,9.890115737915039,-0.2727868854999542,-5.437140464782715
1535,9.890115737915039,-0.9897470474243164,-4.344101428985596
1540,9.890115737915039,-1.6193219423294067,-2.862705707550049
1545,9.890115737915039,-1.9970568418502808,-1.7590720653533936
1550,9.890115737915039,-2.1039633750915527,-1.3451772928237915
1555,9.645915985107422,-1.9656877517700195,-1.5035138130187988
1560,9.279614448547363,-1.7434684038162231,-1.5620841979980469
1565,8.974364280700684,-1.3950470685958862,-1.4539580345153809
1570,8.852263450622559,-1.0295586585998535,-1.4315897226333618
1575,8.730165481567383,-0.8566820621490479,-1.3760584592819214
1580,8.730165481567383,-0.9600160717964172,-1.9878236055374146
1585,8.730165481567383,-1.2047792673110962,-2.905667781829834
1590,8.730165481567383,-1.6033103466033936,-4.575146675109863
1595,8.730165481567383,-2.064939022064209,-6.94584321975708
1600,8.608063697814941,-2.4868791103363037,-9.571268081665039
1605,8.485963821411133,-2.900965452194214,-12.038470268249512
1610,8.424915313720703,-3.2239232063293457,-13.700112342834473
1615,8.424915313720703,-3.4140915870666504,-13.746772766113281
1620,8.302813529968262,-3.4330458641052246,-12.406038284301758
1625,8.180713653564453,-3.4076497554779053,-10.934549331665039
1630,8.058613777160645,-3.3908369541168213,-9.302433013916016
1635,7.875463962554932,-3.321833372116089,-7.697547912597656
1640,7.509163856506348,-3.3772597312927246,-6.199570178985596
1645,7.203913688659668,-3.709895372390747,-4.773932933807373
1650,6.7765631675720215,-4.407692909240723,-3.623453140258789
1655,6.349212646484375,-5.351617336273193,-2.772461414337158
1660,5.9218621253967285,-6.250171661376953,-2.660316228866577
1665,5.4334611892700195,-6.879361629486084,-4.417178630828857
1670,4.884011745452881,-7.154202461242676,-6.944020748138428
1675,4.456660270690918,-7.383167266845703,-9.817170143127441
1680,3.8461599349975586,-7.562514305114746,-12.485063552856445
1685,3.296708822250366,-7.7081708908081055,-15.095974922180176
1690,2.8693583011627197,-7.829848766326904,-18.218429565429688
1695,2.2588582038879395,-8.024682998657227,-21.402694702148438
1700,1.8315073251724243,-8.364763259887695,-23.609607696533203
1705,1.2820569276809692,-8.75597858428955,-24.0267276763916
1710,0.8547066450119019,-9.215478897094727,-23.238819122314453
1715,0.4273562729358673,-9.740384101867676,-21.500957489013672
1720,0.12210584431886673,-10.263816833496094,-19.091176986694336
1725,-0.24419432878494263,-10.717960357666016,-16.39345932006836
1730,-0.48839473724365234,-11.130096435546875,-13.659322738647461
1735,-0.5494447946548462,-11.3115873336792,-10.313628196716309
1740,-0.6104947924613953,-11.17587947845459,-7.407781600952148
1745,-0.6104947924613953,-10.790168762207031,-4.803011417388916
1750,-0.6104947924613953,-10.133101463317871,-2.4389569759368896
1755,-0.6104947924613953,-9.04843521118164,-0.6891076564788818
1760,-0.6104947924613953,-7.190118789672852,0.44098058342933655
1765,-0.6104947924613953,-4.7618021965026855,1.0773581266403198
1770,-0.6104947924613953,-2.1743600368499756,1.401409387588501
1775,-0.6104947924613953,0.11804309487342834,1.1778396368026733
1780,-0.6104947924613953,1.5447717905044556,0.2670464515686035
1785,-0.6104947924613953,1.7783424854278564,-1.4643703699111938
1790,-0.6104947924613953,0.9845722317695618,-3.367898941040039
1795,-0.6104947924613953,-0.37707993388175964,-5.327629566192627
1800,-0.6104947924613953,-2.0171291828155518,-7.153195381164551
1805,-0.6104947924613953,-3.9890925884246826,-8.158937454223633
1810,-0.5494447946548462,-6.53251838684082,-9.114523887634277
1815,-0.3662947118282318,-9.471497535705566,-9.84406852722168
1820,-0.06104438379406929,-12.62821102142334,-10.120543479919434
1825,0.244206041097641,-16.004798889160156,-10.198110580444336
1830,0.4273562729358673,-19.47249984741211,-9.934696197509766
1835,0.7936567664146423,-22.993078231811523,-9.571279525756836
1840,1.0989071130752563,-26.370792388916016,-9.190741539001465
1845,1.465207576751709,-29.306941986083984,-8.765698432922363
1850,1.7704578638076782,-31.508649826049805,-8.501501083374023
1855,2.014657974243164,-32.72526168823242,-8.141740798950195
1860,2.3199081420898438,-32.67953109741211,-7.90685510635376
1865,2.6251585483551025,-31.30805778503418,-7.533428192138672
1870,3.052508592605591,-29.149465560913086,-7.561609268188477
1875,3.418809413909912,-26.837169647216797,-7.734973907470703
1880,3.785109043121338,-24.581464767456055,-8.055868148803711
1885,4.090359687805176,-22.540361404418945,-8.370963096618652
1890,4.456660270690918,-20.611783981323242,-8.425365447998047
1895,4.578760147094727,-18.754911422729492,-8.364109992980957
1900,4.578760147094727,-17.033740997314453,-8.105358123779297
1905,4.700860023498535,-15.5606107711792,-7.625883102416992
1910,4.700860023498535,-14.450278282165527,-7.106790542602539
1915,4.700860023498535,-13.613277435302734,-6.700736045837402
1920,4.761910915374756,-12.909159660339355,-6.4572296142578125
1925,6.837612152099609,-12.325693130493164,-6.394465446472168
1930,7.203913688659668,-11.86142635345459,-6.441452503204346
1935,6.1050124168396,-11.557483673095703,-6.874627113342285
1940,5.49451208114624,-11.436332702636719,-7.436366558074951
1945,5.372411727905273,-11.540236473083496,-8.289811134338379
1950,5.372411727905273,-11.628450393676758,-9.765898704528809
1955,5.372411727905273,-11.287928581237793,-11.34199047088623
1960,5.372411727905273,-10.495713233947754,-13.383319854736328
1965,5.372411727905273,-9.169858932495117,-16.547061920166016
1970,5.677661895751953,-7.611123085021973,-19.732633590698242
1975,6.288162708282471,-6.579535961151123,-22.085773468017578
1980,6.837612152099609,-6.043858051300049,-23.477100372314453
1985,7.448112964630127,-5.448351860046387,-23.158926010131836
1990,8.058613777160645,-5.073598384857178,-21.91423797607422
1995,8.669114112854004,-5.188137054443359,-20.467004776000977
2000,9.2185640335083,-5.400031089782715,-17.72795867919922
2005,9.401715278625488,-5.298913478851318,-15.045910835266113
2010,9.401715278625488,-4.971281051635742,-12.765974044799805
2015,9.401715278625488,-4.627109527587891,-10.506672859191895
2020,9.401715278625488,-4.320075988769531,-8.390803337097168
2025,9.279614448547363,-3.9099323749542236,-5.988095283508301
2030,8.791214942932129,-3.2054362297058105,-3.7765066623687744
2035,8.302813529968262,-2.266636848449707,-1.935791254043579
2040,7.936513423919678,-1.1841074228286743,-0.8667148351669312
2045,7.753363132476807,-0.24446533620357513,-0.6353262662887573
2050,7.692312717437744,0.4262171983718872,-1.1221922636032104
2055,7.692312717437744,0.760158360004425,-1.9371535778045654
2060,7.692312717437744,0.7836002707481384,-2.9458389282226562
2065,7.692312717437744,0.5932211875915527,-3.8560848236083984
2070,7.692312717437744,0.2491614818572998,-4.713656425476074
2075,7.509163856506348,-0.1522335559129715,-5.38177490234375
2080,7.448112964630127,-0.47842326760292053,-5.568864345550537
2085,7.203913688659668,-0.699089527130127,-5.534512042999268
2090,7.081813335418701,-0.946376621723175,-5.476757526397705
2095,6.959712505340576,-1.3073480129241943,-6.102696418762207
2100,6.715513229370117,-1.6044938564300537,-6.843254089355469
2105,6.715513229370117,-1.8820686340332031,-7.529128551483154
2110,6.715513229370117,-2.1293845176696777,-8.744423866271973
2115,6.715513229370117,-2.268627166748047,-9.941651344299316
2120,6.715513229370117,-2.204741954803467,-10.852005004882812
2125,6.715513229370117,-1.9952820539474487,-10.98703670501709
2130,6.715513229370117,-1.7754195928573608,-10.103570938110352
2135,6.715513229370117,-1.6283164024353027,-8.274219512939453
2140,6.715513229370117,-1.5767102241516113,-7.072380065917969
2145,6.715513229370117,-1.748705267906189,-6.462514400482178
2150,6.715513229370117,-1.9090731143951416,-5.894138813018799
2155,6.53236198425293,-2.0264739990234375,-5.543956756591797
2160,5.9218621253967285,-2.027873992919922,-5.441577911376953
2165,5.311360836029053,-1.880265474319458,-5.9454474449157715
2170,4.700860023498535,-1.7570605278015137,-7.143656253814697
2175,4.090359687805176,-1.8727006912231445,-8.347622871398926
2180,3.479858875274658,-2.2931313514709473,-9.840909004211426
2185,2.8693583011627197,-2.8537161350250244,-11.71908950805664
2190,2.2588582038879395,-3.463336229324341,-14.128281593322754
2195,1.6483575105667114,-4.078888893127441,-16.726999282836914
2200,1.159956932067871,-4.856739521026611,-19.06731605529785
2205,0.5494563579559326,-5.770262718200684,-20.453372955322266
2210,0.06105595827102661,-6.476019859313965,-21.00275230407715
2215,-0.24419432878494263,-7.138778209686279,-21.456972122192383
2220,-0.3052445352077484,-7.769578456878662,-20.743940353393555
2225,-0.3052445352077484,-8.452281951904297,-18.789260864257812
2230,-0.3052445352077484,-9.537097930908203,-16.153175354003906
2235,-0.3052445352077484,-10.991767883300781,-13.637411117553711
2240,-0.3052445352077484,-12.513253211975098,-11.391937255859375
2245,-0.3052445352077484,-14.0562105178833,-9.152451515197754
2250,-0.3052445352077484,-15.646347999572754,-7.039161205291748
2255,-0.3052445352077484,-17.040559768676758,-4.964650630950928
2260,-0.3052445352077484,-17.71347999572754,-3.3845088481903076
2265,-0.3052445352077484,-17.243263244628906,-2.281676769256592
2270,5.785489065601723e-06,-15.7032470703125,-1.7403088808059692
2275,0.30525609850883484,-13.604724884033203,-1.9573585987091064
2280,0.5494563579559326,-11.308531761169434,-2.7138757705688477
2285,0.8547066450119019,-9.231158256530762,-3.847590923309326
2290,1.159956932067871,-7.642609596252441,-4.984985828399658
2295,1.465207576751709,-6.533725738525391,-5.944749355316162
2300,1.7704578638076782,-5.840847969055176,-6.648425579071045
2305,2.197807788848877,-5.435635566711426,-7.01166296005249
2310,2.3199081420898438,-5.298516750335693,-7.071577548980713
2315,2.6251585483551025,-5.363025188446045,-6.861160755157471
2320,2.9304089546203613,-5.517110824584961,-6.424397945404053
2325,3.235659599304199,-5.599060535430908,-5.643033981323242
2330,3.3577592372894287,-5.603311538696289,-4.84680700302124
2335,3.479858875274658,-5.587640762329102,-4.110114097595215
2340,3.479858875274658,-5.473465442657471,-3.7435576915740967
2345,3.479858875274658,-5.251060485839844,-3.6051857471466064
2350,3.5409095287323,-4.934072494506836,-3.744776964187622
2355,3.601959228515625,-4.683588981628418,-4.197334289550781
2360,3.785109043121338,-4.603283882141113,-4.9571099281311035
2365,3.9072091579437256,-4.594189167022705,-5.846685409545898
2370,4.0293097496032715,-4.539364337921143,-6.858906269073486
2375,4.090359687805176,-4.504537582397461,-7.986464977264404
2380,4.090359687805176,-4.5598063468933105,-9.318034172058105
2385,6.715513229370117,-4.625115394592285,-10.983400344848633
