relative_time_ms,force,accX,accY
0,-0.3662947118282318,0.07045985013246536,-7.759706497192383
5,-0.3662947118282318,0.28680747747421265,-7.688149929046631
10,-0.3052445352077484,0.45537441968917847,-7.6529541015625
15,-0.1220942810177803,0.5607631206512451,-7.7262773513793945
20,0.06105595827102661,0.6068472862243652,-7.765633583068848
25,0.244206041097641,0.6044650673866272,-7.858922958374023
30,0.36630624532699585,0.5516197085380554,-8.00329875946045
35,0.5494563579559326,0.4493946433067322,-8.266064643859863
40,0.7936567664146423,0.30985569953918457,-8.594613075256348
45,0.9768067598342896,0.16329187154769897,-8.907341957092285
50,1.159956932067871,0.048823609948158264,-9.197240829467773
55,1.2820569276809692,0.006648587062954903,-9.324240684509277
60,1.5873072147369385,0.04066381976008415,-9.25322437286377
65,1.7094075679779053,0.11035579442977905,-9.05545711517334
70,1.8315073251724243,0.19060324132442474,-8.757245063781738
75,2.197807788848877,0.30383574962615967,-8.386190414428711
80,2.4420082569122314,0.4775691330432892,-8.013303756713867
85,2.4420082569122314,0.7182178497314453,-7.6417646408081055
90,2.6251585483551025,0.9921591877937317,-7.441154956817627
95,2.7472586631774902,1.245387315750122,-7.4378533363342285
100,2.8693583011627197,1.4590208530426025,-7.617181777954102
105,3.1135590076446533,1.6450380086898804,-7.9515275955200195
110,3.296708822250366,1.8177595138549805,-8.37356185913086
115,3.418809413909912,1.9551184177398682,-8.827713966369629
120,3.479858875274658,2.037226676940918,-9.199495315551758
125,3.5409095287323,2.0422730445861816,-9.46311092376709
130,3.6630094051361084,1.9636437892913818,-9.515925407409668
135,3.6630094051361084,1.8295289278030396,-9.36736011505127
140,3.724059581756592,1.6958796977996826,-9.05952262878418
145,3.724059581756592,1.6169623136520386,-8.652508735656738
150,3.785109043121338,1.5844510793685913,-8.250622749328613
155,3.785109043121338,1.5838145017623901,-7.903708457946777
160,3.785109043121338,1.604073166847229,-7.681928634643555
165,3.9072091579437256,1.6205811500549316,-7.579648494720459
170,3.9072091579437256,1.6432591676712036,-7.610340595245361
175,3.9072091579437256,1.6856231689453125,-7.705152988433838
180,3.9072091579437256,1.7520318031311035,-7.93397855758667
185,3.9072091579437256,1.8629157543182373,-8.158646583557129
190,3.9072091579437256,2.0149319171905518,-8.344809532165527
195,3.9072091579437256,2.2034451961517334,-8.530426025390625
200,3.9072091579437256,2.4388253688812256,-8.651311874389648
205,3.9072091579437256,2.696061134338379,-8.672274589538574
210,3.9072091579437256,2.9596917629241943,-8.671217918395996
215,3.9072091579437256,3.2329893112182617,-8.586146354675293
220,4.334560394287109,3.5230207443237305,-8.506887435913086
225,4.517710208892822,3.8228893280029297,-8.38733196258545
230,4.517710208892822,4.136445045471191,-8.278016090393066
235,4.517710208892822,4.41703462600708,-8.320263862609863
240,4.517710208892822,4.632635116577148,-8.571508407592773
245,4.517710208892822,4.731320381164551,-8.8902587890625
250,4.517710208892822,4.57564115524292,-9.167938232421875
255,4.517710208892822,4.097419261932373,-9.406353950500488
260,4.517710208892822,3.3287391662597656,-9.788826942443848
265,4.517710208892822,2.4006032943725586,-10.182387351989746
270,4.517710208892822,1.5527735948562622,-10.444740295410156
275,4.517710208892822,1.0430335998535156,-10.185858726501465
280,4.517710208892822,1.0648189783096313,-9.573502540588379
285,4.578760147094727,1.703559398651123,-8.61852741241455
290,4.761910915374756,2.7973036766052246,-7.815135478973389
295,5.067161560058594,3.905661106109619,-7.306891441345215
300,5.311360836029053,4.638964653015137,-7.037034511566162
305,5.616611003875732,4.918211460113525,-6.867997169494629
310,5.677661895751953,4.835671424865723,-6.818333148956299
315,6.22711181640625,4.396154880523682,-7.158512115478516
320,6.471312046051025,3.790592908859253,-7.9408416748046875
325,7.020763397216797,3.341367244720459,-8.950772285461426
330,7.631263732910156,3.1275253295898438,-10.130461692810059
335,8.241764068603516,3.0517024993896484,-11.289178848266602
340,8.852263450622559,3.1310439109802246,-11.836921691894531
345,9.462764739990234,3.3213326930999756,-11.599235534667969
350,10.07326602935791,3.512826442718506,-11.058586120605469
355,10.68376636505127,3.726465940475464,-10.18792724609375
360,11.294265747070312,3.934793472290039,-9.657065391540527
365,11.72161865234375,4.029995441436768,-9.39779281616211
370,12.026867866516113,3.9702422618865967,-9.094944953918457
375,12.210017204284668,3.7181203365325928,-8.71103286743164
380,12.454218864440918,3.3019068241119385,-8.016244888305664
385,12.515268325805664,2.840113401412964,-6.995121955871582
390,12.515268325805664,2.4332737922668457,-6.135534763336182
395,12.515268325805664,2.1582870483398438,-5.288510799407959
400,12.515268325805664,2.010251522064209,-4.443118572235107
405,12.637370109558105,1.8747638463974,-3.7954726219177246
410,12.881567001342773,1.548219084739685,-3.0933971405029297
415,13.125768661499023,0.972916305065155,-2.840806007385254
420,13.125768661499023,0.3924369215965271,-2.582219362258911
425,13.18681812286377,-0.15160629153251648,-3.040393829345703
430,13.18681812286377,-0.6605141758918762,-4.218914031982422
435,13.18681812286377,-1.0947622060775757,-5.985054969787598
440,13.18681812286377,-1.536447286605835,-8.037759780883789
445,13.18681812286377,-1.996700406074524,-9.971046447753906
450,13.18681812286377,-2.3506197929382324,-11.620829582214355
455,13.18681812286377,-2.5046565532684326,-12.675497055053711
460,13.18681812286377,-2.4824352264404297,-12.7579984664917
465,13.18681812286377,-2.374861478805542,-12.052647590637207
470,13.18681812286377,-2.324930429458618,-10.8743896484375
475,13.18681812286377,-2.338120698928833,-9.604769706726074
480,13.18681812286377,-2.329709529876709,-8.206281661987305
485,13.18681812286377,-2.265200138092041,-6.820237636566162
490,13.18681812286377,-2.1451051235198975,-5.416918754577637
495,13.18681812286377,-2.0181069374084473,-4.341627597808838
500,13.18681812286377,-1.9032227993011475,-3.965330123901367
505,13.18681812286377,-1.85915207862854,-4.173099994659424
510,13.18681812286377,-1.9058685302734375,-4.967350482940674
515,13.18681812286377,-1.9792273044586182,-5.95189094543457
520,13.247869491577148,-2.045050621032715,-6.953032970428467
525,13.369969367980957,-2.0911684036254883,-7.743362903594971
530,13.67521858215332,-2.144482135772705,-8.427425384521484
535,14.041519165039062,-2.2026524543762207,-8.924121856689453
540,14.041519165039062,-2.2184934616088867,-9.163427352905273
545,14.102568626403809,-2.211343765258789,-9.330604553222656
550,14.102568626403809,-2.216409206390381,-9.488744735717773
