relative_time_ms,force,accX,accY
615,-1.2820453643798828,-4.90960693359375,-12.82391357421875
620,-1.2820453643798828,-5.078736305236816,-12.224286079406738
625,-1.2820453643798828,-5.186638355255127,-11.399703025817871
630,-1.2820453643798828,-5.270966053009033,-10.369754791259766
635,-1.2820453643798828,-5.331271648406982,-9.376747131347656
640,-1.2820453643798828,-5.36283540725708,-8.427478790283203
645,-1.2820453643798828,-5.350337982177734,-7.55070686340332
650,-1.2820453643798828,-5.305197715759277,-6.761932373046875
655,-1.2820453643798828,-5.240330219268799,-6.216314792633057
660,-1.220995545387268,-5.212802410125732,-5.9187164306640625
665,-1.0988953113555908,-5.227447032928467,-5.748744487762451
670,-0.793644905090332,-5.262160301208496,-5.773427486419678
675,-0.48839473724365234,-5.315802574157715,-5.950410842895508
680,-0.24419432878494263,-5.472407341003418,-6.565614700317383
685,0.06105595827102661,-5.775130748748779,-7.482028007507324
690,0.244206041097641,-6.186467170715332,-8.490564346313477
695,0.5494563579559326,-6.6399102210998535,-9.50175952911377
700,1.037856936454773,-7.053311824798584,-10.258983612060547
705,1.5262571573257446,-7.318734645843506,-10.882682800292969
710,2.1367578506469727,-7.346378326416016,-11.089340209960938
715,2.7472586631774902,-7.149322986602783,-10.99682331085205
720,3.3577592372894287,-6.874057769775391,-10.75317096710205
725,3.968259572982788,-6.55905818939209,-10.366288185119629
730,4.578760147094727,-6.221343517303467,-9.680179595947266
735,5.189261436462402,-5.940621852874756,-9.050851821899414
740,5.79976224899292,-5.6931939125061035,-8.582446098327637
745,6.4102630615234375,-5.418673515319824,-8.344815254211426
750,7.020763397216797,-5.099170207977295,-8.366586685180664
755,7.631263732910156,-4.7526373863220215,-8.776647567749023
760,8.241764068603516,-4.368374347686768,-9.33725357055664
765,8.852263450622559,-3.9350695610046387,-9.88006591796875
770,9.279614448547363,-3.48810076713562,-10.189984321594238
775,9.584864616394043,-3.0352821350097656,-10.041130065917969
780,9.82906436920166,-2.686285972595215,-9.407644271850586
785,10.195365905761719,-2.5782558917999268,-8.362662315368652
790,10.561666488647461,-2.6351430416107178,-7.06043815612793
795,10.68376636505127,-2.786147117614746,-5.757554531097412
800,10.866917610168457,-3.027388572692871,-4.538181781768799
805,11.17216682434082,-3.3521065711975098,-3.713115692138672
810,11.538467407226562,-3.7985291481018066,-3.1947362422943115
815,11.72161865234375,-4.3080596923828125,-3.033289670944214
820,11.965816497802734,-4.735662460327148,-3.052654266357422
825,12.148967742919922,-5.004063129425049,-3.2783381938934326
830,12.210017204284668,-5.13661003112793,-3.9961531162261963
835,12.210017204284668,-5.196603298187256,-4.917870998382568
840,12.210017204284668,-5.190342903137207,-6.054783821105957
845,12.210017204284668,-5.138894557952881,-7.4376540184021
850,12.210017204284668,-5.064267158508301,-8.96888256072998
855,12.026867866516113,-4.964247703552246,-10.566703796386719
860,11.599516868591309,-4.8822174072265625,-11.97407054901123
865,11.294265747070312,-4.8110456466674805,-13.145272254943848
870,11.050065040588379,-4.773018836975098,-13.98031997680664
875,10.622715950012207,-4.766409873962402,-14.439543724060059
880,10.378515243530273,-4.754164695739746,-14.562220573425293
885,10.07326602935791,-4.73146390914917,-14.268829345703125
890,9.645915985107422,-4.728611946105957,-13.685713768005371
895,9.2185640335083,-4.765722751617432,-12.877705574035645
900,8.669114112854004,-4.810291767120361,-11.905577659606934
905,8.119665145874023,-4.836510181427002,-10.867855072021484
910,7.570213317871094,-4.830394268035889,-9.923182487487793
915,6.959712505340576,-4.809331893920898,-9.307045936584473
920,6.349212646484375,-4.852931022644043,-9.108965873718262
925,5.738711357116699,-5.070425510406494,-9.140578269958496
930,5.12821102142334,-5.659327507019043,-8.930764198303223
935,4.517710208892822,-6.624457359313965,-8.39126205444336
940,3.9072091579437256,-7.547784328460693,-7.614563941955566
945,3.296708822250366,-8.22402286529541,-6.552576065063477
950,2.686208486557007,-8.575849533081055,-6.189314842224121
955,2.0757081508636475,-8.363105773925781,-6.341548919677734
960,1.6483575105667114,-7.590705871582031,-7.270273685455322
965,1.5873072147369385,-6.134215354919434,-9.400093078613281
970,1.5262571573257446,-4.120382308959961,-11.69729995727539
975,1.404157280921936,-2.3921451568603516,-13.019416809082031
980,1.3431072235107422,-1.1884512901306152,-13.471643447875977
985,1.3431072235107422,-0.36838021874427795,-13.72049331665039
990,1.159956932067871,0.3249853551387787,-13.487866401672363
995,1.0989071130752563,0.948405921459198,-13.228970527648926
1000,0.9157565236091614,1.448198676109314,-13.167917251586914
1005,0.8547066450119019,1.745292067527771,-13.123048782348633
1010,0.5494563579559326,1.8695822954177856,-13.00692367553711
1015,0.4884064495563507,1.8911387920379639,-12.648966789245605
1020,0.244206041097641,1.9286617040634155,-11.812361717224121
1025,0.244206041097641,2.121683120727539,-10.52481746673584
1030,0.244206041097641,2.5355379581451416,-8.713387489318848
1035,0.12210584431886673,3.0878381729125977,-6.859618186950684
1040,5.785489065601723e-06,3.802124261856079,-5.040168762207031
1045,-0.1831444501876831,4.727865695953369,-3.2683982849121094
1050,-0.1831444501876831,5.862024784088135,-1.531138300895691
1055,-0.1831444501876831,7.009113788604736,-0.1975833624601364
1060,-0.1831444501876831,7.846927642822266,0.700332760810852
1065,-0.1831444501876831,8.373787879943848,1.1931161880493164
1070,-0.1831444501876831,8.49195384979248,1.5263950824737549
1075,-0.1831444501876831,8.21623420715332,1.3775930404663086
1080,-0.1831444501876831,7.675299644470215,0.8591796159744263
1085,-0.1831444501876831,6.94913387298584,-0.013362652622163296
1090,-0.1831444501876831,6.080289840698242,-1.147290825843811
1095,-0.1831444501876831,5.0988969802856445,-2.4060070514678955
1100,-0.1831444501876831,4.07258415222168,-3.632202386856079
1105,-0.1831444501876831,3.0631775856018066,-4.786345958709717
1110,-0.1831444501876831,2.0847928524017334,-5.881775379180908
1115,-0.1831444501876831,1.1557085514068604,-6.921285629272461
1120,-0.1831444501876831,0.29932448267936707,-7.789000988006592
1125,-0.1831444501876831,-0.47114297747612,-8.53381061553955
1130,-0.1831444501876831,-1.1316211223602295,-9.18514347076416
1135,-0.1831444501876831,-1.6449811458587646,-9.644407272338867
1140,-0.1831444501876831,-1.9991801977157593,-9.990335464477539
1145,-0.1831444501876831,-2.234349489212036,-10.178946495056152
1150,-0.1831444501876831,-2.3683388233184814,-10.290379524230957
1155,-0.1831444501876831,-2.3613193035125732,-10.347837448120117
1160,-0.1831444501876831,-2.224602460861206,-10.368390083312988
1165,-0.1831444501876831,-1.9737906455993652,-10.436605453491211
1170,-0.1831444501876831,-1.6864861249923706,-10.675636291503906
1175,-0.1831444501876831,-1.4355700016021729,-10.974087715148926
1180,-0.1831444501876831,-1.2392206192016602,-11.06385326385498
1185,-0.1831444501876831,-1.1779725551605225,-10.874731063842773
1190,-0.1831444501876831,-1.2760555744171143,-10.670966148376465
1195,-0.1831444501876831,-1.4740729331970215,-10.412566184997559
1200,-0.1831444501876831,-1.764330267906189,-10.065256118774414
1205,-0.1831444501876831,-2.140005350112915,-9.630661964416504
1210,-0.1831444501876831,-2.6060643196105957,-9.26705265045166
1215,-0.1831444501876831,-3.1530206203460693,-8.984424591064453
1220,-0.1831444501876831,-3.844080924987793,-8.9619140625
1225,-0.1831444501876831,-4.6957478523254395,-9.364784240722656
1230,-0.1831444501876831,-5.643105983734131,-9.897769927978516
1235,0.12210584431886673,-6.679956436157227,-10.42671012878418
1240,0.12210584431886673,-7.811248779296875,-10.877881050109863
1245,-0.06104438379406929,-9.007052421569824,-11.139082908630371
1250,-0.06104438379406929,-10.243256568908691,-11.472912788391113
1255,-0.06104438379406929,-11.399292945861816,-12.007041931152344
1260,-0.06104438379406929,-12.371063232421875,-12.313010215759277
1265,-0.06104438379406929,-13.178844451904297,-12.618999481201172
1270,-0.06104438379406929,-13.723697662353516,-12.739418029785156
1275,-0.06104438379406929,-13.912660598754883,-12.487985610961914
1280,-0.06104438379406929,-13.777472496032715,-12.110783576965332
1285,-0.06104438379406929,-13.413415908813477,-11.661436080932617
1290,-0.06104438379406929,-12.875870704650879,-11.183294296264648
1295,-0.06104438379406929,-12.203649520874023,-10.46765422821045
1300,-0.06104438379406929,-11.454283714294434,-9.620920181274414
1305,-0.06104438379406929,-10.767738342285156,-8.826899528503418
1310,5.785489065601723e-06,-10.20628833770752,-8.170429229736328
1315,0.36630624532699585,-9.772844314575195,-7.537318229675293
1320,0.7936567664146423,-9.527172088623047,-7.000789165496826
1325,1.2820569276809692,-9.563932418823242,-6.527459621429443
1330,1.7704578638076782,-9.854083061218262,-6.299572467803955
1335,2.3199081420898438,-10.255847930908203,-6.2510786056518555
1340,2.7472586631774902,-10.58830451965332,-6.182217121124268
1345,3.1746087074279785,-10.792163848876953,-6.091151714324951
1350,3.479858875274658,-10.936267852783203,-5.982365608215332
1355,3.8461599349975586,-10.995706558227539,-6.0010762214660645
1360,4.273509979248047,-10.885371208190918,-6.082033157348633
1365,4.884011745452881,-10.544500350952148,-6.196317672729492
1370,5.311360836029053,-9.920855522155762,-6.388940811157227
1375,5.9218621253967285,-9.038002967834473,-6.671728134155273
1380,6.53236198425293,-8.025731086730957,-6.960923194885254
1385,7.142862796783447,-7.010502815246582,-7.3614044189453125
1390,7.631263732910156,-6.071193218231201,-7.794265270233154
1395,8.119665145874023,-5.205875873565674,-8.280595779418945
1400,8.363863945007324,-4.374543190002441,-8.673173904418945
1405,8.608063697814941,-3.610146999359131,-8.948375701904297
1410,8.974364280700684,-2.990283966064453,-9.13978099822998
1415,9.035414695739746,-2.529160499572754,-9.03480339050293
1420,9.2185640335083,-2.2368433475494385,-8.848065376281738
1425,9.462764739990234,-2.141206979751587,-8.851164817810059
1430,9.52381420135498,-2.2041196823120117,-8.733628273010254
1435,9.645915985107422,-2.377018690109253,-8.636302947998047
1440,9.951166152954102,-2.608851432800293,-8.488837242126465
1445,10.378515243530273,-2.866525650024414,-8.03536319732666
1450,10.805866241455078,-3.1373534202575684,-7.409400463104248
1455,11.111115455627441,-3.4632554054260254,-6.655858993530273
1460,11.294265747070312,-3.824139356613159,-5.97390079498291
1465,11.599516868591309,-4.161520481109619,-5.534607887268066
1470,11.965816497802734,-4.398221015930176,-5.434974193572998
1475,12.33211898803711,-4.445889949798584,-5.568801403045654
1480,12.454218864440918,-4.2960052490234375,-5.801703929901123
1485,12.515268325805664,-4.042787551879883,-6.289871692657471
1490,12.515268325805664,-3.7534964084625244,-6.9925971031188965
1495,12.576316833496094,-3.4838743209838867,-7.834115028381348
1500,12.576316833496094,-3.2437891960144043,-8.646989822387695
1505,12.576316833496094,-2.9859187602996826,-9.366549491882324
1510,12.576316833496094,-2.640108823776245,-10.050684928894043
1515,12.576316833496094,-2.1608469486236572,-10.477864265441895
1520,12.576316833496094,-1.5766624212265015,-10.700605392456055
1525,12.27106761932373,-1.0110410451889038,-10.832972526550293
1530,11.72161865234375,-0.6177148818969727,-11.001901626586914
1535,11.111115455627441,-0.4218166768550873,-11.339153289794922
1540,10.805866241455078,-0.36700955033302307,-11.769437789916992
1545,10.195365905761719,-0.39542677998542786,-12.178098678588867
1550,9.584864616394043,-0.4219183027744293,-12.488190650939941
1555,9.035414695739746,-0.303234338760376,-12.454724311828613
1560,8.424915313720703,0.02558634802699089,-11.947891235351562
1565,7.814414024353027,0.5864102244377136,-11.452986717224121
1570,7.203913688659668,1.4405583143234253,-11.097149848937988
1575,6.7765631675720215,2.299285650253296,-10.682487487792969
1580,6.22711181640625,2.656128168106079,-10.244513511657715
1585,5.860812187194824,2.5150442123413086,-9.712251663208008
1590,5.555561542510986,2.315084457397461,-8.953412055969238
1595,5.49451208114624,2.2513105869293213,-7.997837543487549
1600,5.311360836029053,2.2896692752838135,-7.06242561340332
1605,5.12821102142334,2.2084760665893555,-6.339732646942139
1610,4.945060729980469,1.7647249698638916,-5.681577205657959
1615,4.884011745452881,0.917756199836731,-5.36921501159668
1620,4.639810562133789,-0.278062641620636,-5.138571739196777
1625,4.639810562133789,-1.7823412418365479,-5.124001979827881
1630,4.517710208892822,-3.5899078845977783,-5.188867092132568
1635,4.456660270690918,-5.583457946777344,-5.320492267608643
1640,4.334560394287109,-7.628201007843018,-5.355715751647949
1645,4.151410102844238,-9.620214462280273,-5.38143253326416
1650,3.8461599349975586,-11.397862434387207,-5.280415058135986
1655,3.5409095287323,-12.841136932373047,-5.071530818939209
1660,3.235659599304199,-13.964616775512695,-4.880077838897705
1665,2.9304089546203613,-14.873950958251953,-4.977710247039795
1670,2.3809585571289062,-15.60578727722168,-5.428738117218018
1675,1.8315073251724243,-16.12458038330078,-6.148881435394287
1680,1.404157280921936,-16.428972244262695,-6.981002330780029
1685,1.037856936454773,-16.535470962524414,-7.981157302856445
1690,0.7936567664146423,-16.39354705810547,-8.953889846801758
1695,0.7936567664146423,-16.0435848236084,-9.678299903869629
1700,0.7936567664146423,-15.653851509094238,-10.088417053222656
1705,0.7936567664146423,-15.2837553024292,-10.34980297088623
1710,0.7936567664146423,-14.88064956665039,-10.459637641906738
1715,0.7936567664146423,-14.296745300292969,-10.292587280273438
1720,0.7936567664146423,-13.463054656982422,-9.992145538330078
1725,0.7936567664146423,-12.408727645874023,-9.700807571411133
1730,0.7936567664146423,-11.156641960144043,-9.414443016052246
1735,0.7936567664146423,-9.799347877502441,-9.1123628616333
1740,0.7936567664146423,-8.345621109008789,-8.754986763000488
1745,0.7936567664146423,-6.79036283493042,-8.461016654968262
1750,0.7936567664146423,-5.2172136306762695,-8.275565147399902
1755,0.7936567664146423,-3.682809829711914,-8.11617660522461
1760,0.7936567664146423,-2.256248950958252,-7.848466873168945
1765,0.7936567664146423,-0.9253309965133667,-7.616508960723877
1770,0.7936567664146423,0.30867907404899597,-7.3363237380981445
1775,0.7936567664146423,1.411719560623169,-6.95412015914917
1780,0.7936567664146423,2.314957857131958,-6.495984077453613
1785,0.7936567664146423,2.981342077255249,-6.00565242767334
1790,0.7936567664146423,3.4085702896118164,-5.658091068267822
1795,0.7936567664146423,3.6238043308258057,-5.371043682098389
1800,0.7936567664146423,3.642839193344116,-5.242556571960449
1805,0.7936567664146423,3.4956517219543457,-5.263463973999023
1810,0.7936567664146423,3.2441790103912354,-5.438377380371094
1815,0.7936567664146423,2.8794589042663574,-5.670873165130615
1820,0.7936567664146423,2.430769205093384,-6.030214309692383
1825,0.7936567664146423,1.9555329084396362,-6.433542728424072
1830,0.7936567664146423,1.4887495040893555,-6.781353950500488
1835,0.7936567664146423,1.018802285194397,-7.19374418258667
1840,0.7936567664146423,0.47919684648513794,-7.563521862030029
1845,0.7936567664146423,-0.16377423703670502,-8.211638450622559
1850,0.7936567664146423,-0.8675110340118408,-8.696114540100098
1855,0.7936567664146423,-1.622125267982483,-9.293912887573242
1860,0.7936567664146423,-2.400726318359375,-10.065864562988281
1865,0.7936567664146423,-3.126384973526001,-10.811660766601562
1870,0.7936567664146423,-3.763798475265503,-11.690594673156738
1875,0.7936567664146423,-4.300192356109619,-12.464439392089844
1880,0.7936567664146423,-4.761131286621094,-13.18515396118164
1885,1.465207576751709,-5.199246883392334,-13.90996265411377
1890,1.8925576210021973,-5.740835666656494,-14.886568069458008
1895,1.6483575105667114,-6.460638999938965,-15.783966064453125
1900,1.6483575105667114,-7.304540634155273,-16.477554321289062
1905,2.014657974243164,-8.232516288757324,-16.712791442871094
1910,2.014657974243164,-9.276637077331543,-16.711299896240234
1915,2.014657974243164,-10.401335716247559,-16.568387985229492
1920,2.014657974243164,-11.504035949707031,-16.36241912841797
1925,2.014657974243164,-12.423348426818848,-15.82168960571289
1930,2.0757081508636475,-13.018304824829102,-14.616296768188477
1935,2.4420082569122314,-13.414186477661133,-13.383382797241211
1940,2.9304089546203613,-13.49673843383789,-12.057347297668457
1945,3.235659599304199,-13.195815086364746,-10.455802917480469
1950,3.724059581756592,-12.7667818069458,-8.713235855102539
1955,4.151410102844238,-12.442633628845215,-7.478986740112305
1960,4.700860023498535,-12.08057975769043,-6.780134201049805
1965,5.250311374664307,-11.475580215454102,-6.043121814727783
1970,5.79976224899292,-10.710439682006836,-5.420088768005371
1975,6.22711181640625,-9.888699531555176,-5.209856986999512
1980,6.53236198425293,-8.943775177001953,-5.323048114776611
1985,6.89866304397583,-7.926177501678467,-5.4384379386901855
1990,7.142862796783447,-6.920093059539795,-5.75960636138916
1995,7.570213317871094,-5.886998653411865,-6.221792221069336
2000,7.814414024353027,-4.942516803741455,-6.59638786315918
2005,8.180713653564453,-4.262990474700928,-7.260733127593994
2010,8.608063697814941,-3.7745516300201416,-7.690922260284424
2015,8.913313865661621,-3.2713730335235596,-7.650331497192383
2020,9.340664863586426,-2.7014195919036865,-7.325357913970947
2025,9.645915985107422,-1.9789271354675293,-6.621402740478516
2030,9.706965446472168,-1.136792540550232,-5.70234489440918
2035,9.951166152954102,-0.41973796486854553,-4.8857269287109375
2040,9.951166152954102,0.030348895117640495,-4.104580879211426
2045,9.951166152954102,0.14728276431560516,-3.5147898197174072
2050,9.951166152954102,-0.05610298737883568,-3.006850242614746
2055,9.951166152954102,-0.5148159861564636,-2.7457170486450195
2060,9.951166152954102,-1.1146632432937622,-2.6268255710601807
2065,9.951166152954102,-1.820845603942871,-2.959836006164551
2070,9.951166152954102,-2.5535778999328613,-3.629732847213745
2075,9.951166152954102,-3.2478370666503906,-4.441063404083252
2080,9.951166152954102,-3.9189789295196533,-5.417592525482178
2085,9.951166152954102,-4.546926975250244,-6.617616653442383
2090,9.951166152954102,-5.120534896850586,-7.723090171813965
2095,9.951166152954102,-5.568413257598877,-8.674214363098145
2100,9.951166152954102,-5.756134033203125,-9.136216163635254
2105,9.951166152954102,-5.671164512634277,-9.429570198059082
2110,9.951166152954102,-5.396020889282227,-9.842315673828125
2115,9.951166152954102,-5.029802322387695,-10.433819770812988
2120,9.951166152954102,-4.66560697555542,-11.068388938903809
2125,9.951166152954102,-4.325048446655273,-11.507716178894043
2130,9.951166152954102,-4.016217231750488,-11.486300468444824
2135,9.768014907836914,-3.8025434017181396,-11.225479125976562
2140,9.52381420135498,-3.7334907054901123,-10.86631965637207
2145,9.157513618469238,-3.758188247680664,-10.239241600036621
2150,8.852263450622559,-3.846303701400757,-9.641648292541504
2155,8.608063697814941,-4.0481038093566895,-8.952262878417969
2160,8.180713653564453,-4.491201400756836,-8.3447265625
2165,7.692312717437744,-5.230525016784668,-7.795929908752441
2170,7.264963150024414,-6.232364654541016,-7.904457092285156
2175,6.715513229370117,-7.364736080169678,-8.601154327392578
2180,6.1050124168396,-8.391676902770996,-8.856585502624512
2185,5.49451208114624,-9.240708351135254,-8.582852363586426
2190,4.884011745452881,-10.086699485778809,-7.644984722137451
2195,4.273509979248047,-10.76931095123291,-7.345457553863525
2200,3.6630094051361084,-10.371358871459961,-6.956996917724609
2205,3.052508592605591,-8.454267501831055,-7.796739101409912
2210,2.4420082569122314,-4.24813985824585,-9.870410919189453
2215,1.8315073251724243,1.9384829998016357,-12.080147743225098
2220,1.2210068702697754,6.589148044586182,-13.078339576721191
2225,0.6105062961578369,8.720221519470215,-12.89396858215332
2230,0.4273562729358673,9.400605201721191,-12.451233863830566
2235,0.30525609850883484,9.516130447387695,-11.847966194152832
2240,0.30525609850883484,9.586017608642578,-11.361037254333496
2245,0.30525609850883484,9.681649208068848,-11.122916221618652
2250,0.244206041097641,9.742561340332031,-11.024163246154785
2255,0.244206041097641,9.962159156799316,-10.605798721313477
2260,0.244206041097641,10.523488998413086,-9.950884819030762
2265,0.244206041097641,11.46167278289795,-9.167903900146484
2270,0.244206041097641,13.073844909667969,-8.119717597961426
2275,0.244206041097641,15.81078815460205,-6.9778337478637695
2280,0.244206041097641,20.283466339111328,-5.757022380828857
2285,0.244206041097641,27.12310791015625,-4.431642532348633
2290,0.244206041097641,36.321170806884766,-3.2881407737731934
2295,0.244206041097641,46.12698745727539,-2.2695021629333496
2300,0.244206041097641,53.581947326660156,-1.4295008182525635
2305,0.244206041097641,57.1693229675293,-0.9812654256820679
2310,0.244206041097641,57.100425720214844,-1.1844433546066284
2315,0.244206041097641,54.48567581176758,-2.0221338272094727
2320,0.244206041097641,50.71733856201172,-3.137044668197632
2325,0.244206041097641,46.660057067871094,-4.386539936065674
2330,0.244206041097641,42.710025787353516,-5.576613903045654
2335,0.244206041097641,39.095733642578125,-6.6882171630859375
2340,0.244206041097641,35.92251968383789,-7.635131359100342
2345,0.244206041097641,33.18771743774414,-8.382506370544434
2350,0.244206041097641,30.799846649169922,-9.200758934020996
2355,0.244206041097641,28.62973403930664,-10.15654468536377
2360,0.18315599858760834,26.552125930786133,-11.148711204528809
2365,0.06105595827102661,24.564807891845703,-11.995208740234375
