relative_time_ms,force,accX,accY
0,5.311360836029053,-5.762805461883545,-5.5432844161987305
5,5.311360836029053,-5.259119510650635,-6.487454414367676
10,5.311360836029053,-4.653524398803711,-7.382888317108154
15,5.311360836029053,-3.9822099208831787,-8.2340087890625
20,5.311360836029053,-3.277050495147705,-8.958033561706543
25,5.311360836029053,-2.600321054458618,-9.574419975280762
30,5.311360836029053,-1.9991376399993896,-10.160409927368164
35,5.311360836029053,-1.520037293434143,-10.666043281555176
40,5.311360836029053,-1.1798313856124878,-11.074629783630371
45,5.311360836029053,-0.9880484342575073,-11.460759162902832
50,5.189261436462402,-0.920844316482544,-11.818611145019531
55,5.006110668182373,-0.9335566759109497,-12.098424911499023
60,4.884011745452881,-1.0160770416259766,-12.220731735229492
65,4.82296085357666,-1.1447546482086182,-12.126068115234375
70,4.82296085357666,-1.3062859773635864,-11.878917694091797
75,4.761910915374756,-1.4993796348571777,-11.924690246582031
80,4.761910915374756,-1.6413575410842896,-12.169737815856934
85,4.700860023498535,-1.5485731363296509,-12.320756912231445
90,4.700860023498535,-1.203914761543274,-12.26524829864502
95,4.700860023498535,-0.7674060463905334,-12.721961975097656
100,5.677661895751953,-0.14209836721420288,-13.37276840209961
105,6.22711181640625,0.7674234509468079,-13.437801361083984
110,5.79976224899292,1.8143608570098877,-13.348275184631348
115,5.79976224899292,2.9012653827667236,-13.340577125549316
120,6.166062355041504,3.9838106632232666,-12.969820022583008
125,6.7765631675720215,4.7632317543029785,-12.603923797607422
130,7.264963150024414,4.9940056800842285,-12.506027221679688
135,7.875463962554932,4.73052453994751,-12.630335807800293
140,8.180713653564453,4.105044841766357,-12.649102210998535
145,8.791214942932129,3.3873796463012695,-12.432514190673828
150,9.401715278625488,2.9274349212646484,-11.816184997558594
155,9.890115737915039,2.570789098739624,-11.032352447509766
160,10.378515243530273,2.3312723636627197,-10.43787670135498
165,10.561666488647461,2.4694488048553467,-9.457273483276367
170,10.989015579223633,2.9470808506011963,-7.8872551918029785
175,11.17216682434082,3.6275720596313477,-6.018153667449951
180,11.294265747070312,4.584224224090576,-3.9640705585479736
185,11.355316162109375,5.66400146484375,-2.019145965576172
190,11.355316162109375,6.607560634613037,-0.16208799183368683
195,11.355316162109375,7.273037433624268,1.6361018419265747
200,11.355316162109375,7.418425559997559,3.071284770965576
205,11.355316162109375,7.0443267822265625,3.5508248805999756
210,11.355316162109375,6.332727909088135,3.6739916801452637
215,11.355316162109375,5.42609167098999,3.0879766941070557
220,11.355316162109375,4.438328266143799,1.8631877899169922
225,11.355316162109375,3.3276448249816895,-0.02094445750117302
230,11.416367530822754,2.0414533615112305,-2.1217029094696045
235,11.416367530822754,0.6938899159431458,-4.187676906585693
240,11.416367530822754,-0.5727372765541077,-6.207990646362305
245,11.416367530822754,-1.6423484086990356,-8.227808952331543
250,11.416367530822754,-2.3339383602142334,-10.76600456237793
255,11.416367530822754,-2.618373394012451,-13.009879112243652
260,11.416367530822754,-2.660292148590088,-14.225532531738281
265,11.416367530822754,-2.6034348011016846,-15.329071998596191
270,11.416367530822754,-2.4117021560668945,-15.457375526428223
275,11.416367530822754,-2.1243021488189697,-14.860318183898926
280,11.355316162109375,-1.7964669466018677,-13.451522827148438
285,10.927967071533203,-1.3851112127304077,-11.182843208312988
290,10.317464828491211,-1.1354767084121704,-8.739497184753418
295,9.706965446472168,-1.399361252784729,-6.638837814331055
300,9.096465110778809,-2.2613327503204346,-5.049379348754883
305,8.485963821411133,-3.537142753601074,-4.0240278244018555
310,7.875463962554932,-4.972057342529297,-3.363095998764038
315,7.264963150024414,-6.512837886810303,-3.185399293899536
320,6.654462814331055,-8.16252613067627,-3.877703905105591
325,6.22711181640625,-9.682167053222656,-6.346431255340576
330,5.982912063598633,-10.377280235290527,-10.781695365905762
335,5.738711357116699,-9.897457122802734,-13.643795013427734
340,5.677661895751953,-8.716946601867676,-14.058250427246094
345,5.555561542510986,-7.602578639984131,-13.4872465133667
350,5.49451208114624,-6.909457206726074,-12.602190971374512
355,5.49451208114624,-6.630093097686768,-11.446191787719727
360,5.49451208114624,-6.698276996612549,-10.202655792236328
365,5.49451208114624,-7.042364597320557,-8.708271026611328
370,5.49451208114624,-7.599178791046143,-7.125946044921875
375,5.49451208114624,-8.181802749633789,-5.475752830505371
380,5.555561542510986,-8.512742042541504,-3.7856805324554443
385,5.982912063598633,-8.431175231933594,-1.9743717908859253
390,6.349212646484375,-8.037300109863281,-0.005727146286517382
395,6.654462814331055,-7.796977996826172,1.8542360067367554
400,6.89866304397583,-7.75386905670166,3.303941249847412
405,7.203913688659668,-7.780885219573975,4.091104507446289
410,7.326013565063477,-7.721456527709961,3.8751940727233887
415,7.448112964630127,-7.573132038116455,2.3081791400909424
420,7.448112964630127,-7.3168110847473145,0.04548715800046921
425,7.448112964630127,-7.2039313316345215,-2.334956169128418
430,7.448112964630127,-7.382363319396973,-4.564304828643799
435,7.448112964630127,-7.746431827545166,-6.524953365325928
440,7.448112964630127,-8.116026878356934,-8.041768074035645
445,7.448112964630127,-8.459490776062012,-9.34027099609375
450,7.509163856506348,-8.76659870147705,-10.708704948425293
455,7.753363132476807,-8.994141578674316,-12.885642051696777
460,7.936513423919678,-9.194754600524902,-13.900995254516602
465,7.936513423919678,-9.390181541442871,-15.04185676574707
470,7.936513423919678,-9.600852966308594,-15.791966438293457
475,8.119665145874023,-9.885659217834473,-16.21156883239746
480,8.180713653564453,-10.127153396606445,-15.611139297485352
485,8.241764068603516,-10.125378608703613,-14.115192413330078
490,8.241764068603516,-9.870853424072266,-12.355050086975098
495,8.241764068603516,-9.467100143432617,-10.61829662322998
500,8.180713653564453,-8.903717994689941,-8.80490493774414
505,7.692312717437744,-8.08342456817627,-6.779050827026367
510,7.081813335418701,-7.1538405418396,-4.97713565826416
515,6.471312046051025,-6.5622100830078125,-3.965106248855591
520,5.860812187194824,-6.384210109710693,-4.18359375
525,5.250311374664307,-6.381364345550537,-5.805599212646484
530,4.639810562133789,-6.369690418243408,-9.320880889892578
535,4.0293097496032715,-6.379700660705566,-12.547948837280273
540,3.418809413909912,-6.3548264503479,-14.52645206451416
545,2.8083088397979736,-6.363189220428467,-15.38408088684082
550,2.197807788848877,-6.554843425750732,-15.471341133117676
555,1.8925576210021973,-6.953913688659668,-14.519918441772461
560,1.8925576210021973,-7.518929958343506,-13.213054656982422
565,1.8925576210021973,-8.200078964233398,-11.710492134094238
570,1.8925576210021973,-8.818338394165039,-10.097981452941895
575,1.8925576210021973,-9.09990119934082,-8.126468658447266
580,1.8925576210021973,-8.893621444702148,-6.148383617401123
585,1.8925576210021973,-8.111111640930176,-4.296604633331299
590,1.8925576210021973,-6.857977390289307,-2.8008618354797363
595,1.8925576210021973,-5.455042839050293,-1.8767982721328735
600,1.8925576210021973,-4.305616855621338,-1.6059590578079224
605,1.8925576210021973,-3.6591479778289795,-1.7298486232757568
610,1.8925576210021973,-3.479562759399414,-2.222378730773926
615,1.8925576210021973,-3.636937379837036,-3.2343809604644775
620,1.8925576210021973,-3.9509732723236084,-4.562976360321045
625,1.8925576210021973,-4.302952766418457,-6.244142532348633
630,1.8925576210021973,-4.635779857635498,-8.022842407226562
635,1.8925576210021973,-4.950765132904053,-8.985583305358887
640,1.8925576210021973,-5.370054721832275,-9.696895599365234
645,1.8925576210021973,-5.914015293121338,-9.944844245910645
