relative_time_ms,force,accX,accY
460,15.628820419311523,2.462428569793701,-8.812315940856934
465,16.300371170043945,2.6107177734375,-8.832658767700195
470,17.155073165893555,2.760183095932007,-8.54128646850586
475,18.376073837280273,2.956111192703247,-7.813146114349365
480,19.536026000976562,3.2722928524017334,-6.819084167480469
485,20.390724182128906,3.672835350036621,-5.716742038726807
490,21.24542808532715,4.075225830078125,-4.788520336151123
495,21.855926513671875,4.4212799072265625,-4.074868202209473
500,22.466428756713867,4.674783706665039,-3.7460551261901855
505,23.07693099975586,4.807215690612793,-3.877697229385376
510,23.687429428100586,4.8176188468933105,-4.397433280944824
515,24.297931671142578,4.710168838500977,-5.043085098266602
520,24.908432006835938,4.496861934661865,-5.736118316650391
525,25.518932342529297,4.222753047943115,-6.828125476837158
530,25.94628143310547,4.0155487060546875,-8.035191535949707
535,26.25153160095215,3.9393486976623535,-9.16626262664795
540,26.434682846069336,3.8737387657165527,-10.29582405090332
545,26.434682846069336,3.701195001602173,-11.361613273620605
550,26.434682846069336,3.406497001647949,-12.474017143249512
555,26.434682846069336,3.076728105545044,-13.399937629699707
560,26.434682846069336,2.867953062057495,-13.699461936950684
565,26.434682846069336,2.7575464248657227,-13.160737037658691
570,26.434682846069336,2.625880718231201,-12.037079811096191
575,26.434682846069336,2.484335422515869,-10.519354820251465
580,26.434682846069336,2.367922782897949,-9.273818016052246
585,26.434682846069336,2.269345283508301,-8.388388633728027
590,26.434682846069336,2.1764206886291504,-7.834705829620361
595,26.434682846069336,1.9928919076919556,-7.748431205749512
600,26.434682846069336,1.6729109287261963,-7.887939929962158
605,26.129432678222656,1.3497031927108765,-7.766651153564453
610,25.579978942871094,1.1640419960021973,-7.509591579437256
615,24.969480514526367,1.084298849105835,-7.060518264770508
620,24.358978271484375,1.025099515914917,-6.743963718414307
625,23.748476028442383,0.9117018580436707,-6.566922187805176
630,23.137977600097656,0.6369504928588867,-6.4591898918151855
635,22.527475357055664,0.20562686026096344,-7.139167308807373
640,21.916975021362305,-0.2055763602256775,-8.110922813415527
645,21.184375762939453,-0.6359173059463501,-9.124982833862305
650,20.024429321289062,-1.0433067083358765,-9.745649337768555
655,18.986574172973633,-1.4382286071777344,-9.571854591369629
660,18.070823669433594,-1.8430806398391724,-8.537826538085938
665,17.155073165893555,-2.17807674407959,-7.277213096618652
670,16.11722183227539,-2.30391263961792,-6.3684611320495605
675,15.079371452331543,-2.228590488433838,-5.89426326751709
680,13.858369827270508,-2.1982979774475098,-5.82081937789917
685,12.637370109558105,-2.2576701641082764,-5.990510940551758
690,11.416367530822754,-2.4197940826416016,-6.684759140014648
695,10.195365905761719,-2.662118434906006,-8.353109359741211
700,8.974364280700684,-2.9616892337799072,-10.234827995300293
705,8.180713653564453,-3.6640076637268066,-11.822007179260254
710,7.570213317871094,-5.098535060882568,-12.933133125305176
715,7.081813335418701,-6.875420093536377,-13.682633399963379
720,7.081813335418701,-8.122212409973145,-13.713272094726562
725,7.081813335418701,-9.049365997314453,-13.719836235046387
730,7.081813335418701,-9.747434616088867,-13.794371604919434
735,7.081813335418701,-10.01098918914795,-14.181581497192383
740,7.081813335418701,-9.802988052368164,-14.895960807800293
745,6.959712505340576,-9.174134254455566,-15.532440185546875
750,6.7765631675720215,-8.261406898498535,-15.07258129119873
755,6.654462814331055,-7.018113613128662,-13.521138191223145
760,6.471312046051025,-5.519282341003418,-11.737979888916016
765,6.288162708282471,-3.8749353885650635,-10.04151439666748
770,6.166062355041504,-2.211986541748047,-8.626970291137695
775,6.043961524963379,-0.6658415198326111,-7.39443302154541
780,5.9218621253967285,0.5686854720115662,-6.318549633026123
785,5.860812187194824,1.503833532333374,-5.406499862670898
790,5.677661895751953,2.339911937713623,-4.600738048553467
795,5.49451208114624,3.1496074199676514,-3.9034132957458496
800,5.4334611892700195,3.8421108722686768,-3.4353532791137695
805,5.189261436462402,4.363335609436035,-3.201843023300171
810,5.067161560058594,4.77499532699585,-3.3030998706817627
815,4.82296085357666,5.038631439208984,-4.029141902923584
820,4.639810562133789,5.1314167976379395,-5.029787063598633
825,4.456660270690918,5.020037651062012,-6.200064182281494
830,4.273509979248047,4.6622772216796875,-7.508106708526611
835,4.151410102844238,4.1391191482543945,-8.683046340942383
840,4.151410102844238,3.6594574451446533,-9.873147010803223
845,4.090359687805176,3.490385055541992,-10.82679271697998
850,3.968259572982788,3.8064730167388916,-11.709025382995605
855,3.8461599349975586,4.476884841918945,-12.355420112609863
860,3.724059581756592,5.258758544921875,-12.659796714782715
865,3.724059581756592,6.008152961730957,-12.60268497467041
870,3.6630094051361084,6.705660820007324,-11.87255573272705
875,3.6630094051361084,7.2892913818359375,-10.745007514953613
880,3.6630094051361084,7.593271732330322,-9.529213905334473
885,3.6630094051361084,7.569378852844238,-8.503152847290039
890,3.6630094051361084,7.2438154220581055,-7.755702972412109
895,3.6630094051361084,6.63054084777832,-7.251201629638672
900,3.6630094051361084,5.812723159790039,-7.124164581298828
905,3.6630094051361084,4.91485595703125,-7.188780784606934
910,3.6630094051361084,4.075557708740234,-7.490413665771484
915,3.6630094051361084,3.3173532485961914,-7.943167686462402
920,3.6630094051361084,2.673490285873413,-8.517005920410156
925,3.6630094051361084,2.1210410594940186,-9.040599822998047
930,3.6630094051361084,1.6124318838119507,-9.589920043945312
935,3.6630094051361084,1.2124391794204712,-9.962911605834961
940,3.6630094051361084,0.9280627369880676,-10.136150360107422
945,3.6630094051361084,0.7076983451843262,-10.197412490844727
950,3.6630094051361084,0.49698659777641296,-10.000926971435547
955,3.6630094051361084,0.3074715733528137,-9.661317825317383
960,3.6630094051361084,0.11923861503601074,-9.240506172180176
965,3.6630094051361084,-0.1095232218503952,-8.870651245117188
970,3.6630094051361084,-0.3979944884777069,-8.54503059387207
975,3.6630094051361084,-0.7683303356170654,-8.326311111450195
980,3.6630094051361084,-1.1685181856155396,-8.177135467529297
985,3.6630094051361084,-1.5042146444320679,-8.124022483825684
990,3.6630094051361084,-1.77780282497406,-8.062182426452637
995,3.6630094051361084,-2.0298476219177246,-8.095760345458984
1000,3.6630094051361084,-2.283533811569214,-8.220672607421875
1005,3.6630094051361084,-2.5585403442382812,-8.379974365234375
1010,3.6630094051361084,-2.8835010528564453,-8.548279762268066
1015,3.6630094051361084,-3.2598814964294434,-8.737144470214844
1020,3.6630094051361084,-3.6357309818267822,-8.90041446685791
1025,3.6630094051361084,-3.954491376876831,-9.050090789794922
1030,3.6630094051361084,-4.180437088012695,-9.113970756530762
1035,3.6630094051361084,-4.326418399810791,-9.186077117919922
1040,3.6630094051361084,-4.435147762298584,-9.2890625
1045,3.6630094051361084,-4.5302886962890625,-9.340330123901367
1050,3.6630094051361084,-4.680987358093262,-9.347909927368164
1055,3.6630094051361084,-4.970263481140137,-9.4417142868042
1060,3.6630094051361084,-5.362410068511963,-9.487303733825684
1065,3.6630094051361084,-5.790464878082275,-9.525249481201172
1070,3.6630094051361084,-6.189968585968018,-9.4895601272583
1075,3.6630094051361084,-6.559864521026611,-9.502423286437988
1080,3.6630094051361084,-6.948260307312012,-9.544915199279785
1085,3.6630094051361084,-7.362802982330322,-9.618971824645996
1090,3.6630094051361084,-7.790619850158691,-9.673307418823242
1095,3.6630094051361084,-8.197086334228516,-9.714502334594727
1100,3.6630094051361084,-8.521276473999023,-9.663223266601562
1105,3.6630094051361084,-8.74244213104248,-9.574844360351562
1110,3.6630094051361084,-8.900809288024902,-9.503944396972656
1115,3.6630094051361084,-8.992934226989746,-9.422757148742676
1120,3.6630094051361084,-9.017475128173828,-9.274658203125
1125,3.6630094051361084,-9.020910263061523,-9.191892623901367
1130,4.151410102844238,-9.002893447875977,-9.1014986038208
1135,4.761910915374756,-8.993729591369629,-9.093082427978516
1140,4.761910915374756,-9.001585006713867,-9.172205924987793
1145,4.761910915374756,-8.964335441589355,-9.462034225463867
1150,4.761910915374756,-8.786803245544434,-9.953956604003906
1155,4.761910915374756,-8.333393096923828,-10.323872566223145
1160,4.761910915374756,-7.5262274742126465,-10.694891929626465
1165,4.761910915374756,-6.4481120109558105,-10.885933876037598
1170,4.761910915374756,-5.216911315917969,-10.828531265258789
1175,4.761910915374756,-3.937239170074463,-10.668383598327637
1180,4.761910915374756,-2.6343960762023926,-10.427534103393555
1185,4.761910915374756,-1.2685492038726807,-10.109455108642578
1190,4.761910915374756,0.1130174994468689,-9.811323165893555
1195,4.761910915374756,1.350353479385376,-9.51798152923584
1200,4.761910915374756,2.2429378032684326,-9.082310676574707
1205,4.761910915374756,2.6366074085235596,-8.769805908203125
1210,4.761910915374756,2.523148536682129,-8.740654945373535
1215,4.761910915374756,1.9501765966415405,-8.850451469421387
1220,4.761910915374756,0.9775609374046326,-9.10773754119873
1225,4.884011745452881,-0.1385488659143448,-9.485732078552246
1230,5.189261436462402,-1.0062087774276733,-10.030713081359863
1235,5.616611003875732,-1.343606948852539,-10.405998229980469
1240,6.1050124168396,-1.232257604598999,-10.71335220336914
1245,6.654462814331055,-1.0186270475387573,-10.88874340057373
1250,7.264963150024414,-0.9338103532791138,-10.93427848815918
1255,7.875463962554932,-1.058005928993225,-10.898193359375
1260,8.485963821411133,-1.3565208911895752,-10.973766326904297
1265,9.096465110778809,-1.635095477104187,-11.07138442993164
1270,9.706965446472168,-1.864405632019043,-11.072946548461914
1275,10.317464828491211,-2.1619350910186768,-10.665773391723633
1280,10.989015579223633,-2.5809237957000732,-10.255674362182617
1285,11.782668113708496,-3.0010697841644287,-10.072539329528809
1290,12.820517539978027,-3.1941020488739014,-9.847393989562988
1295,13.797318458557129,-3.1109800338745117,-9.69357681274414
1300,14.529919624328613,-2.935765027999878,-9.414633750915527
1305,15.140420913696289,-2.735450506210327,-9.078986167907715
1310,15.873022079467773,-2.3890342712402344,-8.691144943237305
1315,16.666671752929688,-1.8379571437835693,-8.323143005371094
1320,17.521373748779297,-1.2250146865844727,-7.686729907989502
1325,18.253971099853516,-0.7373440861701965,-6.68809700012207
1330,18.986574172973633,-0.42757317423820496,-5.657042503356934
1335,19.597074508666992,-0.06530515849590302,-4.511315822601318
1340,20.20757484436035,0.5009273886680603,-3.4990642070770264
1345,20.81807518005371,1.1135061979293823,-2.5421159267425537
1350,21.428577423095703,1.52774178981781,-1.8362287282943726
1355,22.03907585144043,1.6370688676834106,-1.5685365200042725
1360,22.649578094482422,1.5979526042938232,-1.8516544103622437
1365,23.07693099975586,1.6437177658081055,-3.0692570209503174
1370,23.321128845214844,1.7540760040283203,-4.9764404296875
1375,23.56532859802246,1.7360061407089233,-7.287568092346191
1380,24.053728103637695,1.571709156036377,-9.817132949829102
1385,24.053728103637695,1.3531330823898315,-11.961455345153809
1390,24.17582893371582,1.1498336791992188,-13.319245338439941
1395,24.42003059387207,0.9886510968208313,-13.946333885192871
1400,24.908432006835938,0.8816105723381042,-14.19550895690918
1405,25.091583251953125,0.8114287853240967,-14.002219200134277
1410,25.21368408203125,0.8314533829689026,-13.3206148147583
1415,25.21368408203125,0.8587548136711121,-12.290769577026367
1420,25.21368408203125,0.8937715888023376,-10.960017204284668
1425,25.21368408203125,0.9519251585006714,-9.669309616088867
1430,25.579978942871094,0.9972742199897766,-8.536459922790527
1435,26.007333755493164,1.0443092584609985,-7.610638618469238
1440,26.190481185913086,1.0618525743484497,-6.910069465637207
1445,26.190481185913086,1.028931736946106,-6.6097893714904785
1450,26.190481185913086,1.0075997114181519,-6.454723358154297
1455,26.190481185913086,1.0918868780136108,-6.740758419036865
1460,26.190481185913086,1.2182421684265137,-7.419882774353027
1465,26.190481185913086,1.2739723920822144,-8.291343688964844
1470,26.190481185913086,1.251691222190857,-9.112899780273438
1475,25.64103126525879,1.1998389959335327,-9.680607795715332
1480,25.03053092956543,1.2053401470184326,-9.964397430419922
1485,24.358978271484375,1.271412968635559,-9.946390151977539
1490,23.137977600097656,1.3340015411376953,-9.725442886352539
1495,21.916975021362305,1.3694355487823486,-9.220407485961914
1500,20.695974349975586,1.361856460571289,-8.603062629699707
1505,19.474973678588867,1.2699086666107178,-7.865390777587891
1510,18.19292449951172,0.8930229544639587,-6.886712551116943
1515,16.605623245239258,0.27142685651779175,-7.156094074249268
1520,15.079371452331543,-0.08707054704427719,-8.21949577331543
1525,13.308919906616211,-0.2437753975391388,-8.927906036376953
1530,11.477417945861816,-0.542980968952179,-9.672865867614746
1535,9.645915985107422,-1.2364211082458496,-10.970389366149902
1540,8.302813529968262,-2.350087881088257,-13.2659912109375
1545,7.081813335418701,-3.6370604038238525,-15.152713775634766
1550,5.9218621253967285,-4.927285194396973,-14.633509635925293
1555,5.311360836029053,-5.940546035766602,-13.000324249267578
1560,4.700860023498535,-6.147855281829834,-11.721487998962402
1565,4.090359687805176,-5.716683864593506,-11.244658470153809
1570,3.5409095287323,-5.08338737487793,-11.359496116638184
1575,3.418809413909912,-4.470055103302002,-11.643754959106445
1580,3.418809413909912,-3.793588638305664,-11.752239227294922
1585,3.296708822250366,-2.9268319606781006,-11.42847728729248
1590,3.1746087074279785,-1.8643285036087036,-10.934739112854004
1595,3.1746087074279785,-0.5984180569648743,-10.260047912597656
1600,2.8693583011627197,0.9112171530723572,-9.420393943786621
1605,2.8693583011627197,2.6864495277404785,-8.50337028503418
1610,2.8693583011627197,4.743295669555664,-7.350166320800781
1615,2.8693583011627197,6.806671619415283,-6.441005229949951
1620,2.8693583011627197,8.606983184814453,-5.680042266845703
1625,2.8083088397979736,10.101240158081055,-5.134535789489746
1630,2.8083088397979736,11.251127243041992,-4.8383378982543945
1635,2.686208486557007,12.115461349487305,-4.679869651794434
1640,2.686208486557007,12.70799446105957,-4.652243137359619
1645,2.686208486557007,12.939491271972656,-4.846843719482422
1650,2.686208486557007,12.888958930969238,-5.378170013427734
1655,2.686208486557007,12.742362022399902,-5.9014363288879395
1660,2.686208486557007,12.550111770629883,-6.287267208099365
1665,2.686208486557007,12.188390731811523,-6.748970031738281
1670,2.686208486557007,11.73758602142334,-7.293593883514404
1675,2.686208486557007,11.340713500976562,-7.891799449920654
1680,2.686208486557007,11.084887504577637,-8.483038902282715
1685,2.686208486557007,10.961846351623535,-9.060647010803223
1690,2.686208486557007,10.83017635345459,-9.557364463806152
1695,2.686208486557007,10.62157917022705,-10.008217811584473
1700,2.686208486557007,10.374693870544434,-10.350373268127441
1705,2.686208486557007,10.101203918457031,-10.652938842773438
1710,2.686208486557007,9.813270568847656,-10.79841136932373
1715,2.686208486557007,9.431436538696289,-10.707200050354004
1720,2.686208486557007,8.823753356933594,-10.496365547180176
1725,2.686208486557007,7.931811809539795,-10.227492332458496
1730,2.686208486557007,6.931676864624023,-9.933769226074219
1735,2.686208486557007,6.104032039642334,-9.476690292358398
1740,2.686208486557007,5.477987289428711,-9.028595924377441
1745,2.686208486557007,4.8799519538879395,-8.74288272857666
1750,2.686208486557007,4.296588897705078,-8.533775329589844
1755,2.686208486557007,3.80590558052063,-8.401812553405762
1760,2.686208486557007,3.4251067638397217,-8.341397285461426
1765,2.686208486557007,3.167377471923828,-8.352705955505371
1770,2.686208486557007,2.981060743331909,-8.38722038269043
1775,2.686208486557007,2.795543909072876,-8.486120223999023
1780,2.686208486557007,2.55969500541687,-8.676411628723145
1785,2.686208486557007,2.292144536972046,-8.892121315002441
1790,2.686208486557007,1.955858826637268,-9.060141563415527
1795,2.686208486557007,1.5385631322860718,-9.192876815795898
1800,2.686208486557007,1.068008303642273,-9.380577087402344
1805,2.686208486557007,0.5831983685493469,-9.560651779174805
1810,2.686208486557007,0.11289247870445251,-9.705303192138672
1815,2.686208486557007,-0.3481557071208954,-9.729125022888184
1820,2.686208486557007,-0.8321004509925842,-9.72486400604248
1825,2.686208486557007,-1.3437000513076782,-9.623777389526367
1830,2.686208486557007,-1.8770743608474731,-9.518949508666992
1835,2.686208486557007,-2.425440788269043,-9.364275932312012
1840,2.686208486557007,-2.981424331665039,-9.250118255615234
1845,2.686208486557007,-3.5347542762756348,-9.201274871826172
1850,2.686208486557007,-4.056899547576904,-9.209085464477539
1855,2.686208486557007,-4.532930850982666,-9.235196113586426
1860,2.686208486557007,-4.9932074546813965,-9.27914047241211
1865,2.686208486557007,-5.445061683654785,-9.384109497070312
1870,3.3577592372894287,-5.875513553619385,-9.461784362792969
1875,3.785109043121338,-6.322934150695801,-9.450965881347656
1880,3.785109043121338,-6.764908313751221,-9.519407272338867
1885,3.9072091579437256,-7.113142013549805,-9.79125690460205
1890,3.968259572982788,-7.277527332305908,-10.198163032531738
1895,3.968259572982788,-7.128945350646973,-10.490976333618164
1900,3.968259572982788,-6.580162525177002,-10.802468299865723
1905,3.968259572982788,-5.681107521057129,-10.917922973632812
1910,3.968259572982788,-4.612401008605957,-10.817740440368652
1915,3.968259572982788,-3.4877235889434814,-10.70247745513916
1920,3.968259572982788,-2.299008369445801,-10.467912673950195
1925,3.968259572982788,-1.1750632524490356,-10.19786262512207
1930,3.968259572982788,-0.3388402760028839,-9.809171676635742
1935,3.968259572982788,0.09221381694078445,-9.31891918182373
1940,3.968259572982788,0.028818776831030846,-8.895364761352539
1945,3.968259572982788,-0.41400137543678284,-8.722614288330078
1950,3.968259572982788,-1.070838212966919,-8.75905704498291
1955,3.968259572982788,-1.838721752166748,-8.878700256347656
1960,3.968259572982788,-2.649905204772949,-8.774602890014648
1965,4.090359687805176,-3.440279245376587,-8.56784439086914
1970,4.456660270690918,-4.052845001220703,-8.75292682647705
1975,4.639810562133789,-4.381753444671631,-9.034876823425293
1980,4.761910915374756,-4.488919258117676,-9.458962440490723
1985,5.189261436462402,-4.416782855987549,-9.925976753234863
1990,5.738711357116699,-4.2211480140686035,-10.281270980834961
1995,6.288162708282471,-4.050261974334717,-10.501883506774902
2000,6.837612152099609,-3.9661262035369873,-10.718976020812988
2005,7.448112964630127,-3.987659454345703,-10.698226928710938
2010,8.058613777160645,-4.217368125915527,-10.470956802368164
2015,8.669114112854004,-4.735416412353516,-10.152883529663086
2020,9.279614448547363,-5.331763744354248,-9.90873908996582
2025,9.890115737915039,-5.664524078369141,-9.663865089416504
2030,10.561666488647461,-5.737146854400635,-9.523898124694824
2035,11.355316162109375,-5.743203163146973,-9.840417861938477
2040,12.33211898803711,-5.643217086791992,-10.176193237304688
2045,13.064718246459961,-5.336411476135254,-10.113574981689453
2050,13.67521858215332,-4.941064357757568,-9.724383354187012
2055,14.285719871520996,-4.6172194480896,-9.509166717529297
2060,15.140420913696289,-4.340693473815918,-9.335004806518555
2065,16.361421585083008,-4.094076156616211,-8.961031913757324
2070,17.58242416381836,-3.790562391281128,-7.786757469177246
2075,18.803424835205078,-3.2727437019348145,-6.036936283111572
2080,19.902326583862305,-2.5403082370758057,-4.205570220947266
2085,20.51282501220703,-1.7382677793502808,-2.671450614929199
2090,21.123327255249023,-1.0261672735214233,-1.6771061420440674
2095,22.100126266479492,-0.556410014629364,-1.355932354927063
2100,23.321128845214844,-0.509276270866394,-1.8632601499557495
2105,24.297931671142578,-0.8774259090423584,-3.2885074615478516
2110,24.908432006835938,-1.495297908782959,-5.489601135253906
2115,25.518932342529297,-2.0349173545837402,-8.000203132629395
2120,26.129432678222656,-2.3289225101470947,-10.237947463989258
2125,26.25153160095215,-2.4303834438323975,-11.830031394958496
2130,26.25153160095215,-2.40615177154541,-12.769362449645996
2135,26.25153160095215,-2.226895570755005,-12.91193675994873
2140,26.25153160095215,-1.8979021310806274,-12.620192527770996
2145,26.25153160095215,-1.503288745880127,-12.28903865814209
2150,25.885229110717773,-1.0983911752700806,-12.056500434875488
2155,25.274728775024414,-0.7785817980766296,-12.163129806518555
2160,24.664228439331055,-0.6100612878799438,-12.399698257446289
2165,24.053728103637695,-0.5290694236755371,-12.266854286193848
2170,23.443227767944336,-0.5177093744277954,-11.553714752197266
2175,22.832725524902344,-0.6173057556152344,-10.455953598022461
2180,22.222227096557617,-0.8043155670166016,-9.107887268066406
2185,21.611726760864258,-0.9202883839607239,-7.6978936195373535
2190,21.0012264251709,-0.856853723526001,-6.508324146270752
2195,20.4517765045166,-0.7046061754226685,-5.487879276275635
2200,19.841276168823242,-0.5548497438430786,-4.763617515563965
2205,19.23077392578125,-0.45194482803344727,-4.214199066162109
2210,18.742374420166016,-0.47346729040145874,-4.252551078796387
2215,18.559221267700195,-0.663151204586029,-4.955173969268799
2220,18.253971099853516,-0.8701514601707458,-5.877154350280762
2225,17.704524993896484,-1.0843074321746826,-6.83358907699585
2230,17.094022750854492,-1.3003106117248535,-7.643355369567871
2235,16.483522415161133,-1.4722956418991089,-8.254814147949219
2240,15.750922203063965,-1.6271897554397583,-8.846826553344727
2245,14.529919624328613,-1.8586533069610596,-8.667427062988281
2250,13.308919906616211,-2.2041873931884766,-9.041487693786621
2255,12.08791732788086,-2.4566023349761963,-10.980192184448242
2260,10.866917610168457,-2.5474319458007812,-12.170891761779785
2265,9.645915985107422,-2.744135618209839,-12.359285354614258
2270,8.363863945007324,-3.21329402923584,-12.291884422302246
2275,7.142862796783447,-3.9943411350250244,-13.073596000671387
2280,5.9218621253967285,-5.102250099182129,-13.746746063232422
2285,5.311360836029053,-6.367749214172363,-14.02005386352539
2290,4.700860023498535,-7.384525775909424,-13.827360153198242
2295,4.090359687805176,-7.998780727386475,-13.233036041259766
2300,3.9072091579437256,-8.229167938232422,-12.367744445800781
2305,3.8461599349975586,-7.980716705322266,-11.400980949401855
2310,3.785109043121338,-7.32783842086792,-10.719325065612793
2315,3.785109043121338,-6.347289085388184,-10.420581817626953
2320,3.724059581756592,-5.065358638763428,-10.12848949432373
2325,3.6630094051361084,-3.7366724014282227,-9.696100234985352
2330,3.6630094051361084,-2.6636691093444824,-9.397237777709961
2335,3.479858875274658,-1.9229353666305542,-8.954487800598145
2340,3.479858875274658,-1.5029770135879517,-8.44003677368164
2345,3.479858875274658,-1.4133529663085938,-7.989593029022217
2350,3.479858875274658,-1.5633206367492676,-7.465008735656738
2355,3.479858875274658,-1.8978756666183472,-7.137666702270508
2360,3.479858875274658,-2.353807210922241,-6.884332656860352
2365,3.479858875274658,-2.807936906814575,-6.739133834838867
2370,3.479858875274658,-3.1943345069885254,-6.721281051635742
2375,3.479858875274658,-3.367609977722168,-6.796436786651611
2380,3.479858875274658,-3.297801971435547,-6.83132266998291
2385,3.479858875274658,-2.976480722427368,-6.913543701171875
2390,3.479858875274658,-2.431171417236328,-6.733656883239746
2395,3.479858875274658,-1.7618242502212524,-6.456541061401367
2400,3.479858875274658,-1.0664558410644531,-6.314165115356445
2405,3.479858875274658,-0.35784584283828735,-6.245063781738281
