relative_time_ms,force,accX,accY
0,10.561666488647461,-9.819700241088867,-6.333491802215576
5,11.17216682434082,-9.845059394836426,-7.020224094390869
10,11.477417945861816,-9.938894271850586,-8.13881778717041
15,11.538467407226562,-10.049144744873047,-8.825358390808105
20,11.72161865234375,-10.046744346618652,-8.197568893432617
25,11.843716621398926,-9.78793716430664,-6.588278770446777
30,12.08791732788086,-9.300501823425293,-5.340818881988525
35,12.393168449401855,-8.666095733642578,-4.279047012329102
40,12.759468078613281,-8.00623607635498,-3.1084752082824707
45,12.942619323730469,-7.492452144622803,-1.8158098459243774
50,13.003668785095215,-7.200080871582031,-0.7150444388389587
55,13.18681812286377,-7.110777854919434,-0.4749436378479004
60,13.18681812286377,-7.075811386108398,-1.2717241048812866
65,13.18681812286377,-7.0141143798828125,-3.0238468647003174
70,13.18681812286377,-6.939255714416504,-5.451228618621826
75,13.18681812286377,-6.890041351318359,-8.262055397033691
80,13.18681812286377,-6.859443187713623,-10.952627182006836
85,13.18681812286377,-6.7974700927734375,-12.716761589050293
90,13.18681812286377,-6.696353912353516,-13.105063438415527
95,13.18681812286377,-6.556825160980225,-12.376893997192383
100,13.18681812286377,-6.372854709625244,-11.171010971069336
105,13.18681812286377,-6.18874454498291,-9.961764335632324
110,13.18681812286377,-6.0194597244262695,-8.67505168914795
115,13.18681812286377,-5.8600873947143555,-7.228465557098389
120,13.18681812286377,-5.787112236022949,-5.912076473236084
125,13.18681812286377,-5.821352005004883,-4.802277565002441
130,13.18681812286377,-5.922366619110107,-4.027537822723389
135,13.18681812286377,-6.012698650360107,-3.7500317096710205
140,13.18681812286377,-6.0369696617126465,-4.188409328460693
145,13.18681812286377,-6.050560474395752,-5.132539749145508
150,13.18681812286377,-6.0953049659729,-6.321476459503174
155,13.18681812286377,-6.174879550933838,-7.371443748474121
160,13.18681812286377,-6.332247734069824,-8.213278770446777
165,13.125768661499023,-6.609134674072266,-8.664912223815918
170,12.881567001342773,-6.991669654846191,-8.934687614440918
175,12.515268325805664,-7.4398722648620605,-9.238615989685059
180,12.33211898803711,-7.9185380935668945,-9.518335342407227
185,11.72161865234375,-8.451940536499023,-9.731498718261719
190,11.111115455627441,-8.978912353515625,-8.901183128356934
195,10.500616073608398,-9.261439323425293,-7.602927207946777
200,9.890115737915039,-9.34182357788086,-7.629471778869629
205,8.913313865661621,-9.302090644836426,-6.989867210388184
210,7.814414024353027,-8.912192344665527,-6.205605506896973
215,6.89866304397583,-8.355488777160645,-7.094833850860596
220,6.043961524963379,-8.107719421386719,-10.923596382141113
225,5.006110668182373,-8.393927574157715,-15.501330375671387
230,4.090359687805176,-8.966004371643066,-17.381956100463867
235,3.235659599304199,-9.52444076538086,-17.911924362182617
240,2.564108371734619,-9.924331665039062,-17.978557586669922
245,1.9536077976226807,-10.178777694702148,-17.10785484313965
250,1.3431072235107422,-10.39476490020752,-15.29557991027832
255,0.7326065301895142,-10.60665512084961,-12.704849243164062
260,0.12210584431886673,-10.797852516174316,-9.798776626586914
