relative_time_ms,force,accX,accY
970,-1.40414559841156,-9.373461723327637,-8.547680854797363
975,-1.40414559841156,-9.32474422454834,-8.541760444641113
980,-1.40414559841156,-9.258475303649902,-8.454349517822266
985,-1.40414559841156,-9.186982154846191,-8.369492530822754
990,-1.40414559841156,-9.116385459899902,-8.29428768157959
995,-1.40414559841156,-9.04495620727539,-8.264594078063965
1000,-1.40414559841156,-8.971207618713379,-8.292661666870117
1005,-1.40414559841156,-8.907214164733887,-8.309215545654297
1010,-1.40414559841156,-8.853456497192383,-8.35984992980957
1015,-1.40414559841156,-8.809102058410645,-8.424491882324219
1020,-1.40414559841156,-8.773599624633789,-8.455592155456543
1025,-1.40414559841156,-8.742289543151855,-8.504518508911133
1030,-1.40414559841156,-8.726243019104004,-8.495347023010254
1035,-1.40414559841156,-8.72316837310791,-8.470566749572754
1040,-1.40414559841156,-8.733245849609375,-8.468130111694336
1045,-1.40414559841156,-8.75896167755127,-8.436779975891113
1050,-1.40414559841156,-8.790899276733398,-8.426187515258789
1055,-0.793644905090332,-8.834173202514648,-8.411977767944336
1060,-0.1831444501876831,-8.893336296081543,-8.41564655303955
1065,-0.1220942810177803,-8.96741008758545,-8.413342475891113
1070,-0.1220942810177803,-9.052361488342285,-8.32878303527832
1075,-0.1220942810177803,-9.133474349975586,-8.182964324951172
1080,-0.1220942810177803,-9.147024154663086,-8.339447975158691
1085,-0.1220942810177803,-8.964508056640625,-8.582496643066406
1090,-0.1220942810177803,-8.522371292114258,-8.840035438537598
1095,-0.1220942810177803,-7.95487642288208,-9.13040828704834
1100,-0.1220942810177803,-7.395866394042969,-9.664897918701172
1105,-0.1220942810177803,-6.925924777984619,-10.374669075012207
1110,0.06105595827102661,-6.614452838897705,-10.875097274780273
1115,0.12210584431886673,-6.501147747039795,-10.82408332824707
1120,0.12210584431886673,-6.660745143890381,-10.139344215393066
1125,0.244206041097641,-7.117424964904785,-8.966876983642578
1130,0.4273562729358673,-7.799290657043457,-7.6208343505859375
1135,0.6105062961578369,-8.538536071777344,-6.399722576141357
1140,0.7326065301895142,-9.149130821228027,-5.523214340209961
1145,1.159956932067871,-9.492318153381348,-5.069403171539307
1150,1.2820569276809692,-9.52790355682373,-5.3760666847229
1155,1.5262571573257446,-9.304862022399902,-6.362098693847656
