relative_time_ms,force,accX,accY
0,-0.3052445352077484,-16.236494064331055,-9.480812072753906
5,-0.3052445352077484,-16.249290466308594,-9.678372383117676
10,-0.3052445352077484,-16.295698165893555,-9.752067565917969
15,-0.3052445352077484,-16.331748962402344,-9.685003280639648
20,-0.3052445352077484,-16.33979606628418,-9.510364532470703
25,-0.3052445352077484,-16.29852867126465,-9.284858703613281
30,-0.3052445352077484,-16.216760635375977,-9.031805992126465
35,-0.3052445352077484,-16.090885162353516,-8.811287879943848
40,-0.3052445352077484,-15.918328285217285,-8.616711616516113
45,-0.3052445352077484,-15.725614547729492,-8.486854553222656
50,-0.3052445352077484,-15.53132438659668,-8.43178939819336
55,-0.3052445352077484,-15.338520050048828,-8.458000183105469
60,-0.3052445352077484,-15.15697193145752,-8.489434242248535
65,-0.3052445352077484,-14.973665237426758,-8.527413368225098
70,-0.3052445352077484,-14.787572860717773,-8.56851863861084
75,-0.3052445352077484,-14.592754364013672,-8.534926414489746
80,-0.3052445352077484,-14.386698722839355,-8.540755271911621
85,-0.3052445352077484,-14.183028221130371,-8.502557754516602
90,-0.3052445352077484,-13.992459297180176,-8.375401496887207
95,-0.3052445352077484,-13.794182777404785,-8.231435775756836
100,-0.3052445352077484,-13.586082458496094,-8.118828773498535
105,-0.3052445352077484,-13.37878704071045,-8.010839462280273
110,-0.3052445352077484,-13.198603630065918,-7.996582984924316
115,-0.3052445352077484,-13.042499542236328,-8.019692420959473
120,-0.3052445352077484,-12.895611763000488,-8.064329147338867
125,-0.3052445352077484,-12.756943702697754,-8.13693618774414
130,-0.3052445352077484,-12.629934310913086,-8.182467460632324
135,-0.3052445352077484,-12.520766258239746,-8.208407402038574
140,-0.3052445352077484,-12.429987907409668,-8.272443771362305
145,-0.3052445352077484,-12.363227844238281,-8.287839889526367
150,-0.1220942810177803,-12.310827255249023,-8.270554542541504
155,0.4884064495563507,-12.267818450927734,-8.2067289352417
160,0.6715564727783203,-12.23213005065918,-8.075759887695312
165,0.6715564727783203,-12.210530281066895,-7.953062057495117
170,0.6715564727783203,-12.201692581176758,-7.67610502243042
175,0.6715564727783203,-12.201925277709961,-7.616100311279297
180,0.9157565236091614,-12.252166748046875,-8.205811500549316
185,0.9157565236091614,-12.324467658996582,-9.245865821838379
190,0.9157565236091614,-12.353585243225098,-10.074970245361328
195,0.9157565236091614,-12.390960693359375,-10.598252296447754
200,1.037856936454773,-12.452827453613281,-10.757205963134766
205,1.3431072235107422,-12.55188274383545,-10.696094512939453
210,1.6483575105667114,-12.62122917175293,-10.63914966583252
215,2.1367578506469727,-12.506539344787598,-10.580050468444824
220,2.7472586631774902,-12.240968704223633,-10.515249252319336
225,3.3577592372894287,-12.026577949523926,-10.296404838562012
230,3.968259572982788,-11.970173835754395,-9.866644859313965
235,4.578760147094727,-12.105712890625,-9.822558403015137
240,5.189261436462402,-12.32182788848877,-10.289153099060059
245,5.79976224899292,-12.404480934143066,-11.1439790725708
250,6.4102630615234375,-12.343738555908203,-11.937962532043457
255,7.020763397216797,-12.203411102294922,-11.84667682647705
260,7.631263732910156,-11.944477081298828,-10.95412826538086
