relative_time_ms,force,accX,accY
0,-0.793644905090332,4.764670372009277,-10.692206382751465
5,-0.793644905090332,5.126805305480957,-10.054157257080078
10,-0.793644905090332,5.357690811157227,-9.362195014953613
15,-0.793644905090332,5.403046131134033,-8.76728630065918
20,-0.793644905090332,5.261516571044922,-8.356258392333984
25,-0.793644905090332,4.940754413604736,-8.143345832824707
30,-0.793644905090332,4.476879596710205,-8.141669273376465
35,-0.793644905090332,4.018252372741699,-8.316154479980469
40,-0.793644905090332,3.7057430744171143,-8.60562515258789
45,-0.793644905090332,3.585495948791504,-8.932697296142578
50,-0.5494447946548462,3.6636831760406494,-9.504325866699219
55,-0.48839473724365234,3.9623465538024902,-9.93678092956543
60,-0.42734456062316895,4.435807704925537,-10.44975471496582
65,-0.3052445352077484,4.9524736404418945,-10.839159965515137
70,-0.24419432878494263,5.475651264190674,-11.20406436920166
75,-0.06104438379406929,5.913267135620117,-11.436467170715332
80,-0.06104438379406929,6.289407730102539,-11.552696228027344
85,-0.06104438379406929,6.604902744293213,-11.470695495605469
90,-0.06104438379406929,6.897761344909668,-11.10634994506836
95,-0.06104438379406929,7.174862861633301,-10.516347885131836
100,5.785489065601723e-06,7.437399864196777,-9.778757095336914
105,5.785489065601723e-06,7.647883415222168,-8.981468200683594
110,5.785489065601723e-06,7.748960494995117,-8.264714241027832
115,0.18315599858760834,7.7414116859436035,-7.678414821624756
120,0.18315599858760834,7.647636413574219,-7.29930305480957
125,0.18315599858760834,7.4797282218933105,-7.071453094482422
130,0.18315599858760834,7.2798051834106445,-7.071963787078857
135,0.18315599858760834,7.06942081451416,-7.25946569442749
140,0.244206041097641,6.847512722015381,-7.608641624450684
145,0.244206041097641,6.653964996337891,-8.00440788269043
150,0.244206041097641,6.522650718688965,-8.417787551879883
155,0.30525609850883484,6.443541049957275,-8.822294235229492
160,0.30525609850883484,6.3884429931640625,-9.150684356689453
165,0.30525609850883484,6.357179641723633,-9.401841163635254
170,0.30525609850883484,6.3495001792907715,-9.515186309814453
175,0.30525609850883484,6.359343528747559,-9.506756782531738
180,0.36630624532699585,6.367996692657471,-9.460600852966309
185,0.36630624532699585,6.34003210067749,-9.352232933044434
190,0.36630624532699585,6.247358322143555,-9.187689781188965
195,0.36630624532699585,6.083614826202393,-9.11181354522705
200,0.4273562729358673,5.916365623474121,-9.093509674072266
205,0.4273562729358673,5.755414009094238,-8.943358421325684
210,0.4273562729358673,5.543292045593262,-8.820929527282715
215,0.6105062961578369,5.29188871383667,-8.70781135559082
220,0.6105062961578369,4.994633674621582,-8.611130714416504
225,0.6105062961578369,4.645857334136963,-8.550125122070312
230,0.6105062961578369,4.272512912750244,-8.531883239746094
235,0.6105062961578369,3.9033148288726807,-8.604259490966797
240,0.6105062961578369,3.5596163272857666,-8.619750022888184
245,0.6715564727783203,3.2465455532073975,-8.647485733032227
250,0.6715564727783203,2.979841470718384,-8.476400375366211
255,0.6715564727783203,2.7548203468322754,-8.323620796203613
260,0.6715564727783203,2.5289816856384277,-8.02258586883545
265,0.7326065301895142,2.2746753692626953,-7.72236442565918
270,0.7326065301895142,1.997560977935791,-7.397255897521973
275,0.7326065301895142,1.7006516456604004,-7.113428592681885
280,1.0989071130752563,1.3730673789978027,-6.8966217041015625
285,1.7094075679779053,1.0141147375106812,-6.769106388092041
290,1.9536077976226807,0.6134811639785767,-6.742180824279785
295,1.9536077976226807,0.17102839052677155,-6.734453201293945
300,1.9536077976226807,-0.3341149389743805,-6.727901935577393
305,2.5030581951141357,-0.9831017851829529,-6.947364807128906
310,2.686208486557007,-1.7446949481964111,-7.52351713180542
315,2.686208486557007,-2.551621913909912,-8.131654739379883
320,2.7472586631774902,-3.441060781478882,-8.771234512329102
325,2.9304089546203613,-4.420822620391846,-9.49439525604248
330,3.052508592605591,-5.392173767089844,-10.266103744506836
335,3.1746087074279785,-6.193795680999756,-10.581615447998047
340,3.479858875274658,-6.727822780609131,-10.619032859802246
345,3.8461599349975586,-6.8748297691345215,-10.503204345703125
350,3.8461599349975586,-6.702633857727051,-10.310293197631836
355,4.090359687805176,-6.380030155181885,-10.128338813781738
360,4.334560394287109,-5.994964599609375,-10.034387588500977
365,4.517710208892822,-5.571319103240967,-10.059042930603027
370,4.700860023498535,-5.0613813400268555,-10.260743141174316
375,4.884011745452881,-4.528752326965332,-10.778789520263672
380,5.189261436462402,-4.079995155334473,-11.629585266113281
385,5.49451208114624,-3.6984267234802246,-12.561959266662598
390,5.555561542510986,-3.360743284225464,-13.13438892364502
395,5.79976224899292,-3.010162830352783,-13.279560089111328
400,5.860812187194824,-2.625495672225952,-12.81726360321045
405,5.860812187194824,-2.231574296951294,-12.288381576538086
410,5.9218621253967285,-1.8469382524490356,-11.963038444519043
415,5.982912063598633,-1.4554412364959717,-11.688824653625488
420,6.166062355041504,-1.0990828275680542,-11.30676555633545
425,6.166062355041504,-0.7874009013175964,-10.954428672790527
430,6.288162708282471,-0.5457574725151062,-10.55405044555664
435,6.349212646484375,-0.39874953031539917,-9.414548873901367
440,6.349212646484375,-0.3255636692047119,-7.501003265380859
445,6.4102630615234375,-0.3543400466442108,-5.840921878814697
450,6.53236198425293,-0.5376827716827393,-4.6140289306640625
455,6.53236198425293,-0.8550407886505127,-3.575117588043213
460,6.59341287612915,-1.2888153791427612,-2.7206108570098877
465,6.654462814331055,-1.7881741523742676,-2.2236485481262207
470,6.715513229370117,-2.28128719329834,-2.2321691513061523
475,6.837612152099609,-2.745905876159668,-2.814185619354248
480,6.837612152099609,-3.0714566707611084,-3.9194867610931396
485,6.89866304397583,-3.255873203277588,-5.327733516693115
490,6.89866304397583,-3.3459861278533936,-6.660068988800049
495,6.89866304397583,-3.357280731201172,-7.861932277679443
500,6.89866304397583,-3.2494280338287354,-8.654271125793457
505,6.89866304397583,-2.9912984371185303,-9.39742660522461
510,6.89866304397583,-2.640482187271118,-10.323609352111816
515,6.89866304397583,-2.2575714588165283,-11.108634948730469
520,6.89866304397583,-1.8912779092788696,-11.006961822509766
525,6.89866304397583,-1.597665786743164,-9.82388973236084
530,6.89866304397583,-1.3711100816726685,-8.227025032043457
535,6.89866304397583,-1.177443265914917,-6.6667633056640625
540,6.89866304397583,-0.969319760799408,-5.282172679901123
545,6.89866304397583,-0.7370606064796448,-4.396451473236084
550,6.89866304397583,-0.5004282593727112,-4.079143524169922
555,6.89866304397583,-0.2978202998638153,-4.5624518394470215
560,6.89866304397583,-0.19319458305835724,-5.498777866363525
565,6.89866304397583,-0.18302395939826965,-6.837207794189453
570,6.89866304397583,-0.19995878636837006,-8.033297538757324
575,6.89866304397583,-0.19767439365386963,-8.809412002563477
580,6.89866304397583,-0.11670904606580734,-9.114971160888672
585,7.081813335418701,-0.02304849773645401,-9.180281639099121
590,7.081813335418701,0.1136881560087204,-9.370406150817871
595,7.081813335418701,0.33638474345207214,-9.626717567443848
600,7.081813335418701,0.47072523832321167,-9.860596656799316
605,7.081813335418701,0.38632091879844666,-9.592105865478516
610,7.081813335418701,-0.05514220520853996,-9.197737693786621
615,6.7765631675720215,-0.5683168172836304,-9.899467468261719
620,6.166062355041504,-0.7395269274711609,-10.299758911132812
625,5.555561542510986,-0.6650096774101257,-10.826812744140625
630,4.945060729980469,-0.8737125992774963,-12.254484176635742
635,4.334560394287109,-1.44975745677948,-14.34588623046875
640,3.724059581756592,-2.15787672996521,-16.800071716308594
645,3.1135590076446533,-2.749159812927246,-17.6937198638916
650,2.5030581951141357,-2.985311269760132,-16.839366912841797
655,2.0757081508636475,-2.601001501083374,-14.616280555725098
660,2.0757081508636475,-1.8135638236999512,-12.162059783935547
